C	epsilon	target_system	training_systems
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	0.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.2500	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.0100	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	0.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.2500	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.1000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.0100	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	0.2500	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	0.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.0250	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.0250	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	0.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.5000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100	1.0000	FEM_lipids	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
