C	epsilon	target_system	training_systems
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	RIKEN	FEM_orbitrap_urine;UFZ_Phenomenex
