C	epsilon	target_system	training_systems
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	Eawag_XBridgeC18	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
