C	epsilon	target_system	training_systems
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.25	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
10	0.5	FEM_orbitrap_urine	RIKEN;LIFE_old;MTBLS52
