C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0700	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	0.0250	-0.0703	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	0.0500	-0.0708	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	0.1000	-0.0737	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	0.1500	-0.0755	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	0.2500	-0.0753	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	0.5000	-0.0893	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	1.0000	-0.0956	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	1.5000	-0.0685	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0010	2.0000	-0.0334	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	0.0100	-0.0374	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	0.0250	-0.0374	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	0.0500	-0.0373	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	0.1000	-0.0376	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	0.1500	-0.0367	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	0.2500	-0.0400	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	0.5000	-0.0533	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	1.0000	-0.0606	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	1.5000	-0.0444	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.0100	2.0000	-0.0095	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	0.0100	0.1410	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	0.0250	0.1415	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	0.0500	0.1423	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	0.1000	0.1426	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	0.1500	0.1410	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	0.2500	0.1354	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	0.5000	0.1269	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	1.0000	0.1036	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	1.5000	0.1207	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
0.1000	2.0000	0.1322	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	0.0100	0.3894	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	0.0250	0.3897	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	0.0500	0.3900	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	0.1000	0.3913	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	0.1500	0.3927	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	0.2500	0.3916	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	0.5000	0.3960	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	1.0000	0.4078	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	1.5000	0.4108	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
1.0000	2.0000	0.4054	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	0.0100	0.6580	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	0.0250	0.6583	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	0.0500	0.6589	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	0.1000	0.6602	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	0.1500	0.6617	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	0.2500	0.6643	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	0.5000	0.6679	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	1.0000	0.6638	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	1.5000	0.6628	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
10.0000	2.0000	0.6584	MTBLS4	LIFE_new;LIFE_old;IPB_Halle;FEM_lipids
