target_system	training_systems	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS17	RIKEN;LIFE_old;MTBLS52	0.0000	0.0000	310.8400	6.0000	-1.0000	14.7680	12.7793	0.0000	0.0000	0.8270	0.0000	0.0000	0.5102	0.5102
