target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	1.0000	0.5333	0.0145	0.5338	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	2.0000	0.5436	0.0120	0.5435	0.0119
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	4.0000	0.5718	0.0135	0.5715	0.0137
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	8.0000	0.6224	0.0190	0.6220	0.0190
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	16.0000	0.6944	0.0219	0.6941	0.0219
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	32.0000	0.7315	0.0220	0.7315	0.0219
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	64.0000	0.7315	0.0220	0.7315	0.0219
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	inf	0.7315	0.0220	0.7315	0.0219
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	1.0000	0.5333	0.0145	0.5338	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	2.0000	0.5436	0.0120	0.5435	0.0119
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	4.0000	0.5718	0.0135	0.5715	0.0137
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	8.0000	0.6224	0.0190	0.6220	0.0190
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	16.0000	0.6944	0.0219	0.6941	0.0219
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	32.0000	0.7315	0.0220	0.7315	0.0219
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	64.0000	0.7315	0.0220	0.7315	0.0219
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	inf	0.7315	0.0220	0.7315	0.0219
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	4.0000	0.6020	0.0193	0.6015	0.0196
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	8.0000	0.6530	0.0240	0.6525	0.0239
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	16.0000	0.7250	0.0251	0.7247	0.0251
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	32.0000	0.7621	0.0246	0.7621	0.0245
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	64.0000	0.7621	0.0246	0.7621	0.0245
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	inf	0.7621	0.0246	0.7621	0.0245
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	8.0000	0.6820	0.0273	0.6815	0.0270
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	16.0000	0.7537	0.0266	0.7535	0.0266
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	32.0000	0.7907	0.0258	0.7908	0.0256
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	64.0000	0.7907	0.0258	0.7908	0.0256
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	inf	0.7907	0.0258	0.7908	0.0256
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	8.0000	0.7122	0.0328	0.7123	0.0327
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	16.0000	0.7810	0.0278	0.7810	0.0278
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	32.0000	0.8176	0.0267	0.8178	0.0264
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	64.0000	0.8176	0.0267	0.8178	0.0264
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	inf	0.8176	0.0267	0.8178	0.0264
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	16.0000	0.8040	0.0275	0.8040	0.0275
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	32.0000	0.8407	0.0264	0.8410	0.0260
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	64.0000	0.8407	0.0264	0.8410	0.0260
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	inf	0.8407	0.0264	0.8410	0.0260
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	16.0000	0.8236	0.0269	0.8236	0.0268
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	32.0000	0.8610	0.0263	0.8612	0.0259
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	64.0000	0.8610	0.0263	0.8612	0.0259
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	inf	0.8610	0.0263	0.8612	0.0259
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	16.0000	0.8449	0.0243	0.8450	0.0242
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	32.0000	0.8812	0.0254	0.8817	0.0251
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	64.0000	0.8812	0.0254	0.8817	0.0251
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	inf	0.8812	0.0254	0.8817	0.0251
