C	epsilon	score	target_system	training_systems
0.001	1e-04	-0.1633	UFZ_Phenomenex	UFZ_Phenomenex
0.001	5e-04	-0.1633	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.001	-0.1634	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.005	-0.1635	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.01	-0.1636	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.025	-0.1641	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.05	-0.1649	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.1	-0.163	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.25	-0.1631	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.5	-0.1624	UFZ_Phenomenex	UFZ_Phenomenex
0.001	1	-0.1505	UFZ_Phenomenex	UFZ_Phenomenex
0.01	1e-04	-0.1571	UFZ_Phenomenex	UFZ_Phenomenex
0.01	5e-04	-0.1571	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.001	-0.1571	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.005	-0.1573	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.01	-0.1576	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.025	-0.1582	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.05	-0.1591	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.1	-0.1583	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.25	-0.1564	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.5	-0.1567	UFZ_Phenomenex	UFZ_Phenomenex
0.01	1	-0.1473	UFZ_Phenomenex	UFZ_Phenomenex
0.1	1e-04	-0.108	UFZ_Phenomenex	UFZ_Phenomenex
0.1	5e-04	-0.108	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.001	-0.108	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.005	-0.1078	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.01	-0.1075	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.025	-0.1065	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.05	-0.1056	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.1	-0.1063	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.25	-0.1136	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.5	-0.1098	UFZ_Phenomenex	UFZ_Phenomenex
0.1	1	-0.1176	UFZ_Phenomenex	UFZ_Phenomenex
1	1e-04	0.098	UFZ_Phenomenex	UFZ_Phenomenex
1	5e-04	0.098	UFZ_Phenomenex	UFZ_Phenomenex
1	0.001	0.098	UFZ_Phenomenex	UFZ_Phenomenex
1	0.005	0.0981	UFZ_Phenomenex	UFZ_Phenomenex
1	0.01	0.0982	UFZ_Phenomenex	UFZ_Phenomenex
1	0.025	0.0985	UFZ_Phenomenex	UFZ_Phenomenex
1	0.05	0.0991	UFZ_Phenomenex	UFZ_Phenomenex
1	0.1	0.1004	UFZ_Phenomenex	UFZ_Phenomenex
1	0.25	0.1049	UFZ_Phenomenex	UFZ_Phenomenex
