C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.1551	RIKEN	RIKEN
0.0010	0.0005	-0.1551	RIKEN	RIKEN
0.0010	0.0010	-0.1551	RIKEN	RIKEN
0.0010	0.0050	-0.1516	RIKEN	RIKEN
0.0010	0.0100	-0.1482	RIKEN	RIKEN
0.0010	0.0250	-0.1468	RIKEN	RIKEN
0.0010	0.0500	-0.1360	RIKEN	RIKEN
0.0010	0.1000	-0.1453	RIKEN	RIKEN
0.0010	0.2500	-0.1635	RIKEN	RIKEN
0.0010	0.5000	-0.3374	RIKEN	RIKEN
0.0010	1.0000	-0.1433	RIKEN	RIKEN
0.0100	0.0001	-0.0354	RIKEN	RIKEN
0.0100	0.0005	-0.0354	RIKEN	RIKEN
0.0100	0.0010	-0.0355	RIKEN	RIKEN
0.0100	0.0050	-0.0375	RIKEN	RIKEN
0.0100	0.0100	-0.0396	RIKEN	RIKEN
0.0100	0.0250	-0.0396	RIKEN	RIKEN
0.0100	0.0500	-0.0320	RIKEN	RIKEN
0.0100	0.1000	-0.0536	RIKEN	RIKEN
0.0100	0.2500	-0.0903	RIKEN	RIKEN
0.0100	0.5000	-0.2672	RIKEN	RIKEN
0.0100	1.0000	-0.1433	RIKEN	RIKEN
0.1000	0.0001	0.3281	RIKEN	RIKEN
0.1000	0.0005	0.3283	RIKEN	RIKEN
0.1000	0.0010	0.3284	RIKEN	RIKEN
0.1000	0.0050	0.3294	RIKEN	RIKEN
0.1000	0.0100	0.3313	RIKEN	RIKEN
0.1000	0.0250	0.3342	RIKEN	RIKEN
0.1000	0.0500	0.3354	RIKEN	RIKEN
0.1000	0.1000	0.3257	RIKEN	RIKEN
0.1000	0.2500	0.2654	RIKEN	RIKEN
0.1000	0.5000	-0.0251	RIKEN	RIKEN
0.1000	1.0000	-0.1433	RIKEN	RIKEN
1.0000	0.0001	0.5424	RIKEN	RIKEN
1.0000	0.0005	0.5425	RIKEN	RIKEN
1.0000	0.0010	0.5424	RIKEN	RIKEN
1.0000	0.0050	0.5423	RIKEN	RIKEN
1.0000	0.0100	0.5421	RIKEN	RIKEN
1.0000	0.0250	0.5408	RIKEN	RIKEN
1.0000	0.0500	0.5391	RIKEN	RIKEN
1.0000	0.1000	0.5175	RIKEN	RIKEN
1.0000	0.2500	0.4190	RIKEN	RIKEN
1.0000	0.5000	0.2301	RIKEN	RIKEN
1.0000	1.0000	-0.1433	RIKEN	RIKEN
10.0000	0.0001	0.5139	RIKEN	RIKEN
10.0000	0.0005	0.5139	RIKEN	RIKEN
10.0000	0.0010	0.5140	RIKEN	RIKEN
10.0000	0.0050	0.5149	RIKEN	RIKEN
10.0000	0.0100	0.5158	RIKEN	RIKEN
10.0000	0.0250	0.5168	RIKEN	RIKEN
10.0000	0.0500	0.5132	RIKEN	RIKEN
10.0000	0.1000	0.4985	RIKEN	RIKEN
10.0000	0.2500	0.4159	RIKEN	RIKEN
10.0000	0.5000	0.2301	RIKEN	RIKEN
10.0000	1.0000	-0.1433	RIKEN	RIKEN
100.0000	0.0001	0.5139	RIKEN	RIKEN
100.0000	0.0005	0.5139	RIKEN	RIKEN
100.0000	0.0010	0.5141	RIKEN	RIKEN
100.0000	0.0050	0.5149	RIKEN	RIKEN
100.0000	0.0100	0.5158	RIKEN	RIKEN
100.0000	0.0250	0.5168	RIKEN	RIKEN
100.0000	0.0500	0.5132	RIKEN	RIKEN
100.0000	0.1000	0.4985	RIKEN	RIKEN
100.0000	0.2500	0.4159	RIKEN	RIKEN
100.0000	0.5000	0.2301	RIKEN	RIKEN
100.0000	1.0000	-0.1433	RIKEN	RIKEN
1000.0000	0.0001	0.5139	RIKEN	RIKEN
1000.0000	0.0005	0.5139	RIKEN	RIKEN
1000.0000	0.0010	0.5141	RIKEN	RIKEN
1000.0000	0.0050	0.5149	RIKEN	RIKEN
1000.0000	0.0100	0.5158	RIKEN	RIKEN
1000.0000	0.0250	0.5168	RIKEN	RIKEN
1000.0000	0.0500	0.5132	RIKEN	RIKEN
1000.0000	0.1000	0.4985	RIKEN	RIKEN
1000.0000	0.2500	0.4159	RIKEN	RIKEN
1000.0000	0.5000	0.2301	RIKEN	RIKEN
1000.0000	1.0000	-0.1433	RIKEN	RIKEN
0.0010	0.0001	-0.0939	RIKEN	RIKEN
0.0010	0.0005	-0.0938	RIKEN	RIKEN
0.0010	0.0010	-0.0938	RIKEN	RIKEN
0.0010	0.0050	-0.0948	RIKEN	RIKEN
0.0010	0.0100	-0.0974	RIKEN	RIKEN
0.0010	0.0250	-0.0974	RIKEN	RIKEN
0.0010	0.0500	-0.0998	RIKEN	RIKEN
0.0010	0.1000	-0.1249	RIKEN	RIKEN
0.0010	0.2500	-0.0985	RIKEN	RIKEN
0.0010	0.5000	-0.1587	RIKEN	RIKEN
0.0010	1.0000	-0.1369	RIKEN	RIKEN
0.0100	0.0001	-0.0079	RIKEN	RIKEN
0.0100	0.0005	-0.0081	RIKEN	RIKEN
0.0100	0.0010	-0.0082	RIKEN	RIKEN
0.0100	0.0050	-0.0090	RIKEN	RIKEN
0.0100	0.0100	-0.0114	RIKEN	RIKEN
0.0100	0.0250	-0.0158	RIKEN	RIKEN
0.0100	0.0500	-0.0189	RIKEN	RIKEN
0.0100	0.1000	-0.0393	RIKEN	RIKEN
0.0100	0.2500	-0.0131	RIKEN	RIKEN
0.0100	0.5000	-0.1029	RIKEN	RIKEN
0.0100	1.0000	-0.1369	RIKEN	RIKEN
0.1000	0.0001	0.2821	RIKEN	RIKEN
0.1000	0.0005	0.2822	RIKEN	RIKEN
0.1000	0.0010	0.2824	RIKEN	RIKEN
0.1000	0.0050	0.2838	RIKEN	RIKEN
0.1000	0.0100	0.2851	RIKEN	RIKEN
0.1000	0.0250	0.2915	RIKEN	RIKEN
0.1000	0.0500	0.2979	RIKEN	RIKEN
0.1000	0.1000	0.3117	RIKEN	RIKEN
0.1000	0.2500	0.3089	RIKEN	RIKEN
0.1000	0.5000	0.1127	RIKEN	RIKEN
0.1000	1.0000	-0.1369	RIKEN	RIKEN
1.0000	0.0001	0.5699	RIKEN	RIKEN
1.0000	0.0005	0.5699	RIKEN	RIKEN
1.0000	0.0010	0.5700	RIKEN	RIKEN
1.0000	0.0050	0.5706	RIKEN	RIKEN
1.0000	0.0100	0.5715	RIKEN	RIKEN
1.0000	0.0250	0.5744	RIKEN	RIKEN
1.0000	0.0500	0.5768	RIKEN	RIKEN
1.0000	0.1000	0.5597	RIKEN	RIKEN
1.0000	0.2500	0.4596	RIKEN	RIKEN
1.0000	0.5000	0.2682	RIKEN	RIKEN
1.0000	1.0000	-0.1369	RIKEN	RIKEN
10.0000	0.0001	0.5654	RIKEN	RIKEN
10.0000	0.0005	0.5654	RIKEN	RIKEN
10.0000	0.0010	0.5654	RIKEN	RIKEN
10.0000	0.0050	0.5653	RIKEN	RIKEN
10.0000	0.0100	0.5652	RIKEN	RIKEN
10.0000	0.0250	0.5658	RIKEN	RIKEN
10.0000	0.0500	0.5628	RIKEN	RIKEN
10.0000	0.1000	0.5465	RIKEN	RIKEN
10.0000	0.2500	0.4607	RIKEN	RIKEN
10.0000	0.5000	0.2682	RIKEN	RIKEN
10.0000	1.0000	-0.1369	RIKEN	RIKEN
100.0000	0.0001	0.5654	RIKEN	RIKEN
100.0000	0.0005	0.5654	RIKEN	RIKEN
100.0000	0.0010	0.5654	RIKEN	RIKEN
100.0000	0.0050	0.5653	RIKEN	RIKEN
100.0000	0.0100	0.5652	RIKEN	RIKEN
100.0000	0.0250	0.5658	RIKEN	RIKEN
100.0000	0.0500	0.5628	RIKEN	RIKEN
100.0000	0.1000	0.5465	RIKEN	RIKEN
100.0000	0.2500	0.4607	RIKEN	RIKEN
100.0000	0.5000	0.2682	RIKEN	RIKEN
100.0000	1.0000	-0.1369	RIKEN	RIKEN
1000.0000	0.0001	0.5654	RIKEN	RIKEN
1000.0000	0.0005	0.5654	RIKEN	RIKEN
1000.0000	0.0010	0.5654	RIKEN	RIKEN
1000.0000	0.0050	0.5653	RIKEN	RIKEN
1000.0000	0.0100	0.5652	RIKEN	RIKEN
1000.0000	0.0250	0.5658	RIKEN	RIKEN
1000.0000	0.0500	0.5628	RIKEN	RIKEN
1000.0000	0.1000	0.5465	RIKEN	RIKEN
1000.0000	0.2500	0.4607	RIKEN	RIKEN
1000.0000	0.5000	0.2682	RIKEN	RIKEN
1000.0000	1.0000	-0.1369	RIKEN	RIKEN
0.0010	0.0001	-0.0965	RIKEN	RIKEN
0.0010	0.0005	-0.0964	RIKEN	RIKEN
0.0010	0.0010	-0.0964	RIKEN	RIKEN
0.0010	0.0050	-0.0959	RIKEN	RIKEN
0.0010	0.0100	-0.0961	RIKEN	RIKEN
0.0010	0.0250	-0.0978	RIKEN	RIKEN
0.0010	0.0500	-0.1029	RIKEN	RIKEN
0.0010	0.1000	-0.1290	RIKEN	RIKEN
0.0010	0.2500	-0.0984	RIKEN	RIKEN
0.0010	0.5000	-0.1905	RIKEN	RIKEN
0.0010	1.0000	-0.1390	RIKEN	RIKEN
0.0100	0.0001	-0.0107	RIKEN	RIKEN
0.0100	0.0005	-0.0105	RIKEN	RIKEN
0.0100	0.0010	-0.0105	RIKEN	RIKEN
0.0100	0.0050	-0.0100	RIKEN	RIKEN
0.0100	0.0100	-0.0102	RIKEN	RIKEN
0.0100	0.0250	-0.0127	RIKEN	RIKEN
0.0100	0.0500	-0.0228	RIKEN	RIKEN
0.0100	0.1000	-0.0400	RIKEN	RIKEN
0.0100	0.2500	-0.0095	RIKEN	RIKEN
0.0100	0.5000	-0.1289	RIKEN	RIKEN
0.0100	1.0000	-0.1390	RIKEN	RIKEN
0.1000	0.0001	0.3204	RIKEN	RIKEN
0.1000	0.0005	0.3207	RIKEN	RIKEN
0.1000	0.0010	0.3209	RIKEN	RIKEN
0.1000	0.0050	0.3230	RIKEN	RIKEN
0.1000	0.0100	0.3257	RIKEN	RIKEN
0.1000	0.0250	0.3328	RIKEN	RIKEN
0.1000	0.0500	0.3343	RIKEN	RIKEN
0.1000	0.1000	0.3434	RIKEN	RIKEN
0.1000	0.2500	0.3217	RIKEN	RIKEN
0.1000	0.5000	0.0863	RIKEN	RIKEN
0.1000	1.0000	-0.1390	RIKEN	RIKEN
1.0000	0.0001	0.6008	RIKEN	RIKEN
1.0000	0.0005	0.6007	RIKEN	RIKEN
1.0000	0.0010	0.6007	RIKEN	RIKEN
1.0000	0.0050	0.6006	RIKEN	RIKEN
1.0000	0.0100	0.6001	RIKEN	RIKEN
1.0000	0.0250	0.5981	RIKEN	RIKEN
1.0000	0.0500	0.5992	RIKEN	RIKEN
1.0000	0.1000	0.5850	RIKEN	RIKEN
1.0000	0.2500	0.4806	RIKEN	RIKEN
1.0000	0.5000	0.2728	RIKEN	RIKEN
1.0000	1.0000	-0.1390	RIKEN	RIKEN
10.0000	0.0001	0.5897	RIKEN	RIKEN
10.0000	0.0005	0.5897	RIKEN	RIKEN
10.0000	0.0010	0.5897	RIKEN	RIKEN
10.0000	0.0050	0.5893	RIKEN	RIKEN
10.0000	0.0100	0.5888	RIKEN	RIKEN
10.0000	0.0250	0.5873	RIKEN	RIKEN
10.0000	0.0500	0.5865	RIKEN	RIKEN
10.0000	0.1000	0.5742	RIKEN	RIKEN
10.0000	0.2500	0.4787	RIKEN	RIKEN
10.0000	0.5000	0.2728	RIKEN	RIKEN
10.0000	1.0000	-0.1390	RIKEN	RIKEN
100.0000	0.0001	0.5897	RIKEN	RIKEN
100.0000	0.0005	0.5897	RIKEN	RIKEN
100.0000	0.0010	0.5897	RIKEN	RIKEN
100.0000	0.0050	0.5893	RIKEN	RIKEN
100.0000	0.0100	0.5888	RIKEN	RIKEN
100.0000	0.0250	0.5873	RIKEN	RIKEN
100.0000	0.0500	0.5865	RIKEN	RIKEN
100.0000	0.1000	0.5742	RIKEN	RIKEN
100.0000	0.2500	0.4787	RIKEN	RIKEN
100.0000	0.5000	0.2728	RIKEN	RIKEN
100.0000	1.0000	-0.1390	RIKEN	RIKEN
1000.0000	0.0001	0.5897	RIKEN	RIKEN
1000.0000	0.0005	0.5897	RIKEN	RIKEN
1000.0000	0.0010	0.5897	RIKEN	RIKEN
1000.0000	0.0050	0.5893	RIKEN	RIKEN
1000.0000	0.0100	0.5888	RIKEN	RIKEN
1000.0000	0.0250	0.5873	RIKEN	RIKEN
1000.0000	0.0500	0.5865	RIKEN	RIKEN
1000.0000	0.1000	0.5742	RIKEN	RIKEN
1000.0000	0.2500	0.4787	RIKEN	RIKEN
1000.0000	0.5000	0.2728	RIKEN	RIKEN
1000.0000	1.0000	-0.1390	RIKEN	RIKEN
0.0010	0.0001	-0.0896	RIKEN	RIKEN
0.0010	0.0005	-0.0894	RIKEN	RIKEN
0.0010	0.0010	-0.0893	RIKEN	RIKEN
0.0010	0.0050	-0.0880	RIKEN	RIKEN
0.0010	0.0100	-0.0872	RIKEN	RIKEN
0.0010	0.0250	-0.0841	RIKEN	RIKEN
0.0010	0.0500	-0.0880	RIKEN	RIKEN
0.0010	0.1000	-0.1121	RIKEN	RIKEN
0.0010	0.2500	-0.0750	RIKEN	RIKEN
0.0010	0.5000	-0.1165	RIKEN	RIKEN
0.0010	1.0000	-0.1332	RIKEN	RIKEN
0.0100	0.0001	0.0084	RIKEN	RIKEN
0.0100	0.0005	0.0083	RIKEN	RIKEN
0.0100	0.0010	0.0082	RIKEN	RIKEN
0.0100	0.0050	0.0072	RIKEN	RIKEN
0.0100	0.0100	0.0043	RIKEN	RIKEN
0.0100	0.0250	0.0014	RIKEN	RIKEN
0.0100	0.0500	-0.0042	RIKEN	RIKEN
0.0100	0.1000	-0.0318	RIKEN	RIKEN
0.0100	0.2500	0.0115	RIKEN	RIKEN
0.0100	0.5000	-0.0660	RIKEN	RIKEN
0.0100	1.0000	-0.1332	RIKEN	RIKEN
0.1000	0.0001	0.3062	RIKEN	RIKEN
0.1000	0.0005	0.3064	RIKEN	RIKEN
0.1000	0.0010	0.3066	RIKEN	RIKEN
0.1000	0.0050	0.3085	RIKEN	RIKEN
0.1000	0.0100	0.3108	RIKEN	RIKEN
0.1000	0.0250	0.3125	RIKEN	RIKEN
0.1000	0.0500	0.3193	RIKEN	RIKEN
0.1000	0.1000	0.3312	RIKEN	RIKEN
0.1000	0.2500	0.3329	RIKEN	RIKEN
0.1000	0.5000	0.1399	RIKEN	RIKEN
0.1000	1.0000	-0.1332	RIKEN	RIKEN
1.0000	0.0001	0.5793	RIKEN	RIKEN
1.0000	0.0005	0.5795	RIKEN	RIKEN
1.0000	0.0010	0.5795	RIKEN	RIKEN
1.0000	0.0050	0.5803	RIKEN	RIKEN
1.0000	0.0100	0.5813	RIKEN	RIKEN
1.0000	0.0250	0.5819	RIKEN	RIKEN
1.0000	0.0500	0.5816	RIKEN	RIKEN
1.0000	0.1000	0.5687	RIKEN	RIKEN
1.0000	0.2500	0.4782	RIKEN	RIKEN
1.0000	0.5000	0.2926	RIKEN	RIKEN
1.0000	1.0000	-0.1332	RIKEN	RIKEN
10.0000	0.0001	0.5745	RIKEN	RIKEN
10.0000	0.0005	0.5745	RIKEN	RIKEN
10.0000	0.0010	0.5744	RIKEN	RIKEN
10.0000	0.0050	0.5747	RIKEN	RIKEN
10.0000	0.0100	0.5747	RIKEN	RIKEN
10.0000	0.0250	0.5740	RIKEN	RIKEN
10.0000	0.0500	0.5717	RIKEN	RIKEN
10.0000	0.1000	0.5586	RIKEN	RIKEN
10.0000	0.2500	0.4753	RIKEN	RIKEN
10.0000	0.5000	0.2926	RIKEN	RIKEN
10.0000	1.0000	-0.1332	RIKEN	RIKEN
100.0000	0.0001	0.5746	RIKEN	RIKEN
100.0000	0.0005	0.5746	RIKEN	RIKEN
100.0000	0.0010	0.5745	RIKEN	RIKEN
100.0000	0.0050	0.5747	RIKEN	RIKEN
100.0000	0.0100	0.5747	RIKEN	RIKEN
100.0000	0.0250	0.5740	RIKEN	RIKEN
100.0000	0.0500	0.5717	RIKEN	RIKEN
100.0000	0.1000	0.5586	RIKEN	RIKEN
100.0000	0.2500	0.4753	RIKEN	RIKEN
100.0000	0.5000	0.2926	RIKEN	RIKEN
100.0000	1.0000	-0.1332	RIKEN	RIKEN
1000.0000	0.0001	0.5746	RIKEN	RIKEN
1000.0000	0.0005	0.5746	RIKEN	RIKEN
1000.0000	0.0010	0.5745	RIKEN	RIKEN
1000.0000	0.0050	0.5747	RIKEN	RIKEN
1000.0000	0.0100	0.5747	RIKEN	RIKEN
1000.0000	0.0250	0.5740	RIKEN	RIKEN
1000.0000	0.0500	0.5717	RIKEN	RIKEN
1000.0000	0.1000	0.5586	RIKEN	RIKEN
1000.0000	0.2500	0.4753	RIKEN	RIKEN
1000.0000	0.5000	0.2926	RIKEN	RIKEN
1000.0000	1.0000	-0.1332	RIKEN	RIKEN
0.0010	0.0001	-0.1014	RIKEN	RIKEN
0.0010	0.0005	-0.1012	RIKEN	RIKEN
0.0010	0.0010	-0.1010	RIKEN	RIKEN
0.0010	0.0050	-0.1003	RIKEN	RIKEN
0.0010	0.0100	-0.1005	RIKEN	RIKEN
0.0010	0.0250	-0.1042	RIKEN	RIKEN
0.0010	0.0500	-0.1065	RIKEN	RIKEN
0.0010	0.1000	-0.1374	RIKEN	RIKEN
0.0010	0.2500	-0.0882	RIKEN	RIKEN
0.0010	0.5000	-0.1177	RIKEN	RIKEN
0.0010	1.0000	-0.1493	RIKEN	RIKEN
0.0100	0.0001	-0.0145	RIKEN	RIKEN
0.0100	0.0005	-0.0148	RIKEN	RIKEN
0.0100	0.0010	-0.0152	RIKEN	RIKEN
0.0100	0.0050	-0.0176	RIKEN	RIKEN
0.0100	0.0100	-0.0209	RIKEN	RIKEN
0.0100	0.0250	-0.0193	RIKEN	RIKEN
0.0100	0.0500	-0.0312	RIKEN	RIKEN
0.0100	0.1000	-0.0604	RIKEN	RIKEN
0.0100	0.2500	-0.0070	RIKEN	RIKEN
0.0100	0.5000	-0.0666	RIKEN	RIKEN
