C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.1676	RIKEN	RIKEN
0.0010	0.0005	-0.1676	RIKEN	RIKEN
0.0010	0.0010	-0.1676	RIKEN	RIKEN
0.0010	0.0050	-0.1667	RIKEN	RIKEN
0.0010	0.0100	-0.1651	RIKEN	RIKEN
0.0010	0.0250	-0.1616	RIKEN	RIKEN
0.0010	0.0500	-0.1611	RIKEN	RIKEN
0.0010	0.1000	-0.1616	RIKEN	RIKEN
0.0010	0.2500	-0.1512	RIKEN	RIKEN
0.0010	0.5000	-0.1274	RIKEN	RIKEN
0.0010	1.0000	-0.1746	RIKEN	RIKEN
0.0100	0.0001	-0.1219	RIKEN	RIKEN
0.0100	0.0005	-0.1219	RIKEN	RIKEN
0.0100	0.0010	-0.1219	RIKEN	RIKEN
0.0100	0.0050	-0.1218	RIKEN	RIKEN
0.0100	0.0100	-0.1214	RIKEN	RIKEN
0.0100	0.0250	-0.1209	RIKEN	RIKEN
0.0100	0.0500	-0.1136	RIKEN	RIKEN
0.0100	0.1000	-0.1177	RIKEN	RIKEN
0.0100	0.2500	-0.1066	RIKEN	RIKEN
0.0100	0.5000	-0.1164	RIKEN	RIKEN
0.0100	1.0000	-0.1746	RIKEN	RIKEN
0.1000	0.0001	0.0861	RIKEN	RIKEN
0.1000	0.0005	0.0860	RIKEN	RIKEN
0.1000	0.0010	0.0859	RIKEN	RIKEN
0.1000	0.0050	0.0849	RIKEN	RIKEN
0.1000	0.0100	0.0838	RIKEN	RIKEN
0.1000	0.0250	0.0801	RIKEN	RIKEN
0.1000	0.0500	0.0821	RIKEN	RIKEN
0.1000	0.1000	0.0815	RIKEN	RIKEN
0.1000	0.2500	0.1480	RIKEN	RIKEN
0.1000	0.5000	-0.0661	RIKEN	RIKEN
0.1000	1.0000	-0.1746	RIKEN	RIKEN
1.0000	0.0001	0.3018	RIKEN	RIKEN
1.0000	0.0005	0.3018	RIKEN	RIKEN
1.0000	0.0010	0.3019	RIKEN	RIKEN
1.0000	0.0050	0.3022	RIKEN	RIKEN
1.0000	0.0100	0.3026	RIKEN	RIKEN
1.0000	0.0250	0.3035	RIKEN	RIKEN
1.0000	0.0500	0.3003	RIKEN	RIKEN
1.0000	0.1000	0.2815	RIKEN	RIKEN
1.0000	0.2500	0.2208	RIKEN	RIKEN
1.0000	0.5000	0.0944	RIKEN	RIKEN
1.0000	1.0000	-0.1746	RIKEN	RIKEN
10.0000	0.0001	0.3213	RIKEN	RIKEN
10.0000	0.0005	0.3213	RIKEN	RIKEN
10.0000	0.0010	0.3213	RIKEN	RIKEN
10.0000	0.0050	0.3208	RIKEN	RIKEN
10.0000	0.0100	0.3199	RIKEN	RIKEN
10.0000	0.0250	0.3170	RIKEN	RIKEN
10.0000	0.0500	0.3104	RIKEN	RIKEN
10.0000	0.1000	0.2891	RIKEN	RIKEN
10.0000	0.2500	0.2233	RIKEN	RIKEN
10.0000	0.5000	0.0944	RIKEN	RIKEN
10.0000	1.0000	-0.1746	RIKEN	RIKEN
100.0000	0.0001	0.3213	RIKEN	RIKEN
100.0000	0.0005	0.3213	RIKEN	RIKEN
100.0000	0.0010	0.3213	RIKEN	RIKEN
