C	epsilon	score	target_system	training_systems
0.001	1e-04	-0.1029	FEM_long	FEM_long
0.001	5e-04	-0.1029	FEM_long	FEM_long
0.001	0.001	-0.1029	FEM_long	FEM_long
0.001	0.005	-0.1029	FEM_long	FEM_long
0.001	0.01	-0.1029	FEM_long	FEM_long
0.001	0.025	-0.1029	FEM_long	FEM_long
0.001	0.05	-0.1027	FEM_long	FEM_long
0.001	0.1	-0.1024	FEM_long	FEM_long
0.001	0.25	-0.1014	FEM_long	FEM_long
0.001	0.5	-0.1006	FEM_long	FEM_long
0.001	1	-0.1064	FEM_long	FEM_long
0.01	1e-04	-0.0994	FEM_long	FEM_long
0.01	5e-04	-0.0994	FEM_long	FEM_long
0.01	0.001	-0.0994	FEM_long	FEM_long
0.01	0.005	-0.0994	FEM_long	FEM_long
0.01	0.01	-0.0994	FEM_long	FEM_long
0.01	0.025	-0.0994	FEM_long	FEM_long
0.01	0.05	-0.0992	FEM_long	FEM_long
0.01	0.1	-0.0988	FEM_long	FEM_long
0.01	0.25	-0.0978	FEM_long	FEM_long
0.01	0.5	-0.0971	FEM_long	FEM_long
0.01	1	-0.103	FEM_long	FEM_long
0.1	1e-04	-0.0651	FEM_long	FEM_long
0.1	5e-04	-0.0651	FEM_long	FEM_long
0.1	0.001	-0.0651	FEM_long	FEM_long
0.1	0.005	-0.0651	FEM_long	FEM_long
0.1	0.01	-0.065	FEM_long	FEM_long
0.1	0.025	-0.065	FEM_long	FEM_long
0.1	0.05	-0.0649	FEM_long	FEM_long
0.1	0.1	-0.0645	FEM_long	FEM_long
0.1	0.25	-0.0635	FEM_long	FEM_long
0.1	0.5	-0.063	FEM_long	FEM_long
0.1	1	-0.0699	FEM_long	FEM_long
1	1e-04	0.2113	FEM_long	FEM_long
1	5e-04	0.2113	FEM_long	FEM_long
1	0.001	0.2113	FEM_long	FEM_long
1	0.005	0.2113	FEM_long	FEM_long
1	0.01	0.2113	FEM_long	FEM_long
1	0.025	0.2112	FEM_long	FEM_long
1	0.05	0.2111	FEM_long	FEM_long
1	0.1	0.2109	FEM_long	FEM_long
1	0.25	0.2102	FEM_long	FEM_long
1	0.5	0.2091	FEM_long	FEM_long
1	1	0.2075	FEM_long	FEM_long
10	1e-04	0.6757	FEM_long	FEM_long
10	5e-04	0.6757	FEM_long	FEM_long
10	0.001	0.6757	FEM_long	FEM_long
