target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	1.0000	0.5393	0.0223	0.5398	0.0217
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	2.0000	0.5612	0.0128	0.5610	0.0125
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	4.0000	0.6010	0.0098	0.6006	0.0099
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	8.0000	0.6679	0.0088	0.6674	0.0089
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	16.0000	0.7493	0.0129	0.7491	0.0130
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	32.0000	0.7851	0.0123	0.7849	0.0122
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	64.0000	0.7851	0.0123	0.7849	0.0122
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	inf	0.7851	0.0123	0.7849	0.0122
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	1.0000	0.5393	0.0223	0.5398	0.0217
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	2.0000	0.5612	0.0128	0.5610	0.0125
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	4.0000	0.6010	0.0098	0.6006	0.0099
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	8.0000	0.6679	0.0088	0.6674	0.0089
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	16.0000	0.7493	0.0129	0.7491	0.0130
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	32.0000	0.7851	0.0123	0.7849	0.0122
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	64.0000	0.7851	0.0123	0.7849	0.0122
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	inf	0.7851	0.0123	0.7849	0.0122
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	4.0000	0.6437	0.0144	0.6431	0.0147
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	8.0000	0.7093	0.0117	0.7087	0.0117
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	16.0000	0.7876	0.0154	0.7874	0.0154
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	32.0000	0.8216	0.0140	0.8214	0.0139
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	64.0000	0.8216	0.0140	0.8214	0.0139
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	inf	0.8216	0.0140	0.8214	0.0139
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	8.0000	0.7465	0.0129	0.7459	0.0129
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	16.0000	0.8211	0.0165	0.8210	0.0165
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	32.0000	0.8533	0.0147	0.8531	0.0145
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	64.0000	0.8533	0.0147	0.8531	0.0145
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	inf	0.8533	0.0147	0.8531	0.0145
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	8.0000	0.7798	0.0155	0.7795	0.0154
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	16.0000	0.8500	0.0184	0.8500	0.0183
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	32.0000	0.8804	0.0163	0.8802	0.0160
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	64.0000	0.8804	0.0163	0.8802	0.0160
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	inf	0.8804	0.0163	0.8802	0.0160
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	16.0000	0.8735	0.0210	0.8735	0.0209
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	32.0000	0.9026	0.0178	0.9023	0.0175
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	64.0000	0.9026	0.0178	0.9023	0.0175
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	inf	0.9026	0.0178	0.9023	0.0175
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	16.0000	0.8928	0.0232	0.8929	0.0230
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	32.0000	0.9209	0.0191	0.9204	0.0188
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	64.0000	0.9209	0.0191	0.9204	0.0188
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	inf	0.9209	0.0191	0.9204	0.0188
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	16.0000	0.9102	0.0197	0.9102	0.0194
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	32.0000	0.9365	0.0171	0.9360	0.0168
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	64.0000	0.9365	0.0171	0.9360	0.0168
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	inf	0.9365	0.0171	0.9360	0.0168
