C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.2127	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0005	-0.2127	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0010	-0.2127	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0050	-0.2124	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0100	-0.2120	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0250	-0.2109	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0500	-0.2090	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.1000	-0.2094	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.2500	-0.1968	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.5000	-0.1865	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	1.0000	-0.1942	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0001	-0.2082	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0005	-0.2082	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0010	-0.2082	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0050	-0.2082	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0100	-0.2081	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0250	-0.2071	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0500	-0.2055	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.1000	-0.2057	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.2500	-0.1936	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.5000	-0.1831	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	1.0000	-0.1899	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0001	-0.1681	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0005	-0.1681	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0010	-0.1681	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0050	-0.1682	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0100	-0.1683	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0250	-0.1685	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0500	-0.1685	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.1000	-0.1670	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.2500	-0.1614	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.5000	-0.1494	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	1.0000	-0.1513	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0001	0.0858	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0005	0.0858	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0010	0.0857	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0050	0.0855	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0100	0.0852	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0250	0.0842	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0500	0.0825	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.1000	0.0790	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.2500	0.0699	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.5000	0.0636	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	1.0000	0.0739	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0001	0.4138	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0005	0.4138	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0010	0.4138	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0050	0.4138	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0100	0.4139	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0250	0.4142	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0500	0.4146	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.1000	0.4153	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.2500	0.4180	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.5000	0.4199	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	1.0000	0.4136	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0001	0.4344	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0005	0.4344	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0010	0.4344	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0050	0.4343	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0100	0.4343	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0250	0.4343	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0500	0.4343	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.1000	0.4343	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.2500	0.4339	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.5000	0.4302	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	1.0000	0.4164	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.0001	0.4344	Eawag_XBridgeC18	Eawag_XBridgeC18
