C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.1484	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0005	-0.1484	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0010	-0.1484	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0050	-0.1482	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0100	-0.1480	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0250	-0.1475	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0500	-0.1469	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.1000	-0.1494	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.2500	-0.1579	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5000	-0.1532	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	1.0000	-0.1553	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0001	-0.1437	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0005	-0.1437	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0010	-0.1436	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0050	-0.1435	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0100	-0.1433	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0250	-0.1428	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0500	-0.1439	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.1000	-0.1466	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.2500	-0.1527	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5000	-0.1501	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	1.0000	-0.1515	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0001	-0.1111	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0005	-0.1112	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0010	-0.1112	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0050	-0.1114	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0100	-0.1118	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0250	-0.1126	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0500	-0.1126	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.1000	-0.1133	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.2500	-0.1143	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.5000	-0.1157	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	1.0000	-0.1217	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0001	0.0832	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0005	0.0832	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0010	0.0832	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0050	0.0833	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0100	0.0833	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0250	0.0833	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0500	0.0834	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.1000	0.0842	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.2500	0.0906	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.5000	0.1021	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	1.0000	0.0917	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0001	0.3369	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0005	0.3368	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0010	0.3368	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0050	0.3367	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0100	0.3366	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0250	0.3362	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0500	0.3355	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.1000	0.3344	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.2500	0.3337	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.5000	0.3314	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	1.0000	0.3240	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0001	0.3180	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0005	0.3180	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0010	0.3180	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0050	0.3179	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0100	0.3178	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0250	0.3175	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0500	0.3169	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.1000	0.3157	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.2500	0.3114	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.5000	0.3061	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	1.0000	0.2901	UFZ_Phenomenex	UFZ_Phenomenex
