target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	1.0000	0.5396	0.0273	0.5397	0.0268
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	2.0000	0.5721	0.0243	0.5723	0.0242
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	4.0000	0.6212	0.0179	0.6207	0.0179
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	8.0000	0.6950	0.0186	0.6944	0.0186
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	16.0000	0.7598	0.0163	0.7593	0.0164
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	32.0000	0.7622	0.0164	0.7616	0.0165
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	64.0000	0.7622	0.0164	0.7616	0.0165
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	inf	0.7622	0.0164	0.7616	0.0165
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	1.0000	0.5396	0.0273	0.5397	0.0268
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	2.0000	0.5721	0.0243	0.5723	0.0242
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	4.0000	0.6212	0.0179	0.6207	0.0179
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	8.0000	0.6950	0.0186	0.6944	0.0186
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	16.0000	0.7598	0.0163	0.7593	0.0164
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	32.0000	0.7622	0.0164	0.7616	0.0165
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	64.0000	0.7622	0.0164	0.7616	0.0165
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	inf	0.7622	0.0164	0.7616	0.0165
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	4.0000	0.6766	0.0186	0.6753	0.0179
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	8.0000	0.7489	0.0191	0.7479	0.0191
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	16.0000	0.8120	0.0165	0.8114	0.0168
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	32.0000	0.8142	0.0166	0.8136	0.0169
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	64.0000	0.8142	0.0166	0.8136	0.0169
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	inf	0.8142	0.0166	0.8136	0.0169
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	8.0000	0.7945	0.0250	0.7935	0.0254
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	16.0000	0.8559	0.0196	0.8555	0.0201
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	32.0000	0.8580	0.0195	0.8575	0.0200
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	64.0000	0.8580	0.0195	0.8575	0.0200
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	inf	0.8580	0.0195	0.8575	0.0200
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	8.0000	0.8358	0.0341	0.8346	0.0342
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	16.0000	0.8931	0.0211	0.8931	0.0216
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	32.0000	0.8951	0.0210	0.8951	0.0216
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	64.0000	0.8951	0.0210	0.8951	0.0216
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	inf	0.8951	0.0210	0.8951	0.0216
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	16.0000	0.9207	0.0171	0.9212	0.0177
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	32.0000	0.9226	0.0169	0.9232	0.0176
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	64.0000	0.9226	0.0169	0.9232	0.0176
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	inf	0.9226	0.0169	0.9232	0.0176
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	16.0000	0.9414	0.0080	0.9430	0.0083
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	32.0000	0.9432	0.0081	0.9449	0.0082
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	64.0000	0.9432	0.0081	0.9449	0.0082
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	inf	0.9432	0.0081	0.9449	0.0082
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	16.0000	0.9583	0.0117	0.9599	0.0112
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	32.0000	0.9598	0.0104	0.9615	0.0094
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	64.0000	0.9598	0.0104	0.9615	0.0094
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	inf	0.9598	0.0104	0.9615	0.0094
