C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.0363	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0005	-0.0363	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0010	-0.0363	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0050	-0.0363	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0100	-0.0362	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0250	-0.0361	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0500	-0.0359	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.1000	-0.0356	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.2500	-0.0381	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.5000	-0.0285	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	1.0000	-0.0232	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0001	-0.0303	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0005	-0.0304	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0010	-0.0304	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0050	-0.0304	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0100	-0.0304	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0250	-0.0305	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0500	-0.0299	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.1000	-0.0289	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.2500	-0.0280	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.5000	-0.0203	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	1.0000	-0.0154	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0001	0.0417	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0005	0.0417	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0010	0.0417	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0050	0.0416	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0100	0.0415	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0250	0.0412	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0500	0.0413	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.1000	0.0420	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.2500	0.0466	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.5000	0.0516	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	1.0000	0.0581	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0001	0.3975	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0005	0.3975	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0010	0.3975	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0050	0.3976	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0100	0.3977	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0250	0.3980	Eawag_XBridgeC18	Eawag_XBridgeC18
