target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
RIKEN	RIKEN	0.0000	1.0000	0.6041	0.0254	0.6040	0.0254
RIKEN	RIKEN	0.0000	2.0000	0.6429	0.0219	0.6427	0.0219
RIKEN	RIKEN	0.0000	4.0000	0.7082	0.0195	0.7080	0.0196
RIKEN	RIKEN	0.0000	8.0000	0.7858	0.0172	0.7859	0.0172
RIKEN	RIKEN	0.0000	16.0000	0.8291	0.0141	0.8293	0.0141
RIKEN	RIKEN	0.0000	32.0000	0.8295	0.0141	0.8296	0.0140
RIKEN	RIKEN	0.0000	64.0000	0.8295	0.0141	0.8296	0.0140
RIKEN	RIKEN	0.0000	inf	0.8295	0.0141	0.8296	0.0140
RIKEN	RIKEN	1.0000	1.0000	0.6041	0.0254	0.6040	0.0254
RIKEN	RIKEN	1.0000	2.0000	0.6429	0.0219	0.6427	0.0219
RIKEN	RIKEN	1.0000	4.0000	0.7082	0.0195	0.7080	0.0196
RIKEN	RIKEN	1.0000	8.0000	0.7858	0.0172	0.7859	0.0172
RIKEN	RIKEN	1.0000	16.0000	0.8291	0.0141	0.8293	0.0141
RIKEN	RIKEN	1.0000	32.0000	0.8295	0.0141	0.8296	0.0140
RIKEN	RIKEN	1.0000	64.0000	0.8295	0.0141	0.8296	0.0140
RIKEN	RIKEN	1.0000	inf	0.8295	0.0141	0.8296	0.0140
RIKEN	RIKEN	3.0000	4.0000	0.7828	0.0192	0.7824	0.0193
RIKEN	RIKEN	3.0000	8.0000	0.8502	0.0159	0.8504	0.0159
RIKEN	RIKEN	3.0000	16.0000	0.8856	0.0122	0.8858	0.0122
RIKEN	RIKEN	3.0000	32.0000	0.8859	0.0121	0.8860	0.0121
RIKEN	RIKEN	3.0000	64.0000	0.8859	0.0121	0.8860	0.0121
RIKEN	RIKEN	3.0000	inf	0.8859	0.0121	0.8860	0.0121
RIKEN	RIKEN	5.0000	8.0000	0.8939	0.0149	0.8944	0.0149
RIKEN	RIKEN	5.0000	16.0000	0.9228	0.0103	0.9229	0.0104
RIKEN	RIKEN	5.0000	32.0000	0.9230	0.0102	0.9231	0.0103
RIKEN	RIKEN	5.0000	64.0000	0.9230	0.0102	0.9231	0.0103
RIKEN	RIKEN	5.0000	inf	0.9230	0.0102	0.9231	0.0103
RIKEN	RIKEN	7.0000	8.0000	0.9187	0.0138	0.9191	0.0140
RIKEN	RIKEN	7.0000	16.0000	0.9445	0.0088	0.9444	0.0090
RIKEN	RIKEN	7.0000	32.0000	0.9446	0.0085	0.9446	0.0087
RIKEN	RIKEN	7.0000	64.0000	0.9446	0.0085	0.9446	0.0087
RIKEN	RIKEN	7.0000	inf	0.9446	0.0085	0.9446	0.0087
RIKEN	RIKEN	9.0000	16.0000	0.9589	0.0102	0.9588	0.0096
RIKEN	RIKEN	9.0000	32.0000	0.9591	0.0099	0.9589	0.0092
RIKEN	RIKEN	9.0000	64.0000	0.9591	0.0099	0.9589	0.0092
RIKEN	RIKEN	9.0000	inf	0.9591	0.0099	0.9589	0.0092
RIKEN	RIKEN	11.0000	16.0000	0.9693	0.0113	0.9694	0.0118
RIKEN	RIKEN	11.0000	32.0000	0.9693	0.0107	0.9694	0.0112
RIKEN	RIKEN	11.0000	64.0000	0.9693	0.0107	0.9694	0.0112
RIKEN	RIKEN	11.0000	inf	0.9693	0.0107	0.9694	0.0112
RIKEN	RIKEN	13.0000	16.0000	0.9702	0.0138	0.9694	0.0160
RIKEN	RIKEN	13.0000	32.0000	0.9703	0.0121	0.9692	0.0148
RIKEN	RIKEN	13.0000	64.0000	0.9703	0.0121	0.9692	0.0148
RIKEN	RIKEN	13.0000	inf	0.9703	0.0121	0.9692	0.0148
