target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	1.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	8.5280	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	0.7136	0.7136
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	2.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	15.7120	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	0.9403	0.9403
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	4.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	26.8480	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1781	1.1781
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	8.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	16.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	32.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	64.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	inf	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	1.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	8.5280	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	0.7136	0.7136
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	2.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	15.7120	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	0.9403	0.9403
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	4.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	26.8480	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1781	1.1781
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	8.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	16.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	32.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	64.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	inf	0.0000	0.0000	162.6480	9.0000	-1.0000	35.0240	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.1463	1.1463
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	2.0000	2.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	7.1840	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	0.3890	0.3890
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	2.0000	4.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	18.3200	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	0.6426	0.6426
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	2.0000	8.0000	0.0000	0.0000	162.6480	9.0000	-1.0000	26.4960	14.4101	0.0000	0.0000	1.5568	0.0000	0.0000	1.6926	1.6926
