target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	6.9	0.3599	857.02	19.2	-1	19.26	20.8026	2.0127	0.1067	1.9845	0.4041	0	1.3063	1.3063
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	6.9	0.3599	857.02	19.2	-1	37.42	20.8026	2.0127	0.1067	1.9845	0.4041	0	2.4668	2.4668
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	6.9	0.3599	857.02	19.2	-1	70.34	20.8026	2.0127	0.1067	1.9845	0.4041	0	4.4475	4.4475
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	6.9	0.3599	857.02	19.2	-1	122.5	20.8026	2.0127	0.1067	1.9845	0.4041	0	6.6678	6.6678
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	6.9	0.3599	857.02	19.2	-1	171.74	20.8026	2.0127	0.1067	1.9845	0.4041	0	6.7848	6.7848
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	6.9	0.3599	857.02	19.2	-1	173.74	20.8026	2.0127	0.1067	1.9845	0.4041	0	7.8006	7.8006
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	6.9	0.3599	857.02	19.2	-1	173.74	20.8026	2.0127	0.1067	1.9845	0.4041	0	7.8006	7.8006
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	6.9	0.3599	857.02	19.2	-1	173.74	20.8026	2.0127	0.1067	1.9845	0.4041	0	7.8006	7.8006
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	6.9	0.3599	857.02	19.2	-1	19.26	20.8026	2.0127	0.1067	1.9845	0.4041	0	1.3063	1.3063
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	6.9	0.3599	857.02	19.2	-1	37.42	20.8026	2.0127	0.1067	1.9845	0.4041	0	2.4668	2.4668
