target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	0	0	896.22	18.1	-1	18.58	25.1494	0	0	2.7052	0.303	0	1.4859	1.4859
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	0	0	896.22	18.1	-1	35.88	25.1494	0	0	2.7052	0.303	0	2.6158	2.6158
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	0	0	896.22	18.1	-1	67.22	25.1494	0	0	2.7052	0.303	0	4.735	4.735
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	0	0	896.22	18.1	-1	115.56	25.1494	0	0	2.7052	0.303	0	6.4655	6.4655
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	0	0	896.22	18.1	-1	152.98	25.1494	0	0	2.7052	0.303	0	5.4492	5.4492
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	0	0	896.22	18.1	-1	153.24	25.1494	0	0	2.7052	0.303	0	5.6082	5.6082
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	0	0	896.22	18.1	-1	153.24	25.1494	0	0	2.7052	0.303	0	5.6082	5.6082
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	0	0	896.22	18.1	-1	153.24	25.1494	0	0	2.7052	0.303	0	5.6082	5.6082
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	0	0	896.22	18.1	-1	18.58	25.1494	0	0	2.7052	0.303	0	1.4859	1.4859
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	0	0	896.22	18.1	-1	35.88	25.1494	0	0	2.7052	0.303	0	2.6158	2.6158
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	4	0	0	896.22	18.1	-1	67.22	25.1494	0	0	2.7052	0.303	0	4.735	4.735
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	8	0	0	896.22	18.1	-1	115.56	25.1494	0	0	2.7052	0.303	0	6.4655	6.4655
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	16	0	0	896.22	18.1	-1	152.98	25.1494	0	0	2.7052	0.303	0	5.4492	5.4492
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	32	0	0	896.22	18.1	-1	153.24	25.1494	0	0	2.7052	0.303	0	5.6082	5.6082
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	64	0	0	896.22	18.1	-1	153.24	25.1494	0	0	2.7052	0.303	0	5.6082	5.6082
