target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	18.1200	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	1.0428	1.0428
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	35.1400	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	1.9796	1.9796
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	65.9000	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	3.6603	3.6603
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	113.4800	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	5.4182	5.4182
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	153.3200	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	5.1881	5.1881
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	153.7600	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	5.5496	5.5496
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	153.7600	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	5.5496	5.5496
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	853.5600	18.1000	-1.0000	153.7600	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	5.5496	5.5496
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	18.1200	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	1.0428	1.0428
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	35.1400	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	1.9796	1.9796
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	65.9000	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	3.6603	3.6603
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.0000	0.0000	853.5600	18.1000	-1.0000	113.4800	32.1404	0.0000	0.0000	3.4768	0.3030	0.0000	5.4182	5.4182
