target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	0	0	842.3	28.1	-1	27.46	21.526	0	0	3.8239	0.303	0	0.6455	0.6455
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	0	0	842.3	28.1	-1	53.86	21.526	0	0	3.8239	0.303	0	1.1954	1.1954
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	0	0	842.3	28.1	-1	103.68	21.526	0	0	3.8239	0.303	0	2.3857	2.3857
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	0	0	842.3	28.1	-1	191.06	21.526	0	0	3.8239	0.303	0	4.3019	4.3019
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	0	0	842.3	28.1	-1	316.1	21.526	0	0	3.8239	0.303	0	6.1487	6.1487
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	0	0	842.3	28.1	-1	380.42	21.526	0	0	3.8239	0.303	0	8.4999	8.4999
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	0	0	842.3	28.1	-1	380.42	21.526	0	0	3.8239	0.303	0	8.4999	8.4999
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	0	0	842.3	28.1	-1	380.42	21.526	0	0	3.8239	0.303	0	8.4999	8.4999
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	0	0	842.3	28.1	-1	27.46	21.526	0	0	3.8239	0.303	0	0.6455	0.6455
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	0	0	842.3	28.1	-1	53.86	21.526	0	0	3.8239	0.303	0	1.1954	1.1954
