C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0425	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.0250	-0.0425	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.0500	-0.0425	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.1000	-0.0423	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.1500	-0.0422	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.2500	-0.0455	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.5000	-0.0462	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	1.0000	-0.0434	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	1.5000	-0.0516	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	2.0000	-0.0606	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.0100	-0.0322	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.0250	-0.0322	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.0500	-0.0322	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.1000	-0.0319	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.1500	-0.0319	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.2500	-0.0342	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.5000	-0.0350	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	1.0000	-0.0330	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	1.5000	-0.0424	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	2.0000	-0.0502	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.0100	0.0660	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.0250	0.0655	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.0500	0.0649	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.1000	0.0643	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.1500	0.0643	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.2500	0.0623	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.5000	0.0636	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	1.0000	0.0583	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	1.5000	0.0484	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	2.0000	0.0329	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.0100	0.4557	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.0250	0.4558	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.0500	0.4558	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.1000	0.4553	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.1500	0.4548	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.2500	0.4537	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.5000	0.4437	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	1.0000	0.4530	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	1.5000	0.4362	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	2.0000	0.4171	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	0.0100	0.6491	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	0.0250	0.6493	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	0.0500	0.6495	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	0.1000	0.6500	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	0.1500	0.6511	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	0.2500	0.6541	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	0.5000	0.6563	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	1.0000	0.6801	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	1.5000	0.6687	UniToyama_Atlantis	UniToyama_Atlantis
10.0000	2.0000	0.6615	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	0.0100	0.6681	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	0.0250	0.6673	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	0.0500	0.6660	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	0.1000	0.6646	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	0.1500	0.6631	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	0.2500	0.6602	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	0.5000	0.6643	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	1.0000	0.6786	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	1.5000	0.6629	UniToyama_Atlantis	UniToyama_Atlantis
100.0000	2.0000	0.6549	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.0100	-0.0991	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.0250	-0.0991	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.0500	-0.0992	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.1000	-0.0993	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.1500	-0.0985	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.2500	-0.0967	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	0.5000	-0.0942	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	1.0000	-0.0921	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	1.5000	-0.1055	UniToyama_Atlantis	UniToyama_Atlantis
0.0010	2.0000	-0.1140	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.0100	-0.0870	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.0250	-0.0870	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.0500	-0.0871	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.1000	-0.0875	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.1500	-0.0869	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.2500	-0.0855	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	0.5000	-0.0833	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	1.0000	-0.0818	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	1.5000	-0.0950	UniToyama_Atlantis	UniToyama_Atlantis
0.0100	2.0000	-0.1014	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.0100	0.0218	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.0250	0.0219	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.0500	0.0224	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.1000	0.0236	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.1500	0.0226	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.2500	0.0214	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	0.5000	0.0181	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	1.0000	0.0124	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	1.5000	-0.0031	UniToyama_Atlantis	UniToyama_Atlantis
0.1000	2.0000	-0.0055	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.0100	0.4528	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.0250	0.4526	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.0500	0.4526	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.1000	0.4525	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.1500	0.4512	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.2500	0.4495	UniToyama_Atlantis	UniToyama_Atlantis
1.0000	0.5000	0.4398	UniToyama_Atlantis	UniToyama_Atlantis
