target_system	training_system	d_lower	d_upper	score	score_std
FEM_orbitrap_urine	FEM_orbitrap_urine	0.0000	1.0000	0.5706	0.0870
FEM_orbitrap_urine	FEM_orbitrap_urine	0.0000	2.0000	0.6170	0.0741
FEM_orbitrap_urine	FEM_orbitrap_urine	0.0000	4.0000	0.6953	0.0715
FEM_orbitrap_urine	FEM_orbitrap_urine	0.0000	8.0000	0.7830	0.0658
FEM_orbitrap_urine	FEM_orbitrap_urine	0.0000	16.0000	0.8081	0.0595
FEM_orbitrap_urine	FEM_orbitrap_urine	0.0000	32.0000	0.8081	0.0595
FEM_orbitrap_urine	FEM_orbitrap_urine	0.0000	64.0000	0.8081	0.0595
FEM_orbitrap_urine	FEM_orbitrap_urine	0.0000	inf	0.8081	0.0595
FEM_orbitrap_urine	FEM_orbitrap_urine	1.0000	1.0000	0.5706	0.0870
FEM_orbitrap_urine	FEM_orbitrap_urine	1.0000	2.0000	0.6170	0.0741
FEM_orbitrap_urine	FEM_orbitrap_urine	1.0000	4.0000	0.6953	0.0715
FEM_orbitrap_urine	FEM_orbitrap_urine	1.0000	8.0000	0.7830	0.0658
FEM_orbitrap_urine	FEM_orbitrap_urine	1.0000	16.0000	0.8081	0.0595
FEM_orbitrap_urine	FEM_orbitrap_urine	1.0000	32.0000	0.8081	0.0595
FEM_orbitrap_urine	FEM_orbitrap_urine	1.0000	64.0000	0.8081	0.0595
FEM_orbitrap_urine	FEM_orbitrap_urine	1.0000	inf	0.8081	0.0595
FEM_orbitrap_urine	FEM_orbitrap_urine	2.0000	2.0000	0.6678	0.1083
FEM_orbitrap_urine	FEM_orbitrap_urine	2.0000	4.0000	0.7453	0.0878
FEM_orbitrap_urine	FEM_orbitrap_urine	2.0000	8.0000	0.8290	0.0761
FEM_orbitrap_urine	FEM_orbitrap_urine	2.0000	16.0000	0.8523	0.0674
FEM_orbitrap_urine	FEM_orbitrap_urine	2.0000	32.0000	0.8523	0.0674
FEM_orbitrap_urine	FEM_orbitrap_urine	2.0000	64.0000	0.8523	0.0674
FEM_orbitrap_urine	FEM_orbitrap_urine	2.0000	inf	0.8523	0.0674
FEM_orbitrap_urine	FEM_orbitrap_urine	3.0000	4.0000	0.7904	0.0988
FEM_orbitrap_urine	FEM_orbitrap_urine	3.0000	8.0000	0.8689	0.0818
FEM_orbitrap_urine	FEM_orbitrap_urine	3.0000	16.0000	0.8902	0.0707
