target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS36	MTBLS36	0.0000	1.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	11.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	0.0000	2.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	21.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	0.0000	4.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	38.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	0.0000	8.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	60.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	0.0000	16.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	0.0000	32.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	0.0000	64.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	0.0000	inf	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	1.0000	1.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	11.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	1.0000	2.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	21.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	1.0000	4.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	38.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	1.0000	8.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	60.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	1.0000	16.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	1.0000	32.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	1.0000	64.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	1.0000	inf	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	2.0000	2.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	10.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	2.0000	4.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	27.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	2.0000	8.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	49.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	2.0000	16.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	55.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	2.0000	32.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	55.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	2.0000	64.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	55.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	2.0000	inf	0.0000	0.0000	36.0000	12.0000	-1.0000	55.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	3.0000	4.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	17.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	3.0000	8.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	39.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	3.0000	16.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	45.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	3.0000	32.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	45.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	3.0000	64.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	45.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	3.0000	inf	0.0000	0.0000	36.0000	12.0000	-1.0000	45.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	4.0000	4.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	8.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	4.0000	8.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	30.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	4.0000	16.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	36.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	4.0000	32.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	36.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	4.0000	64.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	36.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	4.0000	inf	0.0000	0.0000	36.0000	12.0000	-1.0000	36.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	5.0000	8.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	22.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	5.0000	16.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	28.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	5.0000	32.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	28.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	5.0000	64.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	28.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	5.0000	inf	0.0000	0.0000	36.0000	12.0000	-1.0000	28.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	6.0000	8.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	15.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	6.0000	16.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	21.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	6.0000	32.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	21.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	6.0000	64.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	21.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	6.0000	inf	0.0000	0.0000	36.0000	12.0000	-1.0000	21.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	7.0000	8.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	9.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	7.0000	16.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	15.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	7.0000	32.0000	0.0000	0.0000	36.0000	12.0000	-1.0000	15.0000	12.2882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
