target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	FEM_long	0.0000	1.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	27.3400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	0.5928	0.5928
FEM_long	FEM_long	0.0000	2.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	53.6600	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	1.0994	1.0994
FEM_long	FEM_long	0.0000	4.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	103.3000	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	2.1213	2.1213
FEM_long	FEM_long	0.0000	8.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	190.4400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	4.0414	4.0414
FEM_long	FEM_long	0.0000	16.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	315.5400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	5.9220	5.9220
FEM_long	FEM_long	0.0000	32.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	380.5400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	8.5862	8.5862
FEM_long	FEM_long	0.0000	64.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	380.5400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	8.5862	8.5862
FEM_long	FEM_long	0.0000	inf	0.0000	0.0000	252.9000	28.1000	-1.0000	380.5400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	8.5862	8.5862
FEM_long	FEM_long	1.0000	1.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	27.3400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	0.5928	0.5928
FEM_long	FEM_long	1.0000	2.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	53.6600	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	1.0994	1.0994
FEM_long	FEM_long	1.0000	4.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	103.3000	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	2.1213	2.1213
FEM_long	FEM_long	1.0000	8.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	190.4400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	4.0414	4.0414
FEM_long	FEM_long	1.0000	16.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	315.5400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	5.9220	5.9220
FEM_long	FEM_long	1.0000	32.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	380.5400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	8.5862	8.5862
FEM_long	FEM_long	1.0000	64.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	380.5400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	8.5862	8.5862
FEM_long	FEM_long	1.0000	inf	0.0000	0.0000	252.9000	28.1000	-1.0000	380.5400	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	8.5862	8.5862
FEM_long	FEM_long	2.0000	2.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	26.3200	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	0.5127	0.5127
FEM_long	FEM_long	2.0000	4.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	75.9600	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	1.5381	1.5381
FEM_long	FEM_long	2.0000	8.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	163.1000	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	3.4656	3.4656
FEM_long	FEM_long	2.0000	16.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	288.2000	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	5.4022	5.4022
FEM_long	FEM_long	2.0000	32.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	353.2000	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	8.4104	8.4104
FEM_long	FEM_long	2.0000	64.0000	0.0000	0.0000	252.9000	28.1000	-1.0000	353.2000	18.5714	0.0000	0.0000	0.3030	0.3030	0.0000	8.4104	8.4104
