C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1829	FEM_lipids	FEM_lipids
0.0010	0.0250	-0.1828	FEM_lipids	FEM_lipids
0.0010	0.0500	-0.1825	FEM_lipids	FEM_lipids
0.0010	0.1000	-0.1817	FEM_lipids	FEM_lipids
0.0010	0.1500	-0.1807	FEM_lipids	FEM_lipids
0.0010	0.2500	-0.1797	FEM_lipids	FEM_lipids
0.0010	0.5000	-0.1810	FEM_lipids	FEM_lipids
0.0010	1.0000	-0.1727	FEM_lipids	FEM_lipids
0.0010	1.5000	-0.1725	FEM_lipids	FEM_lipids
0.0010	2.0000	-0.1686	FEM_lipids	FEM_lipids
0.0100	0.0100	-0.1823	FEM_lipids	FEM_lipids
0.0100	0.0250	-0.1821	FEM_lipids	FEM_lipids
0.0100	0.0500	-0.1817	FEM_lipids	FEM_lipids
0.0100	0.1000	-0.1811	FEM_lipids	FEM_lipids
0.0100	0.1500	-0.1799	FEM_lipids	FEM_lipids
0.0100	0.2500	-0.1790	FEM_lipids	FEM_lipids
0.0100	0.5000	-0.1800	FEM_lipids	FEM_lipids
0.0100	1.0000	-0.1717	FEM_lipids	FEM_lipids
0.0100	1.5000	-0.1715	FEM_lipids	FEM_lipids
0.0100	2.0000	-0.1671	FEM_lipids	FEM_lipids
0.1000	0.0100	-0.1749	FEM_lipids	FEM_lipids
0.1000	0.0250	-0.1749	FEM_lipids	FEM_lipids
0.1000	0.0500	-0.1748	FEM_lipids	FEM_lipids
0.1000	0.1000	-0.1738	FEM_lipids	FEM_lipids
0.1000	0.1500	-0.1720	FEM_lipids	FEM_lipids
0.1000	0.2500	-0.1715	FEM_lipids	FEM_lipids
0.1000	0.5000	-0.1686	FEM_lipids	FEM_lipids
0.1000	1.0000	-0.1620	FEM_lipids	FEM_lipids
0.1000	1.5000	-0.1607	FEM_lipids	FEM_lipids
0.1000	2.0000	-0.1527	FEM_lipids	FEM_lipids
1.0000	0.0100	-0.0911	FEM_lipids	FEM_lipids
1.0000	0.0250	-0.0907	FEM_lipids	FEM_lipids
1.0000	0.0500	-0.0905	FEM_lipids	FEM_lipids
1.0000	0.1000	-0.0903	FEM_lipids	FEM_lipids
1.0000	0.1500	-0.0905	FEM_lipids	FEM_lipids
1.0000	0.2500	-0.0894	FEM_lipids	FEM_lipids
1.0000	0.5000	-0.0873	FEM_lipids	FEM_lipids
1.0000	1.0000	-0.0713	FEM_lipids	FEM_lipids
1.0000	1.5000	-0.0530	FEM_lipids	FEM_lipids
1.0000	2.0000	-0.0414	FEM_lipids	FEM_lipids
10.0000	0.0100	0.4436	FEM_lipids	FEM_lipids
10.0000	0.0250	0.4441	FEM_lipids	FEM_lipids
10.0000	0.0500	0.4451	FEM_lipids	FEM_lipids
10.0000	0.1000	0.4470	FEM_lipids	FEM_lipids
10.0000	0.1500	0.4491	FEM_lipids	FEM_lipids
10.0000	0.2500	0.4532	FEM_lipids	FEM_lipids
10.0000	0.5000	0.4647	FEM_lipids	FEM_lipids
10.0000	1.0000	0.4788	FEM_lipids	FEM_lipids
10.0000	1.5000	0.4717	FEM_lipids	FEM_lipids
10.0000	2.0000	0.4733	FEM_lipids	FEM_lipids
100.0000	0.0100	0.5860	FEM_lipids	FEM_lipids
100.0000	0.0250	0.5863	FEM_lipids	FEM_lipids
100.0000	0.0500	0.5868	FEM_lipids	FEM_lipids
100.0000	0.1000	0.5877	FEM_lipids	FEM_lipids
100.0000	0.1500	0.5888	FEM_lipids	FEM_lipids
100.0000	0.2500	0.5905	FEM_lipids	FEM_lipids
100.0000	0.5000	0.5975	FEM_lipids	FEM_lipids
100.0000	1.0000	0.6034	FEM_lipids	FEM_lipids
100.0000	1.5000	0.5990	FEM_lipids	FEM_lipids
100.0000	2.0000	0.5921	FEM_lipids	FEM_lipids
0.0010	0.0100	-0.1110	FEM_lipids	FEM_lipids
0.0010	0.0250	-0.1110	FEM_lipids	FEM_lipids
0.0010	0.0500	-0.1110	FEM_lipids	FEM_lipids
0.0010	0.1000	-0.1110	FEM_lipids	FEM_lipids
0.0010	0.1500	-0.1111	FEM_lipids	FEM_lipids
0.0010	0.2500	-0.1135	FEM_lipids	FEM_lipids
0.0010	0.5000	-0.1158	FEM_lipids	FEM_lipids
0.0010	1.0000	-0.1142	FEM_lipids	FEM_lipids
0.0010	1.5000	-0.1069	FEM_lipids	FEM_lipids
0.0010	2.0000	-0.1072	FEM_lipids	FEM_lipids
0.0100	0.0100	-0.1101	FEM_lipids	FEM_lipids
0.0100	0.0250	-0.1101	FEM_lipids	FEM_lipids
0.0100	0.0500	-0.1101	FEM_lipids	FEM_lipids
0.0100	0.1000	-0.1102	FEM_lipids	FEM_lipids
0.0100	0.1500	-0.1104	FEM_lipids	FEM_lipids
0.0100	0.2500	-0.1127	FEM_lipids	FEM_lipids
0.0100	0.5000	-0.1153	FEM_lipids	FEM_lipids
0.0100	1.0000	-0.1135	FEM_lipids	FEM_lipids
0.0100	1.5000	-0.1057	FEM_lipids	FEM_lipids
0.0100	2.0000	-0.1062	FEM_lipids	FEM_lipids
0.1000	0.0100	-0.1015	FEM_lipids	FEM_lipids
0.1000	0.0250	-0.1015	FEM_lipids	FEM_lipids
0.1000	0.0500	-0.1016	FEM_lipids	FEM_lipids
0.1000	0.1000	-0.1021	FEM_lipids	FEM_lipids
0.1000	0.1500	-0.1031	FEM_lipids	FEM_lipids
0.1000	0.2500	-0.1051	FEM_lipids	FEM_lipids
0.1000	0.5000	-0.1100	FEM_lipids	FEM_lipids
0.1000	1.0000	-0.1060	FEM_lipids	FEM_lipids
0.1000	1.5000	-0.0943	FEM_lipids	FEM_lipids
0.1000	2.0000	-0.0963	FEM_lipids	FEM_lipids
1.0000	0.0100	-0.0327	FEM_lipids	FEM_lipids
1.0000	0.0250	-0.0322	FEM_lipids	FEM_lipids
1.0000	0.0500	-0.0315	FEM_lipids	FEM_lipids
1.0000	0.1000	-0.0305	FEM_lipids	FEM_lipids
1.0000	0.1500	-0.0296	FEM_lipids	FEM_lipids
1.0000	0.2500	-0.0281	FEM_lipids	FEM_lipids
1.0000	0.5000	-0.0298	FEM_lipids	FEM_lipids
1.0000	1.0000	-0.0185	FEM_lipids	FEM_lipids
1.0000	1.5000	-0.0015	FEM_lipids	FEM_lipids
1.0000	2.0000	0.0177	FEM_lipids	FEM_lipids
10.0000	0.0100	0.5206	FEM_lipids	FEM_lipids
10.0000	0.0250	0.5205	FEM_lipids	FEM_lipids
10.0000	0.0500	0.5203	FEM_lipids	FEM_lipids
10.0000	0.1000	0.5199	FEM_lipids	FEM_lipids
10.0000	0.1500	0.5194	FEM_lipids	FEM_lipids
10.0000	0.2500	0.5178	FEM_lipids	FEM_lipids
10.0000	0.5000	0.5131	FEM_lipids	FEM_lipids
10.0000	1.0000	0.5044	FEM_lipids	FEM_lipids
10.0000	1.5000	0.5006	FEM_lipids	FEM_lipids
10.0000	2.0000	0.5012	FEM_lipids	FEM_lipids
100.0000	0.0100	0.6304	FEM_lipids	FEM_lipids
100.0000	0.0250	0.6309	FEM_lipids	FEM_lipids
100.0000	0.0500	0.6318	FEM_lipids	FEM_lipids
100.0000	0.1000	0.6332	FEM_lipids	FEM_lipids
100.0000	0.1500	0.6346	FEM_lipids	FEM_lipids
100.0000	0.2500	0.6373	FEM_lipids	FEM_lipids
100.0000	0.5000	0.6400	FEM_lipids	FEM_lipids
100.0000	1.0000	0.6309	FEM_lipids	FEM_lipids
100.0000	1.5000	0.6244	FEM_lipids	FEM_lipids
100.0000	2.0000	0.6114	FEM_lipids	FEM_lipids
0.0010	0.0100	-0.2998	FEM_lipids	FEM_lipids
0.0010	0.0250	-0.2997	FEM_lipids	FEM_lipids
0.0010	0.0500	-0.2996	FEM_lipids	FEM_lipids
0.0010	0.1000	-0.2993	FEM_lipids	FEM_lipids
0.0010	0.1500	-0.2988	FEM_lipids	FEM_lipids
0.0010	0.2500	-0.2980	FEM_lipids	FEM_lipids
0.0010	0.5000	-0.2947	FEM_lipids	FEM_lipids
0.0010	1.0000	-0.2812	FEM_lipids	FEM_lipids
0.0010	1.5000	-0.2681	FEM_lipids	FEM_lipids
