C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0223	RIKEN	RIKEN
0.0010	0.0250	-0.0236	RIKEN	RIKEN
0.0010	0.0500	-0.0256	RIKEN	RIKEN
0.0010	0.1000	-0.0360	RIKEN	RIKEN
0.0010	0.1500	-0.0488	RIKEN	RIKEN
0.0010	0.2500	-0.0188	RIKEN	RIKEN
0.0010	0.5000	-0.1077	RIKEN	RIKEN
0.0010	1.0000	-0.0450	RIKEN	RIKEN
0.0010	1.5000	-0.0450	RIKEN	RIKEN
0.0010	2.0000	-0.0450	RIKEN	RIKEN
0.0100	0.0100	0.0883	RIKEN	RIKEN
0.0100	0.0250	0.0841	RIKEN	RIKEN
0.0100	0.0500	0.0793	RIKEN	RIKEN
0.0100	0.1000	0.0650	RIKEN	RIKEN
0.0100	0.1500	0.0553	RIKEN	RIKEN
0.0100	0.2500	0.0624	RIKEN	RIKEN
0.0100	0.5000	-0.0628	RIKEN	RIKEN
0.0100	1.0000	-0.0450	RIKEN	RIKEN
0.0100	1.5000	-0.0450	RIKEN	RIKEN
0.0100	2.0000	-0.0450	RIKEN	RIKEN
0.1000	0.0100	0.3971	RIKEN	RIKEN
0.1000	0.0250	0.3951	RIKEN	RIKEN
0.1000	0.0500	0.3929	RIKEN	RIKEN
0.1000	0.1000	0.3887	RIKEN	RIKEN
0.1000	0.1500	0.3791	RIKEN	RIKEN
0.1000	0.2500	0.3486	RIKEN	RIKEN
0.1000	0.5000	0.1684	RIKEN	RIKEN
0.1000	1.0000	-0.0450	RIKEN	RIKEN
0.1000	1.5000	-0.0450	RIKEN	RIKEN
0.1000	2.0000	-0.0450	RIKEN	RIKEN
1.0000	0.0100	0.5430	RIKEN	RIKEN
1.0000	0.0250	0.5399	RIKEN	RIKEN
1.0000	0.0500	0.5313	RIKEN	RIKEN
1.0000	0.1000	0.5186	RIKEN	RIKEN
1.0000	0.1500	0.5077	RIKEN	RIKEN
1.0000	0.2500	0.4832	RIKEN	RIKEN
1.0000	0.5000	0.3500	RIKEN	RIKEN
1.0000	1.0000	-0.0450	RIKEN	RIKEN
1.0000	1.5000	-0.0450	RIKEN	RIKEN
1.0000	2.0000	-0.0450	RIKEN	RIKEN
10.0000	0.0100	0.5149	RIKEN	RIKEN
10.0000	0.0250	0.5162	RIKEN	RIKEN
10.0000	0.0500	0.5099	RIKEN	RIKEN
10.0000	0.1000	0.5143	RIKEN	RIKEN
10.0000	0.1500	0.5100	RIKEN	RIKEN
