target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS17	MTBLS17	0.0000	1.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	5.1600	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.3894	0.3894
MTBLS17	MTBLS17	0.0000	2.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	9.2080	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.5282	0.5282
MTBLS17	MTBLS17	0.0000	4.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	13.9840	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.1789	0.1789
MTBLS17	MTBLS17	0.0000	8.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	14.7520	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.4862	0.4862
MTBLS17	MTBLS17	0.0000	16.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	14.7520	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.4862	0.4862
MTBLS17	MTBLS17	0.0000	32.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	14.7520	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.4862	0.4862
MTBLS17	MTBLS17	0.0000	64.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	14.7520	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.4862	0.4862
MTBLS17	MTBLS17	0.0000	inf	0.0000	0.0000	16.0000	6.0000	-1.0000	14.7520	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.4862	0.4862
MTBLS17	MTBLS17	1.0000	1.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	5.1600	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.3894	0.3894
MTBLS17	MTBLS17	1.0000	2.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	9.2080	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.5282	0.5282
MTBLS17	MTBLS17	1.0000	4.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	13.9840	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.1789	0.1789
MTBLS17	MTBLS17	1.0000	8.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	14.7520	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.4862	0.4862
MTBLS17	MTBLS17	1.0000	16.0000	0.0000	0.0000	16.0000	6.0000	-1.0000	14.7520	14.8572	0.0000	0.0000	0.0000	0.0000	0.0000	0.4862	0.4862
