C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1468	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	0.0250	-0.1468	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	0.0500	-0.1472	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	0.1000	-0.1476	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	0.1500	-0.1489	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	0.2500	-0.1502	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	0.5000	-0.1537	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	1.0000	-0.1565	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	1.5000	-0.1338	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0010	2.0000	-0.1083	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	0.0100	-0.1358	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	0.0250	-0.1358	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	0.0500	-0.1357	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	0.1000	-0.1361	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	0.1500	-0.1365	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	0.2500	-0.1369	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	0.5000	-0.1401	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	1.0000	-0.1403	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	1.5000	-0.1185	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.0100	2.0000	-0.0957	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.1000	0.0100	-0.0321	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.1000	0.0250	-0.0319	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.1000	0.0500	-0.0314	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.1000	0.1000	-0.0297	FEM_orbitrap_plasma	FEM_orbitrap_plasma
0.1000	0.1500	-0.0278	FEM_orbitrap_plasma	FEM_orbitrap_plasma
