target_system	training_system	d_lower	d_upper	score	score_std
UniToyama_Atlantis	UniToyama_Atlantis	0.0000	1.0000	0.6061	0.1195
UniToyama_Atlantis	UniToyama_Atlantis	0.0000	2.0000	0.6774	0.1040
UniToyama_Atlantis	UniToyama_Atlantis	0.0000	4.0000	0.7608	0.1012
UniToyama_Atlantis	UniToyama_Atlantis	0.0000	8.0000	0.8204	0.0917
UniToyama_Atlantis	UniToyama_Atlantis	0.0000	16.0000	0.8240	0.0898
UniToyama_Atlantis	UniToyama_Atlantis	0.0000	32.0000	0.8240	0.0898
UniToyama_Atlantis	UniToyama_Atlantis	0.0000	64.0000	0.8240	0.0898
UniToyama_Atlantis	UniToyama_Atlantis	0.0000	inf	0.8240	0.0898
UniToyama_Atlantis	UniToyama_Atlantis	1.0000	1.0000	0.6061	0.1195
UniToyama_Atlantis	UniToyama_Atlantis	1.0000	2.0000	0.6774	0.1040
UniToyama_Atlantis	UniToyama_Atlantis	1.0000	4.0000	0.7608	0.1012
UniToyama_Atlantis	UniToyama_Atlantis	1.0000	8.0000	0.8204	0.0917
UniToyama_Atlantis	UniToyama_Atlantis	1.0000	16.0000	0.8240	0.0898
UniToyama_Atlantis	UniToyama_Atlantis	1.0000	32.0000	0.8240	0.0898
UniToyama_Atlantis	UniToyama_Atlantis	1.0000	64.0000	0.8240	0.0898
UniToyama_Atlantis	UniToyama_Atlantis	1.0000	inf	0.8240	0.0898
UniToyama_Atlantis	UniToyama_Atlantis	2.0000	2.0000	0.7579	0.1281
UniToyama_Atlantis	UniToyama_Atlantis	2.0000	4.0000	0.8275	0.1132
UniToyama_Atlantis	UniToyama_Atlantis	2.0000	8.0000	0.8763	0.0969
UniToyama_Atlantis	UniToyama_Atlantis	2.0000	16.0000	0.8794	0.0943
UniToyama_Atlantis	UniToyama_Atlantis	2.0000	32.0000	0.8794	0.0943
UniToyama_Atlantis	UniToyama_Atlantis	2.0000	64.0000	0.8794	0.0943
UniToyama_Atlantis	UniToyama_Atlantis	2.0000	inf	0.8794	0.0943
UniToyama_Atlantis	UniToyama_Atlantis	3.0000	4.0000	0.8703	0.1265
UniToyama_Atlantis	UniToyama_Atlantis	3.0000	8.0000	0.9116	0.1014
UniToyama_Atlantis	UniToyama_Atlantis	3.0000	16.0000	0.9145	0.0980
UniToyama_Atlantis	UniToyama_Atlantis	3.0000	32.0000	0.9145	0.0980
UniToyama_Atlantis	UniToyama_Atlantis	3.0000	64.0000	0.9145	0.0980
UniToyama_Atlantis	UniToyama_Atlantis	3.0000	inf	0.9145	0.0980
UniToyama_Atlantis	UniToyama_Atlantis	4.0000	4.0000	0.9087	0.1323
UniToyama_Atlantis	UniToyama_Atlantis	4.0000	8.0000	0.9380	0.1005
UniToyama_Atlantis	UniToyama_Atlantis	4.0000	16.0000	0.9408	0.0958
UniToyama_Atlantis	UniToyama_Atlantis	4.0000	32.0000	0.9408	0.0958
UniToyama_Atlantis	UniToyama_Atlantis	4.0000	64.0000	0.9408	0.0958
UniToyama_Atlantis	UniToyama_Atlantis	4.0000	inf	0.9408	0.0958
UniToyama_Atlantis	UniToyama_Atlantis	5.0000	8.0000	0.9509	0.0975
UniToyama_Atlantis	UniToyama_Atlantis	5.0000	16.0000	0.9540	0.0911
UniToyama_Atlantis	UniToyama_Atlantis	5.0000	32.0000	0.9540	0.0911
UniToyama_Atlantis	UniToyama_Atlantis	5.0000	64.0000	0.9540	0.0911
UniToyama_Atlantis	UniToyama_Atlantis	5.0000	inf	0.9540	0.0911
UniToyama_Atlantis	UniToyama_Atlantis	6.0000	8.0000	0.9633	0.0837
UniToyama_Atlantis	UniToyama_Atlantis	6.0000	16.0000	0.9667	0.0759
UniToyama_Atlantis	UniToyama_Atlantis	6.0000	32.0000	0.9667	0.0759
UniToyama_Atlantis	UniToyama_Atlantis	6.0000	64.0000	0.9667	0.0759
UniToyama_Atlantis	UniToyama_Atlantis	6.0000	inf	0.9667	0.0759
UniToyama_Atlantis	UniToyama_Atlantis	7.0000	8.0000	0.9720	0.0904
UniToyama_Atlantis	UniToyama_Atlantis	7.0000	16.0000	0.9767	0.0754
UniToyama_Atlantis	UniToyama_Atlantis	7.0000	32.0000	0.9767	0.0754
UniToyama_Atlantis	UniToyama_Atlantis	7.0000	64.0000	0.9767	0.0754
UniToyama_Atlantis	UniToyama_Atlantis	7.0000	inf	0.9767	0.0754
UniToyama_Atlantis	UniToyama_Atlantis	8.0000	8.0000	0.9900	0.0707
UniToyama_Atlantis	UniToyama_Atlantis	8.0000	16.0000	0.9933	0.0471
UniToyama_Atlantis	UniToyama_Atlantis	8.0000	32.0000	0.9933	0.0471
UniToyama_Atlantis	UniToyama_Atlantis	8.0000	64.0000	0.9933	0.0471
UniToyama_Atlantis	UniToyama_Atlantis	8.0000	inf	0.9933	0.0471
UniToyama_Atlantis	UniToyama_Atlantis	9.0000	16.0000	0.9000	0.3030
UniToyama_Atlantis	UniToyama_Atlantis	9.0000	32.0000	0.9000	0.3030
UniToyama_Atlantis	UniToyama_Atlantis	9.0000	64.0000	0.9000	0.3030
UniToyama_Atlantis	UniToyama_Atlantis	9.0000	inf	0.9000	0.3030
UniToyama_Atlantis	UniToyama_Atlantis	10.0000	16.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	10.0000	32.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	10.0000	64.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	10.0000	inf	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	11.0000	16.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	11.0000	32.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	11.0000	64.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	11.0000	inf	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	12.0000	16.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	12.0000	32.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	12.0000	64.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	12.0000	inf	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	13.0000	16.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	13.0000	32.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	13.0000	64.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	13.0000	inf	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	14.0000	16.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	14.0000	32.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	14.0000	64.0000	0.0000	0.0000
UniToyama_Atlantis	UniToyama_Atlantis	14.0000	inf	0.0000	0.0000
