C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.3390	MTBLS36	MTBLS36
0.0010	0.0250	-0.3395	MTBLS36	MTBLS36
0.0010	0.0500	-0.3384	MTBLS36	MTBLS36
0.0010	0.1000	-0.3351	MTBLS36	MTBLS36
0.0010	0.1500	-0.3327	MTBLS36	MTBLS36
0.0010	0.2500	-0.3392	MTBLS36	MTBLS36
0.0010	0.5000	-0.3692	MTBLS36	MTBLS36
0.0010	1.0000	-0.4480	MTBLS36	MTBLS36
0.0010	1.5000	-0.5234	MTBLS36	MTBLS36
0.0010	2.0000	-0.4679	MTBLS36	MTBLS36
0.0100	0.0100	-0.3373	MTBLS36	MTBLS36
0.0100	0.0250	-0.3376	MTBLS36	MTBLS36
0.0100	0.0500	-0.3367	MTBLS36	MTBLS36
0.0100	0.1000	-0.3333	MTBLS36	MTBLS36
0.0100	0.1500	-0.3311	MTBLS36	MTBLS36
0.0100	0.2500	-0.3380	MTBLS36	MTBLS36
0.0100	0.5000	-0.3681	MTBLS36	MTBLS36
0.0100	1.0000	-0.4471	MTBLS36	MTBLS36
0.0100	1.5000	-0.5215	MTBLS36	MTBLS36
0.0100	2.0000	-0.4640	MTBLS36	MTBLS36
0.1000	0.0100	-0.3202	MTBLS36	MTBLS36
0.1000	0.0250	-0.3192	MTBLS36	MTBLS36
0.1000	0.0500	-0.3189	MTBLS36	MTBLS36
0.1000	0.1000	-0.3173	MTBLS36	MTBLS36
0.1000	0.1500	-0.3183	MTBLS36	MTBLS36
0.1000	0.2500	-0.3270	MTBLS36	MTBLS36
0.1000	0.5000	-0.3590	MTBLS36	MTBLS36
0.1000	1.0000	-0.4328	MTBLS36	MTBLS36
0.1000	1.5000	-0.4948	MTBLS36	MTBLS36
0.1000	2.0000	-0.4321	MTBLS36	MTBLS36
1.0000	0.0100	-0.1925	MTBLS36	MTBLS36
1.0000	0.0250	-0.1911	MTBLS36	MTBLS36
1.0000	0.0500	-0.1900	MTBLS36	MTBLS36
1.0000	0.1000	-0.1901	MTBLS36	MTBLS36
1.0000	0.1500	-0.1915	MTBLS36	MTBLS36
1.0000	0.2500	-0.1940	MTBLS36	MTBLS36
1.0000	0.5000	-0.1867	MTBLS36	MTBLS36
1.0000	1.0000	-0.2081	MTBLS36	MTBLS36
1.0000	1.5000	-0.2220	MTBLS36	MTBLS36
1.0000	2.0000	-0.2095	MTBLS36	MTBLS36
10.0000	0.0100	0.0841	MTBLS36	MTBLS36
10.0000	0.0250	0.0853	MTBLS36	MTBLS36
10.0000	0.0500	0.0872	MTBLS36	MTBLS36
10.0000	0.1000	0.0904	MTBLS36	MTBLS36
10.0000	0.1500	0.0936	MTBLS36	MTBLS36
10.0000	0.2500	0.0990	MTBLS36	MTBLS36
10.0000	0.5000	0.1076	MTBLS36	MTBLS36
10.0000	1.0000	0.1299	MTBLS36	MTBLS36
10.0000	1.5000	0.1425	MTBLS36	MTBLS36
10.0000	2.0000	0.1305	MTBLS36	MTBLS36
100.0000	0.0100	0.1000	MTBLS36	MTBLS36
100.0000	0.0250	0.1009	MTBLS36	MTBLS36
100.0000	0.0500	0.1021	MTBLS36	MTBLS36
100.0000	0.1000	0.1045	MTBLS36	MTBLS36
100.0000	0.1500	0.1085	MTBLS36	MTBLS36
