C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1744	IPB_Halle	IPB_Halle
0.0010	0.0250	-0.1744	IPB_Halle	IPB_Halle
0.0010	0.0500	-0.1748	IPB_Halle	IPB_Halle
0.0010	0.1000	-0.1744	IPB_Halle	IPB_Halle
0.0010	0.1500	-0.1705	IPB_Halle	IPB_Halle
0.0010	0.2500	-0.1588	IPB_Halle	IPB_Halle
0.0010	0.5000	-0.1333	IPB_Halle	IPB_Halle
0.0010	1.0000	-0.1172	IPB_Halle	IPB_Halle
0.0010	1.5000	-0.1271	IPB_Halle	IPB_Halle
0.0010	2.0000	-0.1967	IPB_Halle	IPB_Halle
0.0100	0.0100	-0.1671	IPB_Halle	IPB_Halle
0.0100	0.0250	-0.1671	IPB_Halle	IPB_Halle
0.0100	0.0500	-0.1673	IPB_Halle	IPB_Halle
0.0100	0.1000	-0.1668	IPB_Halle	IPB_Halle
0.0100	0.1500	-0.1628	IPB_Halle	IPB_Halle
0.0100	0.2500	-0.1508	IPB_Halle	IPB_Halle
0.0100	0.5000	-0.1257	IPB_Halle	IPB_Halle
0.0100	1.0000	-0.1111	IPB_Halle	IPB_Halle
0.0100	1.5000	-0.1226	IPB_Halle	IPB_Halle
0.0100	2.0000	-0.1923	IPB_Halle	IPB_Halle
0.1000	0.0100	-0.0951	IPB_Halle	IPB_Halle
0.1000	0.0250	-0.0956	IPB_Halle	IPB_Halle
0.1000	0.0500	-0.0957	IPB_Halle	IPB_Halle
0.1000	0.1000	-0.0929	IPB_Halle	IPB_Halle
0.1000	0.1500	-0.0890	IPB_Halle	IPB_Halle
0.1000	0.2500	-0.0755	IPB_Halle	IPB_Halle
0.1000	0.5000	-0.0530	IPB_Halle	IPB_Halle
0.1000	1.0000	-0.0509	IPB_Halle	IPB_Halle
0.1000	1.5000	-0.0752	IPB_Halle	IPB_Halle
0.1000	2.0000	-0.1514	IPB_Halle	IPB_Halle
1.0000	0.0100	0.3804	IPB_Halle	IPB_Halle
1.0000	0.0250	0.3804	IPB_Halle	IPB_Halle
1.0000	0.0500	0.3802	IPB_Halle	IPB_Halle
1.0000	0.1000	0.3801	IPB_Halle	IPB_Halle
1.0000	0.1500	0.3809	IPB_Halle	IPB_Halle
1.0000	0.2500	0.3840	IPB_Halle	IPB_Halle
1.0000	0.5000	0.3755	IPB_Halle	IPB_Halle
1.0000	1.0000	0.3121	IPB_Halle	IPB_Halle
1.0000	1.5000	0.2230	IPB_Halle	IPB_Halle
1.0000	2.0000	0.1398	IPB_Halle	IPB_Halle
10.0000	0.0100	0.7321	IPB_Halle	IPB_Halle
10.0000	0.0250	0.7323	IPB_Halle	IPB_Halle
10.0000	0.0500	0.7323	IPB_Halle	IPB_Halle
10.0000	0.1000	0.7316	IPB_Halle	IPB_Halle
10.0000	0.1500	0.7315	IPB_Halle	IPB_Halle
10.0000	0.2500	0.7312	IPB_Halle	IPB_Halle
10.0000	0.5000	0.7233	IPB_Halle	IPB_Halle
10.0000	1.0000	0.6810	IPB_Halle	IPB_Halle
10.0000	1.5000	0.5578	IPB_Halle	IPB_Halle
10.0000	2.0000	0.3845	IPB_Halle	IPB_Halle
100.0000	0.0100	0.7320	IPB_Halle	IPB_Halle
100.0000	0.0250	0.7317	IPB_Halle	IPB_Halle
100.0000	0.0500	0.7306	IPB_Halle	IPB_Halle
100.0000	0.1000	0.7296	IPB_Halle	IPB_Halle
100.0000	0.1500	0.7294	IPB_Halle	IPB_Halle
100.0000	0.2500	0.7297	IPB_Halle	IPB_Halle
100.0000	0.5000	0.7243	IPB_Halle	IPB_Halle
100.0000	1.0000	0.6814	IPB_Halle	IPB_Halle
100.0000	1.5000	0.5578	IPB_Halle	IPB_Halle
100.0000	2.0000	0.3845	IPB_Halle	IPB_Halle
0.0010	0.0100	-0.1872	IPB_Halle	IPB_Halle
0.0010	0.0250	-0.1881	IPB_Halle	IPB_Halle
0.0010	0.0500	-0.1916	IPB_Halle	IPB_Halle
0.0010	0.1000	-0.1967	IPB_Halle	IPB_Halle
0.0010	0.1500	-0.2003	IPB_Halle	IPB_Halle
0.0010	0.2500	-0.1902	IPB_Halle	IPB_Halle
0.0010	0.5000	-0.1749	IPB_Halle	IPB_Halle
0.0010	1.0000	-0.2137	IPB_Halle	IPB_Halle
0.0010	1.5000	-0.2786	IPB_Halle	IPB_Halle
0.0010	2.0000	-0.3905	IPB_Halle	IPB_Halle
0.0100	0.0100	-0.1778	IPB_Halle	IPB_Halle
0.0100	0.0250	-0.1791	IPB_Halle	IPB_Halle
0.0100	0.0500	-0.1826	IPB_Halle	IPB_Halle
0.0100	0.1000	-0.1879	IPB_Halle	IPB_Halle
0.0100	0.1500	-0.1893	IPB_Halle	IPB_Halle
0.0100	0.2500	-0.1800	IPB_Halle	IPB_Halle
0.0100	0.5000	-0.1650	IPB_Halle	IPB_Halle
0.0100	1.0000	-0.2076	IPB_Halle	IPB_Halle
0.0100	1.5000	-0.2756	IPB_Halle	IPB_Halle
0.0100	2.0000	-0.3844	IPB_Halle	IPB_Halle
0.1000	0.0100	-0.1042	IPB_Halle	IPB_Halle
0.1000	0.0250	-0.1054	IPB_Halle	IPB_Halle
0.1000	0.0500	-0.1056	IPB_Halle	IPB_Halle
0.1000	0.1000	-0.1030	IPB_Halle	IPB_Halle
0.1000	0.1500	-0.0989	IPB_Halle	IPB_Halle
0.1000	0.2500	-0.0909	IPB_Halle	IPB_Halle
0.1000	0.5000	-0.0728	IPB_Halle	IPB_Halle
0.1000	1.0000	-0.1213	IPB_Halle	IPB_Halle
0.1000	1.5000	-0.2465	IPB_Halle	IPB_Halle
0.1000	2.0000	-0.3335	IPB_Halle	IPB_Halle
1.0000	0.0100	0.3272	IPB_Halle	IPB_Halle
1.0000	0.0250	0.3283	IPB_Halle	IPB_Halle
1.0000	0.0500	0.3307	IPB_Halle	IPB_Halle
1.0000	0.1000	0.3352	IPB_Halle	IPB_Halle
1.0000	0.1500	0.3403	IPB_Halle	IPB_Halle
1.0000	0.2500	0.3516	IPB_Halle	IPB_Halle
1.0000	0.5000	0.3491	IPB_Halle	IPB_Halle
1.0000	1.0000	0.3036	IPB_Halle	IPB_Halle
1.0000	1.5000	0.2058	IPB_Halle	IPB_Halle
1.0000	2.0000	0.0583	IPB_Halle	IPB_Halle
10.0000	0.0100	0.6016	IPB_Halle	IPB_Halle
10.0000	0.0250	0.6031	IPB_Halle	IPB_Halle
10.0000	0.0500	0.6058	IPB_Halle	IPB_Halle
10.0000	0.1000	0.6110	IPB_Halle	IPB_Halle
10.0000	0.1500	0.6150	IPB_Halle	IPB_Halle
10.0000	0.2500	0.6196	IPB_Halle	IPB_Halle
10.0000	0.5000	0.6244	IPB_Halle	IPB_Halle
10.0000	1.0000	0.5977	IPB_Halle	IPB_Halle
10.0000	1.5000	0.4527	IPB_Halle	IPB_Halle
10.0000	2.0000	0.2203	IPB_Halle	IPB_Halle
100.0000	0.0100	0.6021	IPB_Halle	IPB_Halle
100.0000	0.0250	0.6034	IPB_Halle	IPB_Halle
100.0000	0.0500	0.6060	IPB_Halle	IPB_Halle
100.0000	0.1000	0.6108	IPB_Halle	IPB_Halle
100.0000	0.1500	0.6154	IPB_Halle	IPB_Halle
100.0000	0.2500	0.6219	IPB_Halle	IPB_Halle
100.0000	0.5000	0.6247	IPB_Halle	IPB_Halle
100.0000	1.0000	0.5977	IPB_Halle	IPB_Halle
100.0000	1.5000	0.4527	IPB_Halle	IPB_Halle
100.0000	2.0000	0.2203	IPB_Halle	IPB_Halle
0.0010	0.0100	-0.1453	IPB_Halle	IPB_Halle
0.0010	0.0250	-0.1470	IPB_Halle	IPB_Halle
0.0010	0.0500	-0.1497	IPB_Halle	IPB_Halle
0.0010	0.1000	-0.1576	IPB_Halle	IPB_Halle
0.0010	0.1500	-0.1591	IPB_Halle	IPB_Halle
0.0010	0.2500	-0.1828	IPB_Halle	IPB_Halle
0.0010	0.5000	-0.1866	IPB_Halle	IPB_Halle
0.0010	1.0000	-0.2432	IPB_Halle	IPB_Halle
0.0010	1.5000	-0.3441	IPB_Halle	IPB_Halle
0.0010	2.0000	-0.2574	IPB_Halle	IPB_Halle
0.0100	0.0100	-0.1441	IPB_Halle	IPB_Halle
0.0100	0.0250	-0.1458	IPB_Halle	IPB_Halle
0.0100	0.0500	-0.1470	IPB_Halle	IPB_Halle
0.0100	0.1000	-0.1552	IPB_Halle	IPB_Halle
0.0100	0.1500	-0.1578	IPB_Halle	IPB_Halle
0.0100	0.2500	-0.1811	IPB_Halle	IPB_Halle
0.0100	0.5000	-0.1853	IPB_Halle	IPB_Halle
0.0100	1.0000	-0.2415	IPB_Halle	IPB_Halle
0.0100	1.5000	-0.3380	IPB_Halle	IPB_Halle
0.0100	2.0000	-0.2560	IPB_Halle	IPB_Halle
0.1000	0.0100	-0.1291	IPB_Halle	IPB_Halle
0.1000	0.0250	-0.1298	IPB_Halle	IPB_Halle
0.1000	0.0500	-0.1313	IPB_Halle	IPB_Halle
0.1000	0.1000	-0.1406	IPB_Halle	IPB_Halle
0.1000	0.1500	-0.1535	IPB_Halle	IPB_Halle
0.1000	0.2500	-0.1632	IPB_Halle	IPB_Halle
0.1000	0.5000	-0.1600	IPB_Halle	IPB_Halle
0.1000	1.0000	-0.2272	IPB_Halle	IPB_Halle
0.1000	1.5000	-0.2822	IPB_Halle	IPB_Halle
0.1000	2.0000	-0.2439	IPB_Halle	IPB_Halle
1.0000	0.0100	-0.0690	IPB_Halle	IPB_Halle
1.0000	0.0250	-0.0678	IPB_Halle	IPB_Halle
1.0000	0.0500	-0.0648	IPB_Halle	IPB_Halle
1.0000	0.1000	-0.0595	IPB_Halle	IPB_Halle
1.0000	0.1500	-0.0525	IPB_Halle	IPB_Halle
1.0000	0.2500	-0.0392	IPB_Halle	IPB_Halle
1.0000	0.5000	-0.0274	IPB_Halle	IPB_Halle
1.0000	1.0000	-0.0063	IPB_Halle	IPB_Halle
1.0000	1.5000	-0.0197	IPB_Halle	IPB_Halle
1.0000	2.0000	-0.1226	IPB_Halle	IPB_Halle
10.0000	0.0100	0.1546	IPB_Halle	IPB_Halle
10.0000	0.0250	0.1518	IPB_Halle	IPB_Halle
10.0000	0.0500	0.1481	IPB_Halle	IPB_Halle
10.0000	0.1000	0.1411	IPB_Halle	IPB_Halle
10.0000	0.1500	0.1335	IPB_Halle	IPB_Halle
10.0000	0.2500	0.1213	IPB_Halle	IPB_Halle
10.0000	0.5000	0.0785	IPB_Halle	IPB_Halle
10.0000	1.0000	-0.0355	IPB_Halle	IPB_Halle
10.0000	1.5000	-0.1904	IPB_Halle	IPB_Halle
10.0000	2.0000	-0.5162	IPB_Halle	IPB_Halle
100.0000	0.0100	0.1396	IPB_Halle	IPB_Halle
100.0000	0.0250	0.1381	IPB_Halle	IPB_Halle
