C	epsilon	score	target_system	training_systems
0.0010	0.0100	-190.6592	MTBLS39	MTBLS39
0.0010	0.0250	-190.6592	MTBLS39	MTBLS39
0.0010	0.0500	-190.6592	MTBLS39	MTBLS39
0.0010	0.1000	-190.6594	MTBLS39	MTBLS39
0.0010	0.1500	-190.6602	MTBLS39	MTBLS39
0.0010	0.2500	-190.6600	MTBLS39	MTBLS39
0.0010	0.5000	-188.7357	MTBLS39	MTBLS39
0.0010	1.0000	-184.0670	MTBLS39	MTBLS39
0.0010	1.5000	-191.9813	MTBLS39	MTBLS39
0.0010	2.0000	-199.4071	MTBLS39	MTBLS39
0.0100	0.0100	-190.5895	MTBLS39	MTBLS39
0.0100	0.0250	-190.5895	MTBLS39	MTBLS39
0.0100	0.0500	-190.5895	MTBLS39	MTBLS39
0.0100	0.1000	-190.5897	MTBLS39	MTBLS39
0.0100	0.1500	-190.5905	MTBLS39	MTBLS39
0.0100	0.2500	-190.5876	MTBLS39	MTBLS39
0.0100	0.5000	-188.6547	MTBLS39	MTBLS39
0.0100	1.0000	-184.0764	MTBLS39	MTBLS39
0.0100	1.5000	-191.9761	MTBLS39	MTBLS39
0.0100	2.0000	-199.3694	MTBLS39	MTBLS39
0.1000	0.0100	-189.8940	MTBLS39	MTBLS39
0.1000	0.0250	-189.8940	MTBLS39	MTBLS39
0.1000	0.0500	-189.8940	MTBLS39	MTBLS39
0.1000	0.1000	-189.8938	MTBLS39	MTBLS39
0.1000	0.1500	-189.8893	MTBLS39	MTBLS39
0.1000	0.2500	-189.8650	MTBLS39	MTBLS39
0.1000	0.5000	-187.8457	MTBLS39	MTBLS39
0.1000	1.0000	-184.1700	MTBLS39	MTBLS39
0.1000	1.5000	-191.9253	MTBLS39	MTBLS39
0.1000	2.0000	-198.9931	MTBLS39	MTBLS39
1.0000	0.0100	-182.7910	MTBLS39	MTBLS39
1.0000	0.0250	-182.7910	MTBLS39	MTBLS39
1.0000	0.0500	-182.7910	MTBLS39	MTBLS39
1.0000	0.1000	-182.7845	MTBLS39	MTBLS39
1.0000	0.1500	-182.7744	MTBLS39	MTBLS39
1.0000	0.2500	-182.7549	MTBLS39	MTBLS39
