target_system	training_system	d_lower	d_upper	score	score_std
FEM_short	FEM_short	0.0000	1.0000	0.5864	0.0749
FEM_short	FEM_short	0.0000	2.0000	0.6183	0.0600
FEM_short	FEM_short	0.0000	4.0000	0.6802	0.0575
FEM_short	FEM_short	0.0000	8.0000	0.7613	0.0553
FEM_short	FEM_short	0.0000	16.0000	0.8153	0.0494
FEM_short	FEM_short	0.0000	32.0000	0.8153	0.0494
FEM_short	FEM_short	0.0000	64.0000	0.8153	0.0494
FEM_short	FEM_short	0.0000	inf	0.8153	0.0494
FEM_short	FEM_short	1.0000	1.0000	0.5864	0.0749
FEM_short	FEM_short	1.0000	2.0000	0.6183	0.0600
FEM_short	FEM_short	1.0000	4.0000	0.6802	0.0575
FEM_short	FEM_short	1.0000	8.0000	0.7613	0.0553
FEM_short	FEM_short	1.0000	16.0000	0.8153	0.0494
FEM_short	FEM_short	1.0000	32.0000	0.8153	0.0494
FEM_short	FEM_short	1.0000	64.0000	0.8153	0.0494
FEM_short	FEM_short	1.0000	inf	0.8153	0.0494
FEM_short	FEM_short	2.0000	2.0000	0.6525	0.0858
FEM_short	FEM_short	2.0000	4.0000	0.7161	0.0662
FEM_short	FEM_short	2.0000	8.0000	0.7948	0.0613
FEM_short	FEM_short	2.0000	16.0000	0.8464	0.0527
FEM_short	FEM_short	2.0000	32.0000	0.8464	0.0527
FEM_short	FEM_short	2.0000	64.0000	0.8464	0.0527
FEM_short	FEM_short	2.0000	inf	0.8464	0.0527
FEM_short	FEM_short	3.0000	4.0000	0.7515	0.0744
FEM_short	FEM_short	3.0000	8.0000	0.8259	0.0656
FEM_short	FEM_short	3.0000	16.0000	0.8745	0.0543
FEM_short	FEM_short	3.0000	32.0000	0.8745	0.0543
FEM_short	FEM_short	3.0000	64.0000	0.8745	0.0543
FEM_short	FEM_short	3.0000	inf	0.8745	0.0543
FEM_short	FEM_short	4.0000	4.0000	0.7747	0.0907
FEM_short	FEM_short	4.0000	8.0000	0.8506	0.0713
FEM_short	FEM_short	4.0000	16.0000	0.8973	0.0555
FEM_short	FEM_short	4.0000	32.0000	0.8973	0.0555
FEM_short	FEM_short	4.0000	64.0000	0.8973	0.0555
FEM_short	FEM_short	4.0000	inf	0.8973	0.0555
FEM_short	FEM_short	5.0000	8.0000	0.8742	0.0761
FEM_short	FEM_short	5.0000	16.0000	0.9181	0.0551
FEM_short	FEM_short	5.0000	32.0000	0.9181	0.0551
FEM_short	FEM_short	5.0000	64.0000	0.9181	0.0551
FEM_short	FEM_short	5.0000	inf	0.9181	0.0551
FEM_short	FEM_short	6.0000	8.0000	0.8913	0.0808
FEM_short	FEM_short	6.0000	16.0000	0.9342	0.0532
FEM_short	FEM_short	6.0000	32.0000	0.9342	0.0532
FEM_short	FEM_short	6.0000	64.0000	0.9342	0.0532
FEM_short	FEM_short	6.0000	inf	0.9342	0.0532
FEM_short	FEM_short	7.0000	8.0000	0.9078	0.0787
FEM_short	FEM_short	7.0000	16.0000	0.9488	0.0470
FEM_short	FEM_short	7.0000	32.0000	0.9488	0.0470
FEM_short	FEM_short	7.0000	64.0000	0.9488	0.0470
FEM_short	FEM_short	7.0000	inf	0.9488	0.0470
FEM_short	FEM_short	8.0000	8.0000	0.9218	0.0870
FEM_short	FEM_short	8.0000	16.0000	0.9608	0.0442
FEM_short	FEM_short	8.0000	32.0000	0.9608	0.0442
FEM_short	FEM_short	8.0000	64.0000	0.9608	0.0442
FEM_short	FEM_short	8.0000	inf	0.9608	0.0442
FEM_short	FEM_short	9.0000	16.0000	0.9709	0.0396
FEM_short	FEM_short	9.0000	32.0000	0.9709	0.0396
FEM_short	FEM_short	9.0000	64.0000	0.9709	0.0396
FEM_short	FEM_short	9.0000	inf	0.9709	0.0396
FEM_short	FEM_short	10.0000	16.0000	0.9813	0.0360
FEM_short	FEM_short	10.0000	32.0000	0.9813	0.0360
FEM_short	FEM_short	10.0000	64.0000	0.9813	0.0360
FEM_short	FEM_short	10.0000	inf	0.9813	0.0360
FEM_short	FEM_short	11.0000	16.0000	0.9878	0.0300
FEM_short	FEM_short	11.0000	32.0000	0.9878	0.0300
FEM_short	FEM_short	11.0000	64.0000	0.9878	0.0300
FEM_short	FEM_short	11.0000	inf	0.9878	0.0300
FEM_short	FEM_short	12.0000	16.0000	0.9945	0.0205
FEM_short	FEM_short	12.0000	32.0000	0.9945	0.0205
FEM_short	FEM_short	12.0000	64.0000	0.9945	0.0205
FEM_short	FEM_short	12.0000	inf	0.9945	0.0205
FEM_short	FEM_short	13.0000	16.0000	0.9992	0.0089
FEM_short	FEM_short	13.0000	32.0000	0.9992	0.0089
FEM_short	FEM_short	13.0000	64.0000	0.9992	0.0089
FEM_short	FEM_short	13.0000	inf	0.9992	0.0089
FEM_short	FEM_short	14.0000	16.0000	1.0000	0.0000
FEM_short	FEM_short	14.0000	32.0000	1.0000	0.0000
FEM_short	FEM_short	14.0000	64.0000	1.0000	0.0000
FEM_short	FEM_short	14.0000	inf	1.0000	0.0000
