C	epsilon	score	target_system	training_systems
0.0010	0.0100	-1.4704	MTBLS17	MTBLS17
0.0010	0.0250	-1.4655	MTBLS17	MTBLS17
0.0010	0.0500	-1.4514	MTBLS17	MTBLS17
0.0010	0.1000	-1.4175	MTBLS17	MTBLS17
0.0010	0.1500	-1.3597	MTBLS17	MTBLS17
0.0010	0.2500	-1.2729	MTBLS17	MTBLS17
0.0010	0.5000	-0.9286	MTBLS17	MTBLS17
0.0010	1.0000	-1.8815	MTBLS17	MTBLS17
0.0010	1.5000	-1.9981	MTBLS17	MTBLS17
0.0010	2.0000	-1.9981	MTBLS17	MTBLS17
0.0100	0.0100	-1.3816	MTBLS17	MTBLS17
0.0100	0.0250	-1.3769	MTBLS17	MTBLS17
0.0100	0.0500	-1.3630	MTBLS17	MTBLS17
0.0100	0.1000	-1.3297	MTBLS17	MTBLS17
0.0100	0.1500	-1.2730	MTBLS17	MTBLS17
0.0100	0.2500	-1.1895	MTBLS17	MTBLS17
0.0100	0.5000	-0.9163	MTBLS17	MTBLS17
0.0100	1.0000	-1.8722	MTBLS17	MTBLS17
0.0100	1.5000	-1.9981	MTBLS17	MTBLS17
0.0100	2.0000	-1.9981	MTBLS17	MTBLS17
0.1000	0.0100	-0.6062	MTBLS17	MTBLS17
0.1000	0.0250	-0.6041	MTBLS17	MTBLS17
0.1000	0.0500	-0.5920	MTBLS17	MTBLS17
0.1000	0.1000	-0.5692	MTBLS17	MTBLS17
0.1000	0.1500	-0.5736	MTBLS17	MTBLS17
0.1000	0.2500	-0.3635	MTBLS17	MTBLS17
0.1000	0.5000	-0.7394	MTBLS17	MTBLS17
0.1000	1.0000	-1.7823	MTBLS17	MTBLS17
0.1000	1.5000	-1.9981	MTBLS17	MTBLS17
0.1000	2.0000	-1.9981	MTBLS17	MTBLS17
1.0000	0.0100	0.5600	MTBLS17	MTBLS17
1.0000	0.0250	0.5600	MTBLS17	MTBLS17
1.0000	0.0500	0.5532	MTBLS17	MTBLS17
1.0000	0.1000	0.5238	MTBLS17	MTBLS17
1.0000	0.1500	0.4688	MTBLS17	MTBLS17
1.0000	0.2500	0.3416	MTBLS17	MTBLS17
1.0000	0.5000	-0.1102	MTBLS17	MTBLS17
1.0000	1.0000	-0.9784	MTBLS17	MTBLS17
1.0000	1.5000	-1.9981	MTBLS17	MTBLS17
1.0000	2.0000	-1.9981	MTBLS17	MTBLS17
10.0000	0.0100	0.5808	MTBLS17	MTBLS17
10.0000	0.0250	0.5836	MTBLS17	MTBLS17
10.0000	0.0500	0.5895	MTBLS17	MTBLS17
10.0000	0.1000	0.5851	MTBLS17	MTBLS17
10.0000	0.1500	0.5707	MTBLS17	MTBLS17
10.0000	0.2500	0.4834	MTBLS17	MTBLS17
10.0000	0.5000	0.1132	MTBLS17	MTBLS17
10.0000	1.0000	-0.9784	MTBLS17	MTBLS17
10.0000	1.5000	-1.9981	MTBLS17	MTBLS17
