target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_lipids	FEM_lipids	0.0000	1.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	15.5040	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.6429	0.6429
FEM_lipids	FEM_lipids	0.0000	2.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	29.8960	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.1558	1.1558
FEM_lipids	FEM_lipids	0.0000	4.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	55.3920	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.9214	1.9214
FEM_lipids	FEM_lipids	0.0000	8.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	93.6640	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	2.4228	2.4228
FEM_lipids	FEM_lipids	0.0000	16.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	119.2480	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.8098	0.8098
FEM_lipids	FEM_lipids	0.0000	32.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	119.2480	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.8098	0.8098
FEM_lipids	FEM_lipids	0.0000	64.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	119.2480	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.8098	0.8098
FEM_lipids	FEM_lipids	0.0000	inf	0.0000	0.0000	47.0000	16.0000	-1.0000	119.2480	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.8098	0.8098
FEM_lipids	FEM_lipids	1.0000	1.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	15.5040	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.6429	0.6429
FEM_lipids	FEM_lipids	1.0000	2.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	29.8960	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.1558	1.1558
FEM_lipids	FEM_lipids	1.0000	4.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	55.3920	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.9214	1.9214
FEM_lipids	FEM_lipids	1.0000	8.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	93.6640	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	2.4228	2.4228
FEM_lipids	FEM_lipids	1.0000	16.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	119.2480	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.8098	0.8098
FEM_lipids	FEM_lipids	1.0000	32.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	119.2480	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.8098	0.8098
FEM_lipids	FEM_lipids	1.0000	64.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	119.2480	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.8098	0.8098
FEM_lipids	FEM_lipids	1.0000	inf	0.0000	0.0000	47.0000	16.0000	-1.0000	119.2480	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.8098	0.8098
FEM_lipids	FEM_lipids	2.0000	2.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	14.3920	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.5805	0.5805
FEM_lipids	FEM_lipids	2.0000	4.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	39.8880	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.4040	1.4040
FEM_lipids	FEM_lipids	2.0000	8.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	78.1600	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.9402	1.9402
FEM_lipids	FEM_lipids	2.0000	16.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	103.7440	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.3495	1.3495
FEM_lipids	FEM_lipids	2.0000	32.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	103.7440	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.3495	1.3495
FEM_lipids	FEM_lipids	2.0000	64.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	103.7440	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.3495	1.3495
FEM_lipids	FEM_lipids	2.0000	inf	0.0000	0.0000	47.0000	16.0000	-1.0000	103.7440	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.3495	1.3495
FEM_lipids	FEM_lipids	3.0000	4.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	25.4960	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	0.9125	0.9125
FEM_lipids	FEM_lipids	3.0000	8.0000	0.0000	0.0000	47.0000	16.0000	-1.0000	63.7680	12.8485	0.0000	0.0000	0.0000	0.0000	0.0000	1.4764	1.4764
