target_system	training_system	d_lower	d_upper	score	score_std
MTBLS17	MTBLS17	0.0000	1.0000	0.6033	0.1803
MTBLS17	MTBLS17	0.0000	2.0000	0.6646	0.1578
MTBLS17	MTBLS17	0.0000	4.0000	0.7512	0.1400
MTBLS17	MTBLS17	0.0000	8.0000	0.7640	0.1335
MTBLS17	MTBLS17	0.0000	16.0000	0.7640	0.1335
MTBLS17	MTBLS17	0.0000	32.0000	0.7640	0.1335
MTBLS17	MTBLS17	0.0000	64.0000	0.7640	0.1335
MTBLS17	MTBLS17	0.0000	inf	0.7640	0.1335
MTBLS17	MTBLS17	1.0000	1.0000	0.6033	0.1803
MTBLS17	MTBLS17	1.0000	2.0000	0.6646	0.1578
MTBLS17	MTBLS17	1.0000	4.0000	0.7512	0.1400
MTBLS17	MTBLS17	1.0000	8.0000	0.7640	0.1335
MTBLS17	MTBLS17	1.0000	16.0000	0.7640	0.1335
MTBLS17	MTBLS17	1.0000	32.0000	0.7640	0.1335
MTBLS17	MTBLS17	1.0000	64.0000	0.7640	0.1335
MTBLS17	MTBLS17	1.0000	inf	0.7640	0.1335
MTBLS17	MTBLS17	2.0000	2.0000	0.7428	0.2019
MTBLS17	MTBLS17	2.0000	4.0000	0.8389	0.1579
MTBLS17	MTBLS17	2.0000	8.0000	0.8521	0.1454
MTBLS17	MTBLS17	2.0000	16.0000	0.8521	0.1454
MTBLS17	MTBLS17	2.0000	32.0000	0.8521	0.1454
MTBLS17	MTBLS17	2.0000	64.0000	0.8521	0.1454
MTBLS17	MTBLS17	2.0000	inf	0.8521	0.1454
MTBLS17	MTBLS17	3.0000	4.0000	0.9184	0.1476
MTBLS17	MTBLS17	3.0000	8.0000	0.9301	0.1268
MTBLS17	MTBLS17	3.0000	16.0000	0.9301	0.1268
MTBLS17	MTBLS17	3.0000	32.0000	0.9301	0.1268
MTBLS17	MTBLS17	3.0000	64.0000	0.9301	0.1268
MTBLS17	MTBLS17	3.0000	inf	0.9301	0.1268
MTBLS17	MTBLS17	4.0000	4.0000	0.9600	0.1503
MTBLS17	MTBLS17	4.0000	8.0000	0.9707	0.1199
MTBLS17	MTBLS17	4.0000	16.0000	0.9707	0.1199
MTBLS17	MTBLS17	4.0000	32.0000	0.9707	0.1199
MTBLS17	MTBLS17	4.0000	64.0000	0.9707	0.1199
MTBLS17	MTBLS17	4.0000	inf	0.9707	0.1199
MTBLS17	MTBLS17	5.0000	8.0000	0.7680	0.4238
MTBLS17	MTBLS17	5.0000	16.0000	0.7680	0.4238
MTBLS17	MTBLS17	5.0000	32.0000	0.7680	0.4238
MTBLS17	MTBLS17	5.0000	64.0000	0.7680	0.4238
MTBLS17	MTBLS17	5.0000	inf	0.7680	0.4238
MTBLS17	MTBLS17	6.0000	8.0000	0.0000	0.0000
MTBLS17	MTBLS17	6.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	6.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	6.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	6.0000	inf	0.0000	0.0000
MTBLS17	MTBLS17	7.0000	8.0000	0.0000	0.0000
MTBLS17	MTBLS17	7.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	7.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	7.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	7.0000	inf	0.0000	0.0000
MTBLS17	MTBLS17	8.0000	8.0000	0.0000	0.0000
MTBLS17	MTBLS17	8.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	8.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	8.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	8.0000	inf	0.0000	0.0000
MTBLS17	MTBLS17	9.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	9.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	9.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	9.0000	inf	0.0000	0.0000
MTBLS17	MTBLS17	10.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	10.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	10.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	10.0000	inf	0.0000	0.0000
MTBLS17	MTBLS17	11.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	11.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	11.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	11.0000	inf	0.0000	0.0000
MTBLS17	MTBLS17	12.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	12.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	12.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	12.0000	inf	0.0000	0.0000
MTBLS17	MTBLS17	13.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	13.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	13.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	13.0000	inf	0.0000	0.0000
MTBLS17	MTBLS17	14.0000	16.0000	0.0000	0.0000
MTBLS17	MTBLS17	14.0000	32.0000	0.0000	0.0000
MTBLS17	MTBLS17	14.0000	64.0000	0.0000	0.0000
MTBLS17	MTBLS17	14.0000	inf	0.0000	0.0000
