C	epsilon	score	target_system	training_systems
0.0010	0.0100	-2.2033	MTBLS52	MTBLS52
0.0010	0.0250	-2.2033	MTBLS52	MTBLS52
0.0010	0.0500	-2.2033	MTBLS52	MTBLS52
0.0010	0.1000	-2.1936	MTBLS52	MTBLS52
0.0010	0.1500	-2.1555	MTBLS52	MTBLS52
0.0010	0.2500	-2.0809	MTBLS52	MTBLS52
0.0010	0.5000	-1.9430	MTBLS52	MTBLS52
0.0010	1.0000	-1.5339	MTBLS52	MTBLS52
0.0010	1.5000	-1.1171	MTBLS52	MTBLS52
0.0010	2.0000	-0.8718	MTBLS52	MTBLS52
0.0100	0.0100	-2.2011	MTBLS52	MTBLS52
0.0100	0.0250	-2.2011	MTBLS52	MTBLS52
0.0100	0.0500	-2.2006	MTBLS52	MTBLS52
0.0100	0.1000	-2.1913	MTBLS52	MTBLS52
0.0100	0.1500	-2.1531	MTBLS52	MTBLS52
0.0100	0.2500	-2.0786	MTBLS52	MTBLS52
0.0100	0.5000	-1.9406	MTBLS52	MTBLS52
0.0100	1.0000	-1.5290	MTBLS52	MTBLS52
0.0100	1.5000	-1.1132	MTBLS52	MTBLS52
0.0100	2.0000	-0.8677	MTBLS52	MTBLS52
0.1000	0.0100	-2.1790	MTBLS52	MTBLS52
0.1000	0.0250	-2.1790	MTBLS52	MTBLS52
0.1000	0.0500	-2.1747	MTBLS52	MTBLS52
0.1000	0.1000	-2.1643	MTBLS52	MTBLS52
0.1000	0.1500	-2.1262	MTBLS52	MTBLS52
0.1000	0.2500	-2.0519	MTBLS52	MTBLS52
0.1000	0.5000	-1.8996	MTBLS52	MTBLS52
0.1000	1.0000	-1.4771	MTBLS52	MTBLS52
0.1000	1.5000	-1.0898	MTBLS52	MTBLS52
0.1000	2.0000	-0.8480	MTBLS52	MTBLS52
1.0000	0.0100	-1.8760	MTBLS52	MTBLS52
1.0000	0.0250	-1.8693	MTBLS52	MTBLS52
1.0000	0.0500	-1.8521	MTBLS52	MTBLS52
1.0000	0.1000	-1.8214	MTBLS52	MTBLS52
1.0000	0.1500	-1.7919	MTBLS52	MTBLS52
1.0000	0.2500	-1.7230	MTBLS52	MTBLS52
1.0000	0.5000	-1.5666	MTBLS52	MTBLS52
1.0000	1.0000	-1.4300	MTBLS52	MTBLS52
1.0000	1.5000	-1.2082	MTBLS52	MTBLS52
1.0000	2.0000	-0.9371	MTBLS52	MTBLS52
10.0000	0.0100	-2.1738	MTBLS52	MTBLS52
10.0000	0.0250	-2.1550	MTBLS52	MTBLS52
10.0000	0.0500	-2.1196	MTBLS52	MTBLS52
10.0000	0.1000	-2.0425	MTBLS52	MTBLS52
10.0000	0.1500	-1.9804	MTBLS52	MTBLS52
10.0000	0.2500	-1.8906	MTBLS52	MTBLS52
10.0000	0.5000	-1.7506	MTBLS52	MTBLS52
10.0000	1.0000	-1.4713	MTBLS52	MTBLS52
10.0000	1.5000	-1.0906	MTBLS52	MTBLS52
10.0000	2.0000	-1.4354	MTBLS52	MTBLS52
100.0000	0.0100	-4.3946	MTBLS52	MTBLS52
100.0000	0.0250	-4.3945	MTBLS52	MTBLS52
100.0000	0.0500	-4.3946	MTBLS52	MTBLS52
100.0000	0.1000	-4.3584	MTBLS52	MTBLS52
100.0000	0.1500	-4.2719	MTBLS52	MTBLS52
100.0000	0.2500	-4.0756	MTBLS52	MTBLS52
100.0000	0.5000	-3.6160	MTBLS52	MTBLS52
100.0000	1.0000	-2.8345	MTBLS52	MTBLS52
100.0000	1.5000	-1.9983	MTBLS52	MTBLS52
100.0000	2.0000	-1.5232	MTBLS52	MTBLS52
0.0010	0.0100	-0.9057	MTBLS52	MTBLS52
0.0010	0.0250	-0.9057	MTBLS52	MTBLS52
0.0010	0.0500	-0.9057	MTBLS52	MTBLS52
0.0010	0.1000	-0.9056	MTBLS52	MTBLS52
0.0010	0.1500	-0.8990	MTBLS52	MTBLS52
0.0010	0.2500	-0.8581	MTBLS52	MTBLS52
0.0010	0.5000	-0.7565	MTBLS52	MTBLS52
0.0010	1.0000	-0.5932	MTBLS52	MTBLS52
0.0010	1.5000	-0.4859	MTBLS52	MTBLS52
0.0010	2.0000	-0.6835	MTBLS52	MTBLS52
