C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0602	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0250	-0.0595	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0500	-0.0583	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.1000	-0.0579	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.1500	-0.0564	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.2500	-0.0608	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.5000	-0.0582	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	1.0000	-0.0387	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	1.5000	-0.0398	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	2.0000	-0.0454	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0100	-0.0512	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0250	-0.0515	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0500	-0.0513	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.1000	-0.0496	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.1500	-0.0479	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.2500	-0.0479	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.5000	-0.0467	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	1.0000	-0.0301	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	1.5000	-0.0310	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	2.0000	-0.0374	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0100	0.0375	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0250	0.0374	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0500	0.0378	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.1000	0.0387	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.1500	0.0386	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.2500	0.0422	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.5000	0.0418	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	1.0000	0.0405	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	1.5000	0.0421	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	2.0000	0.0290	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0100	0.2853	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0250	0.2855	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0500	0.2859	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.1000	0.2863	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.1500	0.2858	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.2500	0.2844	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.5000	0.2764	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	1.0000	0.2627	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	1.5000	0.2668	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	2.0000	0.2594	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0100	0.5215	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0250	0.5216	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0500	0.5221	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.1000	0.5232	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.1500	0.5247	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.2500	0.5264	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.5000	0.5275	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	1.0000	0.5163	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	1.5000	0.5039	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	2.0000	0.4793	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0100	0.5391	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0250	0.5391	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0500	0.5390	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.1000	0.5393	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.1500	0.5399	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.2500	0.5406	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.5000	0.5425	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	1.0000	0.5356	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	1.5000	0.5162	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	2.0000	0.4871	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0100	-0.0610	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0250	-0.0612	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0500	-0.0616	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.1000	-0.0591	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.1500	-0.0587	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.2500	-0.0571	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.5000	-0.0499	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	1.0000	-0.0439	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	1.5000	-0.0396	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	2.0000	-0.0397	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0100	-0.0537	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0250	-0.0533	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0500	-0.0526	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.1000	-0.0513	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.1500	-0.0487	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.2500	-0.0473	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.5000	-0.0399	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	1.0000	-0.0342	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	1.5000	-0.0315	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	2.0000	-0.0320	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0100	0.0246	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0250	0.0246	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0500	0.0252	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.1000	0.0272	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.1500	0.0297	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.2500	0.0320	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.5000	0.0355	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	1.0000	0.0322	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	1.5000	0.0362	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	2.0000	0.0332	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0100	0.2875	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0250	0.2873	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0500	0.2871	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.1000	0.2870	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.1500	0.2874	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.2500	0.2891	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.5000	0.2958	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	1.0000	0.2879	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	1.5000	0.2783	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	2.0000	0.2678	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0100	0.5464	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0250	0.5471	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0500	0.5482	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.1000	0.5497	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.1500	0.5514	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.2500	0.5524	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.5000	0.5485	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	1.0000	0.5379	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	1.5000	0.5221	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	2.0000	0.4994	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0100	0.5422	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0250	0.5426	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0500	0.5432	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.1000	0.5441	Eawag_XBridgeC18	Eawag_XBridgeC18
