target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	1.0000	0.5542	0.0210	0.5539	0.0202
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	2.0000	0.5852	0.0171	0.5850	0.0168
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	4.0000	0.6437	0.0134	0.6432	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	8.0000	0.7254	0.0134	0.7250	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	16.0000	0.7884	0.0132	0.7880	0.0135
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	32.0000	0.7906	0.0133	0.7902	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	64.0000	0.7906	0.0133	0.7902	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	inf	0.7906	0.0133	0.7902	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	1.0000	0.5542	0.0210	0.5539	0.0202
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	2.0000	0.5852	0.0171	0.5850	0.0168
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	4.0000	0.6437	0.0134	0.6432	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	8.0000	0.7254	0.0134	0.7250	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	16.0000	0.7884	0.0132	0.7880	0.0135
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	32.0000	0.7906	0.0133	0.7902	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	64.0000	0.7906	0.0133	0.7902	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	inf	0.7906	0.0133	0.7902	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	4.0000	0.7099	0.0165	0.7089	0.0172
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	8.0000	0.7868	0.0150	0.7863	0.0155
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	16.0000	0.8448	0.0132	0.8444	0.0135
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	32.0000	0.8469	0.0132	0.8464	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	64.0000	0.8469	0.0132	0.8464	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	inf	0.8469	0.0132	0.8464	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	8.0000	0.8354	0.0181	0.8350	0.0183
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	16.0000	0.8886	0.0140	0.8882	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	32.0000	0.8905	0.0140	0.8900	0.0140
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	64.0000	0.8905	0.0140	0.8900	0.0140
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	inf	0.8905	0.0140	0.8900	0.0140
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	8.0000	0.8766	0.0251	0.8761	0.0249
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	16.0000	0.9227	0.0149	0.9223	0.0150
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	32.0000	0.9245	0.0147	0.9240	0.0148
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	64.0000	0.9245	0.0147	0.9240	0.0148
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	inf	0.9245	0.0147	0.9240	0.0148
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	16.0000	0.9449	0.0117	0.9445	0.0123
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	32.0000	0.9468	0.0114	0.9462	0.0122
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	64.0000	0.9468	0.0114	0.9462	0.0122
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	inf	0.9468	0.0114	0.9462	0.0122
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	16.0000	0.9607	0.0120	0.9598	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	32.0000	0.9627	0.0115	0.9615	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	64.0000	0.9627	0.0115	0.9615	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	inf	0.9627	0.0115	0.9615	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	16.0000	0.9697	0.0137	0.9706	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	32.0000	0.9724	0.0130	0.9726	0.0146
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	64.0000	0.9724	0.0130	0.9726	0.0146
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	inf	0.9724	0.0130	0.9726	0.0146
