target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	1.0000	0.5427	0.0202	0.5423	0.0201
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	2.0000	0.5694	0.0141	0.5687	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	4.0000	0.6115	0.0094	0.6109	0.0092
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	8.0000	0.6794	0.0075	0.6785	0.0073
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	16.0000	0.7623	0.0076	0.7617	0.0074
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	32.0000	0.7963	0.0076	0.7963	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	64.0000	0.7963	0.0076	0.7963	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	inf	0.7963	0.0076	0.7963	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	1.0000	0.5427	0.0202	0.5423	0.0201
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	2.0000	0.5694	0.0141	0.5687	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	4.0000	0.6115	0.0094	0.6109	0.0092
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	8.0000	0.6794	0.0075	0.6785	0.0073
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	16.0000	0.7623	0.0076	0.7617	0.0074
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	32.0000	0.7963	0.0076	0.7963	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	64.0000	0.7963	0.0076	0.7963	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	inf	0.7963	0.0076	0.7963	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	4.0000	0.6567	0.0118	0.6562	0.0113
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	8.0000	0.7222	0.0075	0.7212	0.0072
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	16.0000	0.8015	0.0078	0.8010	0.0076
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	32.0000	0.8333	0.0073	0.8334	0.0073
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	64.0000	0.8333	0.0073	0.8334	0.0073
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	inf	0.8333	0.0073	0.8334	0.0073
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	8.0000	0.7592	0.0089	0.7581	0.0088
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	16.0000	0.8352	0.0085	0.8348	0.0084
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	32.0000	0.8648	0.0075	0.8651	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	64.0000	0.8648	0.0075	0.8651	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	inf	0.8648	0.0075	0.8651	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	8.0000	0.7951	0.0153	0.7941	0.0155
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	16.0000	0.8651	0.0101	0.8649	0.0100
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	32.0000	0.8921	0.0082	0.8926	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	64.0000	0.8921	0.0082	0.8926	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	inf	0.8921	0.0082	0.8926	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	16.0000	0.8885	0.0105	0.8884	0.0103
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	32.0000	0.9134	0.0082	0.9141	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	64.0000	0.9134	0.0082	0.9141	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	inf	0.9134	0.0082	0.9141	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	16.0000	0.9039	0.0122	0.9041	0.0119
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	32.0000	0.9284	0.0086	0.9293	0.0084
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	64.0000	0.9284	0.0086	0.9293	0.0084
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	inf	0.9284	0.0086	0.9293	0.0084
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	16.0000	0.9196	0.0157	0.9199	0.0154
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	32.0000	0.9423	0.0085	0.9434	0.0083
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	64.0000	0.9423	0.0085	0.9434	0.0083
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	inf	0.9423	0.0085	0.9434	0.0083
