id1,score
"InChI=1S/C19H20FN3O3/c20-15-5-13-16(6-17(15)22-7-10-1-2-11(8-22)21-10)23(12-3-4-12)9-14(18(13)24)19(25)26/h5-6,9-12,21H,1-4,7-8H2,(H,25,26)",0.675774084018997
"InChI=1S/C19H20FN3O3/c20-15-5-13-16(6-17(15)22-8-10-1-2-12(22)7-21-10)23(11-3-4-11)9-14(18(13)24)19(25)26/h5-6,9-12,21H,1-4,7-8H2,(H,25,26)",0.66332979678142
"InChI=1S/C19H20FN3O3/c1-2-11-9-22(6-5-21-11)17-8-16-13(7-15(17)20)18(24)14(19(25)26)10-23(16)12-3-4-12/h2,7-8,10-12,21H,1,3-6,9H2,(H,25,26)",0.661826998137731
"InChI=1S/C19H20FN3O3/c20-14-7-12-15(8-16(14)22-6-5-21-19(10-22)3-4-19)23(11-1-2-11)9-13(17(12)24)18(25)26/h7-9,11,21H,1-6,10H2,(H,25,26)",0.645756267416833
"InChI=1S/C19H20FN3O3/c1-2-12-16-13(9-15(20)17(12)22-7-5-21-6-8-22)18(24)14(19(25)26)10-23(16)11-3-4-11/h2,9-11,21H,1,3-8H2,(H,25,26)",0.644930470595423
"InChI=1S/C19H20FN3O3/c1-10-16-13(18(24)14(19(25)26)9-23(16)11-2-3-11)6-15(20)17(10)22-5-4-21-7-12(22)8-21/h6,9,11-12H,2-5,7-8H2,1H3,(H,25,26)",0.643305515421897
"InChI=1S/C19H20FN3O3/c20-15-7-13-16(12-4-3-11-8-21-5-6-22(11)17(12)15)23(10-1-2-10)9-14(18(13)24)19(25)26/h7,9-11,21H,1-6,8H2,(H,25,26)",0.641092129075325
"InChI=1S/C19H20FN3O3/c20-14-5-12-16(6-17(14)22-7-10-3-4-21-15(10)9-22)23(11-1-2-11)8-13(18(12)24)19(25)26/h5-6,8,10-11,15,21H,1-4,7,9H2,(H,25,26)",0.636842294243261
"InChI=1S/C19H20FN3O3/c20-16-15(22-7-10-5-6-21-14(10)9-22)4-3-12-17(16)23(11-1-2-11)8-13(18(12)24)19(25)26/h3-4,8,10-11,14,21H,1-2,5-7,9H2,(H,25,26)",0.633075949912054
"InChI=1S/C19H20FN3O3/c20-14-4-12-16(5-17(14)22-6-9-3-11(9)15(21)8-22)23(10-1-2-10)7-13(18(12)24)19(25)26/h4-5,7,9-11,15H,1-3,6,8,21H2,(H,25,26)",0.632257371573867
"InChI=1S/C19H20FN3O3/c1-10-8-22(6-5-21-10)17-12-4-3-11(2)23-9-14(19(25)26)18(24)13(16(12)23)7-15(17)20/h3-4,7,9-11,21H,5-6,8H2,1-2H3,(H,25,26)",0.631389681975252
"InChI=1S/C19H20FN3O3/c20-14-5-12-15(6-16(14)22-4-3-10-7-19(10,21)9-22)23(11-1-2-11)8-13(17(12)24)18(25)26/h5-6,8,10-11H,1-4,7,9,21H2,(H,25,26)",0.631142519569501
"InChI=1S/C19H20FN3O3/c20-15-9-13-16(10-17(15)22-7-5-21-6-8-22)23(12-3-1-2-4-12)11-14(18(13)24)19(25)26/h1-2,9-12,21H,3-8H2,(H,25,26)",0.625496382365587
"InChI=1S/C19H20FN3O3/c20-15-7-13-16(8-17(15)22-6-5-21-4-3-12(22)9-21)23(11-1-2-11)10-14(18(13)24)19(25)26/h7-8,10-12H,1-6,9H2,(H,25,26)",0.624821865714224
"InChI=1S/C19H20FN3O3/c20-14-5-12-15(6-16(14)22-3-1-21-2-4-22)23(19-7-11(8-19)9-19)10-13(17(12)24)18(25)26/h5-6,10-11,21H,1-4,7-9H2,(H,25,26)",0.623470121795651
"InChI=1S/C19H20FN3O3/c1-2-12-16-13(7-15(20)17(12)22-6-5-10(21)8-22)18(24)14(19(25)26)9-23(16)11-3-4-11/h2,7,9-11H,1,3-6,8,21H2,(H,25,26)",0.616060054897043
"InChI=1S/C19H20FN3O3/c1-10-7-22(9-15(10)21-2)17-6-16-12(5-14(17)20)18(24)13(19(25)26)8-23(16)11-3-4-11/h5-6,8,11,15,21H,1,3-4,7,9H2,2H3,(H,25,26)",0.613190075924383
"InChI=1S/C19H20FN3O3/c1-3-22-9-13(18(25)26)17(24)12-8-14(20)16(11(2)15(12)22)23-7-6-21-19(10-23)4-5-19/h3,8-9,21H,1,4-7,10H2,2H3,(H,25,26)",0.612203183871219
"InChI=1S/C19H20FN3O3/c20-15-6-12-16(13-8-21-7-11-2-1-5-22(11)17(13)15)23(10-3-4-10)9-14(18(12)24)19(25)26/h6,9-11,21H,1-5,7-8H2,(H,25,26)",0.610853938349727
"InChI=1S/C19H20FN3O3/c1-9-15-4-10(21-9)7-23(15)17-6-16-12(5-14(17)20)18(24)13(19(25)26)8-22(16)11-2-3-11/h5-6,8-11,15,21H,2-4,7H2,1H3,(H,25,26)",0.607943731478091
"InChI=1S/C19H20FN3O3/c20-15-6-13-16(12-4-3-11-5-9(21)7-22(11)17(12)15)23(10-1-2-10)8-14(18(13)24)19(25)26/h6,8-11H,1-5,7,21H2,(H,25,26)",0.60090011879633
"InChI=1S/C19H20FN3O3/c20-13-7-11-16(10-3-4-15-14(21)5-6-22(15)17(10)13)23(9-1-2-9)8-12(18(11)24)19(25)26/h7-9,14-15H,1-6,21H2,(H,25,26)",0.598625063972593
"InChI=1S/C19H20FN3O3/c1-3-22-10-14(19(25)26)18(24)13-6-15(20)17(7-16(13)22)23-8-11-4-5-12(9-23)21(11)2/h3,6-7,10-12H,1,4-5,8-9H2,2H3,(H,25,26)",0.594987012151597
"InChI=1S/C19H20FN3O3/c20-14-3-12-15(4-16(14)22-2-1-11(21)8-22)23(19-5-10(6-19)7-19)9-13(17(12)24)18(25)26/h3-4,9-11H,1-2,5-8,21H2,(H,25,26)",0.594427464591393
"InChI=1S/C19H20FN3O3/c1-2-22-11-14(19(25)26)18(24)13-8-15(20)17(9-16(13)22)23-7-6-21-5-3-4-12(23)10-21/h2,8-9,11-12H,1,3-7,10H2,(H,25,26)",0.592754088450571
"InChI=1S/C19H20FN3O3/c1-11-3-4-12-16-13(18(24)14(19(25)26)10-23(11)16)9-15(20)17(12)22-7-5-21(2)6-8-22/h3-4,9-11H,5-8H2,1-2H3,(H,25,26)",0.592466509057094
"InChI=1S/C19H20FN3O3/c1-2-22-11-14(19(25)26)18(24)13-9-15(20)17(10-16(13)22)23-8-7-21-5-3-12(23)4-6-21/h2,9-12H,1,3-8H2,(H,25,26)",0.589042679469468
"InChI=1S/C19H20FN3O3/c20-13-5-11-14(6-15(13)22-8-16(21)19(9-22)3-4-19)23(10-1-2-10)7-12(17(11)24)18(25)26/h5-7,10,16H,1-4,8-9,21H2,(H,25,26)",0.587920387562587
"InChI=1S/C19H20FN3O3/c1-21-7-12-4-11(21)8-22(12)17-6-16-13(5-15(17)20)18(24)14(19(25)26)9-23(16)10-2-3-10/h5-6,9-12H,2-4,7-8H2,1H3,(H,25,26)",0.587167492745072
"InChI=1S/C19H20FN3O3/c20-15-3-10-16(4-17(15)22-6-12-11(5-21)13(12)7-22)23(9-1-2-9)8-14(18(10)24)19(25)26/h3-4,8-9,11-13H,1-2,5-7,21H2,(H,25,26)",0.586971759802468
"InChI=1S/C19H20FN3O3/c1-11-3-4-12-16-13(18(24)14(19(25)26)10-23(11)16)9-15(20)17(12)22-7-5-21(2)6-8-22/h9-10H,1,3-8H2,2H3,(H,25,26)",0.582075596156682
"InChI=1S/C19H20FN3O3/c1-10(11-2-3-11)15-16-12(18(24)13(9-22-16)19(25)26)8-14(20)17(15)23-6-4-21-5-7-23/h8-9,11,21H,1-7H2,(H,22,24)(H,25,26)",0.577442406206516
"InChI=1S/C19H20FN3O3/c20-13-5-11-14(6-15(13)22-4-3-19(9-22)7-16(19)21)23(10-1-2-10)8-12(17(11)24)18(25)26/h5-6,8,10,16H,1-4,7,9,21H2,(H,25,26)",0.574987153366588
"InChI=1S/C19H20FN3O3/c20-14-5-13-15(6-16(14)22-8-10-1-2-11(9-22)21-10)23(12-3-4-12)17(19(25)26)7-18(13)24/h5-7,10-12,21H,1-4,8-9H2,(H,25,26)",0.56479842999537
"InChI=1S/C19H20FN3O3/c1-2-22-9-13(19(25)26)18(24)11-5-14(20)17(6-16(11)22)23-7-10-3-4-15(21)12(10)8-23/h5-6,9,15H,2-4,7-8,21H2,1H3,(H,25,26)",0.561259844124257
"InChI=1S/C19H20FN3O3/c1-8-16-11(17(16)21)6-22(8)15-5-14-10(4-13(15)20)18(24)12(19(25)26)7-23(14)9-2-3-9/h4-5,7-9,11,16-17H,2-3,6,21H2,1H3,(H,25,26)",0.559501615615768
"InChI=1S/C19H20FN3O3/c1-3-12-16-13(18(24)14(7-21-16)19(25)26)6-15(20)17(12)23-8-10-4-5-11(9-23)22(10)2/h3,6-7,10-11H,1,4-5,8-9H2,2H3,(H,21,24)(H,25,26)",0.557950947752973
"InChI=1S/C19H20FN3O3/c1-11-6-12-7-17(22-4-2-21-3-5-22)15(20)8-13(12)16-9-18(24)14(19(25)26)10-23(11)16/h7-11,21H,2-6H2,1H3,(H,25,26)",0.556640177935637
"InChI=1S/C19H20FN3O3/c20-14-3-12-15(4-16(14)22-6-10-5-19(10,8-21)9-22)23(11-1-2-11)7-13(17(12)24)18(25)26/h3-4,7,10-11H,1-2,5-6,8-9,21H2,(H,25,26)",0.55542019241712
"InChI=1S/C19H20FN3O3/c20-10-1-6-15-14(7-10)17(24)16(19(25)26)18(23(15)12-4-5-12)22-9-11-2-3-13(22)8-21-11/h1,6-7,11-13,21H,2-5,8-9H2,(H,25,26)",0.528026154612502
"InChI=1S/C19H20FN3O3/c1-9-16-13(10-2-3-10)5-14(19(25)26)18(24)23(16)8-15(20)17(9)22-7-11-4-12(22)6-21-11/h5,8,10-12,21H,2-4,6-7H2,1H3,(H,25,26)",0.518780973193777
"InChI=1S/C19H20FN3O3/c20-11-1-4-14-13(7-11)16(24)15(18(25)26)17(23(14)12-2-3-12)22-6-5-10-8-19(10,21)9-22/h1,4,7,10,12H,2-3,5-6,8-9,21H2,(H,25,26)",0.508126526891508
"InChI=1S/C19H20FN3O3/c1-10-16-13(11-4-5-11)7-14(19(25)26)18(24)23(16)9-15(20)17(10)22-6-2-3-12(21)8-22/h2-3,7,9,11-12H,4-6,8,21H2,1H3,(H,25,26)",0.50670425949267
"InChI=1S/C19H20FN3O3/c1-9-15-12(10-2-3-10)4-13(18(25)26)17(24)23(15)7-14(20)16(9)22-6-11-5-19(11,21)8-22/h4,7,10-11H,2-3,5-6,8,21H2,1H3,(H,25,26)",0.505797261080784
"InChI=1S/C19H20FN3O3/c1-8-16-10(9-2-3-9)4-11(19(25)26)18(24)23(16)7-14(20)17(8)22-5-12-13(6-22)15(12)21/h4,7,9,12-13,15H,2-3,5-6,21H2,1H3,(H,25,26)",0.496265631224902
"InChI=1S/C19H20FN3O3/c20-13-7-23-14(6-15(13)22-8-16(21)19(9-22)3-4-19)11(10-1-2-10)5-12(17(23)24)18(25)26/h5-7,10,16H,1-4,8-9,21H2,(H,25,26)",0.490600875126738
"InChI=1S/C19H20FN3O3/c1-12-17-15(23(14-2-3-14)9-13(10-24)19(17)26)8-16(18(12)20)22-6-4-21(11-25)5-7-22/h8-11,14H,2-7H2,1H3",0.399930780453285
"InChI=1S/C19H20FN3O3/c1-11-15(18(24)23-8-6-21-7-9-23)17(13-4-3-5-14(20)10-13)16(19(25)26)12(2)22-11/h3-5,10,21H,6-9H2,1-2H3,(H,25,26)",0.338454412075451
"InChI=1S/C19H20FN3O3/c1-22-12-14(18(25)23-8-3-2-4-9-23)11-16(19(22)26)21-17(24)13-6-5-7-15(20)10-13/h5-7,10-12H,2-4,8-9H2,1H3,(H,21,24)",0.325330636762266
