id1,score
"InChI=1S/C12H15N3O2S/c1-7(2)18-8-4-5-9-10(6-8)14-11(13-9)15-12(16)17-3/h4-7H,1-3H3,(H2,13,14,15,16)",0.931888583727302
"InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)14-11(13-9)15-12(16)17-2/h4-5,7H,3,6H2,1-2H3,(H2,13,14,15,16)",0.804407276438209
"InChI=1S/C12H15N3O2S/c1-3-17-12(16)15-11-13-9-6-5-8(18-4-2)7-10(9)14-11/h5-7H,3-4H2,1-2H3,(H2,13,14,15,16)",0.749453992669431
"InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)15-11(14-9)17-12(16)13-2/h4-5,7H,3,6H2,1-2H3,(H,13,16)(H,14,15)",0.674547928968467
"InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)14-11(13-9)15(2)12(16)17/h4-5,7H,3,6H2,1-2H3,(H,13,14)(H,16,17)",0.561576416568261
"InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-10-9(7-8)14-12(15(10)2)17-11(13)16/h4-5,7H,3,6H2,1-2H3,(H2,13,16)",0.552815517617894
"InChI=1S/C12H15N3O2S/c1-17-6-7-18-8-11(16)15-12-13-9-4-2-3-5-10(9)14-12/h2-5H,6-8H2,1H3,(H2,13,14,15,16)",0.511462786137837
"InChI=1S/C12H15N3O2S/c1-12(2,3)17-11(16)13-7-4-5-8-9(6-7)15-10(18)14-8/h4-6H,1-3H3,(H,13,16)(H2,14,15,18)",0.50483654577966
"InChI=1S/C12H15N3O2S/c1-7(2)18-6-11(16)13-8-3-4-9-10(5-8)15-12(17)14-9/h3-5,7H,6H2,1-2H3,(H,13,16)(H2,14,15,17)",0.497577217475685
"InChI=1S/C12H15N3O2S/c1-7(11(16)13-2)18-12-14-9-5-4-8(17-3)6-10(9)15-12/h4-7H,1-3H3,(H,13,16)(H,14,15)",0.491760542574005
"InChI=1S/C12H15N3O2S/c1-3-6-18-8-5-4-7-10(9(8)13)15-11(14-7)12(16)17-2/h4-5H,3,6,13H2,1-2H3,(H,14,15)",0.482680790866188
"InChI=1S/C12H15N3O2S/c1-3-10(11(13)16)18-12-14-8-5-4-7(17-2)6-9(8)15-12/h4-6,10H,3H2,1-2H3,(H2,13,16)(H,14,15)",0.462096933200778
"InChI=1S/C12H15N3O2S/c1-3-17-8-4-5-9-10(6-8)15-12(14-9)18-7(2)11(13)16/h4-7H,3H2,1-2H3,(H2,13,16)(H,14,15)",0.454132881178794
"InChI=1S/C12H15N3O2S/c1-3-6-15(12(16)17-2)11-13-9-5-4-8(18)7-10(9)14-11/h4-5,7,18H,3,6H2,1-2H3,(H,13,14)",0.452770707056135
"InChI=1S/C12H15N3O2S/c1-3-6-18-9-4-5-11-13-10(8-15(11)7-9)14-12(16)17-2/h4-5,7-8H,3,6H2,1-2H3,(H,14,16)",0.435924721512981
"InChI=1S/C12H15N3O2S/c1-3-4-18-11-6-9-8(13-7-14-9)5-10(11)15(2)12(16)17/h5-7H,3-4H2,1-2H3,(H,13,14)(H,16,17)",0.435031381677135
"InChI=1S/C12H15N3O2S/c1-17-7-6-13-11(16)8-18-12-14-9-4-2-3-5-10(9)15-12/h2-5H,6-8H2,1H3,(H,13,16)(H,14,15)",0.428662896670528
"InChI=1S/C12H15N3O2S/c1-7(2)17-11(16)6-18-12-14-9-4-3-8(13)5-10(9)15-12/h3-5,7H,6,13H2,1-2H3,(H,14,15)",0.426128431226955
"InChI=1S/C12H15N3O2S/c1-3-17-11(16)7(2)18-12-14-9-5-4-8(13)6-10(9)15-12/h4-7H,3,13H2,1-2H3,(H,14,15)",0.425502279781794
"InChI=1S/C12H15N3O2S/c1-3-17-8-4-5-9-10(6-8)15-12(14-9)18-7-11(16)13-2/h4-6H,3,7H2,1-2H3,(H,13,16)(H,14,15)",0.42446625472768
"InChI=1S/C12H15N3O2S/c1-3-13-11(16)7-18-12-14-9-5-4-8(17-2)6-10(9)15-12/h4-6H,3,7H2,1-2H3,(H,13,16)(H,14,15)",0.423315256615444
