id1,score
"InChI=1S/C13H9F3N2O2/c14-13(15,16)11-7-8(5-6-17-11)18-10-4-2-1-3-9(10)12(19)20/h1-7H,(H,17,18)(H,19,20)",0.57646276768418
"InChI=1S/C13H9F3N2O2/c14-13(15,16)8-3-1-4-9(7-8)18-11-10(12(19)20)5-2-6-17-11/h1-7H,(H,17,18)(H,19,20)",0.544696326573239
"InChI=1S/C13H9F3N2O2/c14-13(15,16)9-5-1-2-6-10(9)18-11-8(12(19)20)4-3-7-17-11/h1-7H,(H,17,18)(H,19,20)",0.54230839466071
"InChI=1S/C13H9F3N2O2/c14-13(15,16)9-2-1-5-18-11(9)7-3-4-8(12(19)20)10(17)6-7/h1-6H,17H2,(H,19,20)",0.529400060364332
"InChI=1S/C13H9F3N2O2/c14-13(15,16)9-3-1-2-4-10(9)18-11-6-5-8(7-17-11)12(19)20/h1-7H,(H,17,18)(H,19,20)",0.528554299634824
"InChI=1S/C13H9F3N2O2/c14-13(15,16)9-2-1-3-10(6-9)18-11-5-4-8(7-17-11)12(19)20/h1-7H,(H,17,18)(H,19,20)",0.519972429290408
"InChI=1S/C13H9F3N2O2/c14-13(15,16)8-2-1-3-9(6-8)18-11-4-5-17-7-10(11)12(19)20/h1-7H,(H,17,18)(H,19,20)",0.518895936609109
"InChI=1S/C13H9F3N2O2/c14-13(15,16)8-3-5-9(6-4-8)18-11-10(12(19)20)2-1-7-17-11/h1-7H,(H,17,18)(H,19,20)",0.515074648547716
"InChI=1S/C13H9F3N2O2/c14-7-2-1-3-10(12(7)16)18-11-4-6(13(19)20)9(17)5-8(11)15/h1-5,18H,17H2,(H,19,20)",0.51161287978313
"InChI=1S/C13H9F3N2O2/c14-6-1-2-8(15)11(3-6)18-12-4-7(13(19)20)10(17)5-9(12)16/h1-5,18H,17H2,(H,19,20)",0.511274768562547
"InChI=1S/C13H9F3N2O2/c14-13(15,16)9-2-1-3-10(17)11(9)7-4-5-18-6-8(7)12(19)20/h1-6H,17H2,(H,19,20)",0.509978510224959
"InChI=1S/C13H9F3N2O2/c14-6-3-9(15)12(16)11(4-6)18-10-2-1-7(17)5-8(10)13(19)20/h1-5,18H,17H2,(H,19,20)",0.506191511587749
"InChI=1S/C13H9F3N2O2/c14-6-3-9(15)12(16)11(4-6)18-7-1-2-10(17)8(5-7)13(19)20/h1-5,18H,17H2,(H,19,20)",0.506191511587749
"InChI=1S/C13H9F3N2O2/c14-7-2-1-3-8(15)12(7)18-11-4-6(13(19)20)10(17)5-9(11)16/h1-5,18H,17H2,(H,19,20)",0.502317621452689
"InChI=1S/C13H9F3N2O2/c14-8-4-10(16)12(5-9(8)15)18-11-2-1-6(17)3-7(11)13(19)20/h1-5,18H,17H2,(H,19,20)",0.502068459834926
"InChI=1S/C13H9F3N2O2/c14-8-4-10(16)12(5-9(8)15)18-6-1-2-11(17)7(3-6)13(19)20/h1-5,18H,17H2,(H,19,20)",0.502068459834926
"InChI=1S/C13H9F3N2O2/c14-13(15,16)8-3-1-2-7(6-8)11-10(12(19)20)9(17)4-5-18-11/h1-6H,(H2,17,18)(H,19,20)",0.502000919379877
"InChI=1S/C13H9F3N2O2/c14-8-2-4-10(12(16)11(8)15)18-6-1-3-9(17)7(5-6)13(19)20/h1-5,18H,17H2,(H,19,20)",0.501625852381169
"InChI=1S/C13H9F3N2O2/c14-8-2-4-10(12(16)11(8)15)18-9-3-1-6(17)5-7(9)13(19)20/h1-5,18H,17H2,(H,19,20)",0.501625852381169
"InChI=1S/C13H9F3N2O2/c14-8-2-1-6(3-9(8)15)18-12-4-7(13(19)20)11(17)5-10(12)16/h1-5,18H,17H2,(H,19,20)",0.501291843281064
"InChI=1S/C13H9F3N2O2/c14-6-3-9(15)12(10(16)4-6)18-7-1-2-11(17)8(5-7)13(19)20/h1-5,18H,17H2,(H,19,20)",0.501289766297469
"InChI=1S/C13H9F3N2O2/c14-9-4-7(5-10(15)12(9)16)18-11-2-1-6(17)3-8(11)13(19)20/h1-5,18H,17H2,(H,19,20)",0.501289766297469
"InChI=1S/C13H9F3N2O2/c14-9-4-7(5-10(15)12(9)16)18-6-1-2-11(17)8(3-6)13(19)20/h1-5,18H,17H2,(H,19,20)",0.501289766297469
