id1,score
"InChI=1S/C14H9Cl3N2OS/c15-7-4-5-8(13(18)21)11(6-7)19-14(20)9-2-1-3-10(16)12(9)17/h1-6H,(H2,18,21)(H,19,20)",0.307096540498348
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-2-8(6-9)13(20)19-14(21)18-10-4-5-11(16)12(17)7-10/h1-7H,(H2,18,19,20,21)",0.306612037395649
"InChI=1S/C14H9Cl3N2OS/c15-8-2-3-9(13(18)21)12(6-8)19-14(20)7-1-4-10(16)11(17)5-7/h1-6H,(H2,18,21)(H,19,20)",0.306140342427216
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-8(2-4-9)13(20)19-14(21)18-10-5-6-11(16)12(17)7-10/h1-7H,(H2,18,19,20,21)",0.305982758276272
"InChI=1S/C14H9Cl3N2OS/c15-9-2-1-3-10(7-9)18-14(21)19-13(20)8-4-5-11(16)12(17)6-8/h1-7H,(H2,18,19,20,21)",0.305388939747169
"InChI=1S/C14H9Cl3N2OS/c15-10-4-2-1-3-9(10)13(20)19-14(21)18-8-5-6-11(16)12(17)7-8/h1-7H,(H2,18,19,20,21)",0.304440063590179
"InChI=1S/C14H9Cl3N2OS/c15-7-4-5-8(13(18)21)11(6-7)19-14(20)12-9(16)2-1-3-10(12)17/h1-6H,(H2,18,21)(H,19,20)",0.303398256882505
"InChI=1S/C14H9Cl3N2OS/c15-9-4-1-3-8(7-9)13(20)19-14(21)18-11-6-2-5-10(16)12(11)17/h1-7H,(H2,18,19,20,21)",0.3026625188172
"InChI=1S/C14H9Cl3N2OS/c15-7-2-4-11(17)10(5-7)14(20)19-12-6-8(16)1-3-9(12)13(18)21/h1-6H,(H2,18,21)(H,19,20)",0.302163818892851
"InChI=1S/C14H9Cl3N2OS/c15-9-6-4-8(5-7-9)13(20)19-14(21)18-11-3-1-2-10(16)12(11)17/h1-7H,(H2,18,19,20,21)",0.301874994633413
"InChI=1S/C14H9Cl3N2OS/c1-7-4-8-13(21-7)18-6-19(14(8)20)5-9-10(15)2-3-11(16)12(9)17/h2-4,6H,5H2,1H3",0.301653454650523
"InChI=1S/C14H9Cl3N2OS/c15-8-1-2-11(13(18)21)12(6-8)19-14(20)7-3-9(16)5-10(17)4-7/h1-6H,(H2,18,21)(H,19,20)",0.301293211304421
"InChI=1S/C14H9Cl3N2OS/c15-8-4-6-9(7-5-8)18-14(21)19-13(20)12-10(16)2-1-3-11(12)17/h1-7H,(H2,18,19,20,21)",0.300760463143447
"InChI=1S/C14H9Cl3N2OS/c15-9-5-2-1-4-8(9)13(20)19-14(21)18-11-7-3-6-10(16)12(11)17/h1-7H,(H2,18,19,20,21)",0.300433737389572
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-2-8(6-9)13(20)19-14(21)18-12-5-4-10(16)7-11(12)17/h1-7H,(H2,18,19,20,21)",0.29995007139162
"InChI=1S/C14H9Cl3N2OS/c15-7-1-3-9(11(17)5-7)14(20)19-12-6-8(16)2-4-10(12)13(18)21/h1-6H,(H2,18,21)(H,19,20)",0.299401382683566
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-8(2-4-9)13(20)19-14(21)18-12-6-5-10(16)7-11(12)17/h1-7H,(H2,18,19,20,21)",0.299287648851777
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-8(2-4-9)13(21)19-14(20)18-10-5-6-11(16)12(17)7-10/h1-7H,(H2,18,19,20,21)",0.299020057966359
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-2-8(6-9)13(20)19-14(21)18-12-7-10(16)4-5-11(12)17/h1-7H,(H2,18,19,20,21)",0.298769179598578
"InChI=1S/C14H9Cl3N2OS/c15-8-2-1-3-10(6-8)18-14(21)19-13(20)11-5-4-9(16)7-12(11)17/h1-7H,(H2,18,19,20,21)",0.298297757222168
"InChI=1S/C14H9Cl3N2OS/c15-9-2-1-3-12(7-9)18-14(21)19-13(20)8-4-10(16)6-11(17)5-8/h1-7H,(H2,18,19,20,21)",0.298278590295432
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-2-8(4-9)13(20)19-14(21)18-12-6-10(16)5-11(17)7-12/h1-7H,(H2,18,19,20,21)",0.298278590295432
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-8(2-4-9)13(20)19-14(21)18-12-7-10(16)5-6-11(12)17/h1-7H,(H2,18,19,20,21)",0.298126528785924
"InChI=1S/C14H9Cl3N2OS/c15-9-3-1-8(2-4-9)13(20)19-14(21)18-12-6-10(16)5-11(17)7-12/h1-7H,(H2,18,19,20,21)",0.297614445855914
"InChI=1S/C14H9Cl3N2OS/c15-8-5-6-12(11(17)7-8)18-14(21)19-13(20)9-3-1-2-4-10(9)16/h1-7H,(H2,18,19,20,21)",0.297477352785573
"InChI=1S/C14H9Cl3N2OS/c15-8-5-9(16)7-10(6-8)18-14(21)19-13(20)11-3-1-2-4-12(11)17/h1-7H,(H2,18,19,20,21)",0.29721780141545
"InChI=1S/C14H9Cl3N2OS/c15-8-1-4-10(5-2-8)18-14(21)19-13(20)11-6-3-9(16)7-12(11)17/h1-7H,(H2,18,19,20,21)",0.297015703379699
"InChI=1S/C14H9Cl3N2OS/c15-9-1-3-12(4-2-9)18-14(21)19-13(20)8-5-10(16)7-11(17)6-8/h1-7H,(H2,18,19,20,21)",0.296650483735912
"InChI=1S/C14H9Cl3N2OS/c15-8-5-6-11(17)12(7-8)18-14(21)19-13(20)9-3-1-2-4-10(9)16/h1-7H,(H2,18,19,20,21)",0.296385601124511
"InChI=1S/C14H9Cl3N2OS/c15-10-6-8-12(9-7-10)19(14(17)20)21-13(16)18-11-4-2-1-3-5-11/h1-9H",0.296232221071946
"InChI=1S/C14H9Cl3N2OS/c15-9-6-11(17)12(7-10(9)16)18-14(21)19-13(20)8-4-2-1-3-5-8/h1-7H,(H2,18,19,20,21)",0.295887465415822
"InChI=1S/C14H9Cl3N2OS/c15-9-5-8(6-10(16)7-9)13(20)19-14(21)18-12-4-2-1-3-11(12)17/h1-7H,(H2,18,19,20,21)",0.293902588444299
"InChI=1S/C14H9Cl3N2OS/c15-8-5-6-9(11(17)7-8)13(20)19-14(21)18-12-4-2-1-3-10(12)16/h1-7H,(H2,18,19,20,21)",0.292897956943586
"InChI=1S/C14H9Cl3N2OS/c15-9-4-1-3-8(7-9)13(20)19-14(21)18-12-10(16)5-2-6-11(12)17/h1-7H,(H2,18,19,20,21)",0.29198716028847
"InChI=1S/C14H9Cl3N2OS/c15-9-6-4-8(5-7-9)13(20)19-14(21)18-12-10(16)2-1-3-11(12)17/h1-7H,(H2,18,19,20,21)",0.291128926604926
"InChI=1S/C14H9Cl3N2OS/c15-9-6-11(17)12(7-10(9)16)19-14(20)13-8(2-1-4-18)3-5-21-13/h3,5-7H,4,18H2,(H,19,20)",0.290603043583477
"InChI=1S/C14H9Cl3N2OS/c15-9-5-2-1-4-8(9)13(20)19-14(21)18-12-10(16)6-3-7-11(12)17/h1-7H,(H2,18,19,20,21)",0.289482878925721
"InChI=1S/C14H9Cl3N2OS/c1-6(15)12-18-13(20)11-8(5-21-14(11)19-12)7-2-3-9(16)10(17)4-7/h2-6H,1H3,(H,18,19,20)",0.288915886976183
"InChI=1S/C14H9Cl3N2OS/c1-21-14-18-9-5-8(16)12(6-10(9)19-14)20-11-4-2-3-7(15)13(11)17/h2-6H,1H3,(H,18,19)",0.28789484886784
"InChI=1S/C14H9Cl3N2OS/c15-9-6-10(16)12(11(17)7-9)18-14(21)19-13(20)8-4-2-1-3-5-8/h1-7H,(H2,18,19,20,21)",0.287469093371602
"InChI=1S/C14H9Cl3N2OS/c15-9-5-11(17)12(6-10(9)16)19-14(20)8-3-1-2-7(4-8)13(18)21/h1-6H,(H2,18,21)(H,19,20)",0.286898882447954
"InChI=1S/C14H9Cl3N2OS/c1-6(15)12-18-13(20)11-9(5-21-14(11)19-12)8-3-2-7(16)4-10(8)17/h2-6H,1H3,(H,18,19,20)",0.286039897895465
"InChI=1S/C14H9Cl3N2OS/c1-6(15)12-18-13(20)11-9(5-21-14(11)19-12)8-4-7(16)2-3-10(8)17/h2-6H,1H3,(H,18,19,20)",0.285194222603915
"InChI=1S/C14H9Cl3N2OS/c15-9-6-10(16)12(11(17)7-9)19-14(20)13-8(2-1-4-18)3-5-21-13/h3,5-7H,4,18H2,(H,19,20)",0.284874039276662
"InChI=1S/C14H9Cl3N2OS/c1-21-14-18-10-5-9(17)13(6-11(10)19-14)20-12-3-2-7(15)4-8(12)16/h2-6H,1H3,(H,18,19)",0.283350245882085
"InChI=1S/C14H9Cl3N2OS/c1-21-14(12-11(17)6-10(16)7-18-12)19-13(20)8-2-4-9(15)5-3-8/h2-7H,1H3",0.27976523586208
"InChI=1S/C14H9Cl3N2OS/c15-9-5-10(16)12(11(17)6-9)19-14(20)8-3-1-2-7(4-8)13(18)21/h1-6H,(H2,18,21)(H,19,20)",0.278104193043389
"InChI=1S/C14H9Cl3N2OS/c1-21-14(12-10(16)6-18-7-11(12)17)19-13(20)8-2-4-9(15)5-3-8/h2-7H,1H3",0.2745799677822
"InChI=1S/C14H9Cl3N2OS/c15-8-3-7(14(20)10(17)4-8)5-18-12-9(16)1-2-11-13(12)19-6-21-11/h1-4,6,18,20H,5H2",0.273314995329929
"InChI=1S/C14H9Cl3N2OS/c1-6-7(2)21-14-12(6)13(18-5-19-14)20-11-4-9(16)8(15)3-10(11)17/h3-5H,1-2H3",0.270293369373843
"InChI=1S/C14H9Cl3N2OS/c1-6-19-11-5-13(10(18)4-14(11)21-6)20-12-3-8(16)7(15)2-9(12)17/h2-5H,18H2,1H3",0.269656680330439
"InChI=1S/C14H9Cl3N2OS/c15-8-1-3-10(11(17)5-8)14-19(13(20)7-21-14)12-4-2-9(16)6-18-12/h1-6,14H,7H2",0.263261757256829
