"id1","score"
"InChI=1S/C12H14N4O4S/c1-19-11-7-10(14-12(15-11)20-2)16-21(17,18)9-5-3-8(13)4-6-9/h3-7H,13H2,1-2H3,(H,14,15,16)",0.43782360213715
"InChI=1S/C12H14N4O4S/c1-19-11-10(7-14-12(15-11)20-2)16-21(17,18)9-5-3-8(13)4-6-9/h3-7,16H,13H2,1-2H3",0.434447817584407
"InChI=1S/C12H14N4O4S/c1-19-10-11(14-7-15-12(10)20-2)16-21(17,18)9-5-3-8(13)4-6-9/h3-7H,13H2,1-2H3,(H,14,15,16)",0.429926904730729
"InChI=1S/C12H14N4O4S/c1-19-10-7-11(20-2)15-12(14-10)16-21(17,18)9-5-3-8(13)4-6-9/h3-7H,13H2,1-2H3,(H,14,15,16)",0.426863468312829
"InChI=1S/C12H14N4O4S/c1-19-11-7-10(15-12(16-11)20-2)14-8-3-5-9(6-4-8)21(13,17)18/h3-7H,1-2H3,(H2,13,17,18)(H,14,15,16)",0.423371818783383
"InChI=1S/C12H14N4O4S/c1-19-10-7-14-12(15-11(10)20-2)16-21(17,18)9-5-3-8(13)4-6-9/h3-7H,13H2,1-2H3,(H,14,15,16)",0.422449084859181
"InChI=1S/C12H14N4O4S/c1-19-11-7-10(14-12(15-11)20-2)16-21(17,18)9-5-3-8(13)4-6-9/h3-7H,13H2,1-2H3,(H,14,15,16,17,18)",0.421801190321405
"InChI=1S/C12H14N4O4S/c1-19-12-7-11(14-8-15-12)16(20-2)21(17,18)10-5-3-9(13)4-6-10/h3-8H,13H2,1-2H3",0.417682169983559
"InChI=1S/C12H14N4O4S/c1-19-10-11(14-7-15-12(10)20-2)16-8-3-5-9(6-4-8)21(13,17)18/h3-7H,1-2H3,(H2,13,17,18)(H,14,15,16)",0.417656857307338
"InChI=1S/C12H14N4O4S/c1-19-11-9(7-14-12(15-11)20-2)16-21(17,18)10-6-4-3-5-8(10)13/h3-7,16H,13H2,1-2H3",0.415062402044952
"InChI=1S/C12H14N4O4S/c1-15-10(13)9(11(17)16(2)12(15)18)21(19,20)14-8-6-4-3-5-7-8/h3-7,14H,13H2,1-2H3",0.410970240450514
"InChI=1S/C12H14N4O4S/c1-20-12-10(6-17)11(14-7-15-12)16-21(18,19)9-4-2-8(13)3-5-9/h2-5,7,17H,6,13H2,1H3,(H,14,15,16)",0.409503067874452
"InChI=1S/C12H14N4O4S/c1-15-7-10(11(17)16(2)12(15)18)21(19,20)14-9-5-3-8(13)4-6-9/h3-7,14H,13H2,1-2H3",0.399734515940543
"InChI=1S/C12H14N4O4S/c1-19-10-8(13)4-5-9(11(10)20-2)21(17,18)16-12-14-6-3-7-15-12/h3-7H,13H2,1-2H3,(H,14,15,16)",0.395555373091278
"InChI=1S/C12H14N4O4S/c1-19-10-4-3-8(5-11(10)20-2)16-21(17,18)9-6-14-12(13)15-7-9/h3-7,16H,1-2H3,(H2,13,14,15)",0.394128617072133
"InChI=1S/C12H14N4O4S/c1-15-7-10(11(17)16(2)12(15)18)21(19,20)14-9-5-3-4-8(13)6-9/h3-7,14H,13H2,1-2H3",0.392359704320817
"InChI=1S/C12H14N4O4S/c1-15-7-10(11(17)16(2)12(15)18)21(19,20)14-9-6-4-3-5-8(9)13/h3-7,14H,13H2,1-2H3",0.392335011906552
"InChI=1S/C12H14N4O4S/c1-19-11-10(15-6-16-12(11)20-2)8-5-7(13)3-4-9(8)21(14,17)18/h3-6H,13H2,1-2H3,(H2,14,17,18)",0.389158087878047
"InChI=1S/C12H14N4O4S/c1-16-7-13-11(14-8-17)12(16)21(18,19)15-9-5-3-4-6-10(9)20-2/h3-8,15H,1-2H3,(H,14,17)",0.37961797169646
"InChI=1S/C12H14N4O4S/c1-19-9-6-8(13)7-10(20-2)11(9)21(17,18)16-12-14-4-3-5-15-12/h3-7H,13H2,1-2H3,(H,14,15,16)",0.378627853414314
"InChI=1S/C12H14N4O4S/c1-19-8-3-4-11(20-2)10(5-8)16-21(17,18)9-6-14-12(13)15-7-9/h3-7,16H,1-2H3,(H2,13,14,15)",0.376282971661532
