id1,score
"InChI=1S/C38H69NO13/c1-14-15-26-38(10,46)31(42)21(4)28(40)19(2)17-36(8,45)33(52-35-29(41)25(39(11)12)16-20(3)48-35)22(5)30(23(6)34(44)50-26)51-27-18-37(9,47-13)32(43)24(7)49-27/h19-27,29-33,35,41-43,45-46H,14-18H2,1-13H3",0.720501180600652
"InChI=1S/C38H69NO13/c1-14-26-38(46,15-2)31(42)21(5)28(40)19(3)17-36(9,45)33(52-35-29(41)25(39(11)12)16-20(4)48-35)22(6)30(23(7)34(44)50-26)51-27-18-37(10,47-13)32(43)24(8)49-27/h19-27,29-33,35,41-43,45-46H,14-18H2,1-13H3",0.714954501613967
"InChI=1S/C38H69NO13/c1-15-26-38(10,47-14)31(42)21(4)28(40)19(2)17-36(8,45)33(52-35-29(41)25(39(11)12)16-20(3)48-35)22(5)30(23(6)34(44)50-26)51-27-18-37(9,46-13)32(43)24(7)49-27/h19-27,29-33,35,41-43,45H,15-18H2,1-14H3",0.711009967516864
"InChI=1S/C38H69NO13/c1-15-26-38(10,45)31(42)21(4)28(40)19(2)17-37(9,47-14)33(52-35-29(41)25(39(11)12)16-20(3)48-35)22(5)30(23(6)34(44)50-26)51-27-18-36(8,46-13)32(43)24(7)49-27/h19-27,29-33,35,41-43,45H,15-18H2,1-14H3",0.710792304178509
"InChI=1S/C38H69NO13/c1-14-26-37(10,45)31(42)21(5)28(40)19(3)17-38(46,15-2)33(52-35-29(41)25(39(11)12)16-20(4)48-35)22(6)30(23(7)34(44)50-26)51-27-18-36(9,47-13)32(43)24(8)49-27/h19-27,29-33,35,41-43,45-46H,14-18H2,1-13H3",0.709530551970313
"InChI=1S/C38H69NO13/c1-15-27-38(10,45)32(42)21(4)29(40)23(6)36(8,46-13)17-26(50-35-30(41)25(39(11)12)16-19(2)48-35)20(3)31(22(5)34(44)51-27)52-28-18-37(9,47-14)33(43)24(7)49-28/h19-28,30-33,35,41-43,45H,15-18H2,1-14H3",0.706816004186035
"InChI=1S/C38H69NO13/c1-14-27-38(10,46)31(42)21(4)25(18-40)19(2)16-36(8,45)33(52-35-29(41)26(39(11)12)15-20(3)48-35)22(5)30(23(6)34(44)50-27)51-28-17-37(9,47-13)32(43)24(7)49-28/h18-33,35,41-43,45-46H,14-17H2,1-13H3",0.706618085461405
"InChI=1S/C38H69NO13/c1-15-27-37(9,45)31(42)21(4)26(40)16-19(2)38(10,47-14)33(52-35-29(41)25(39(11)12)17-20(3)48-35)22(5)30(23(6)34(44)50-27)51-28-18-36(8,46-13)32(43)24(7)49-28/h19-25,27-33,35,41-43,45H,15-18H2,1-14H3",0.704086761788602
"InChI=1S/C38H69NO13/c1-13-28-38(46,15-3)27(41)17-26(40)20(4)18-37(45,14-2)33(52-35-30(42)25(39(10)11)16-21(5)48-35)22(6)31(23(7)34(44)50-28)51-29-19-36(9,47-12)32(43)24(8)49-29/h20-25,27-33,35,41-43,45-46H,13-19H2,1-12H3",0.703216514525677
"InChI=1S/C38H69NO13/c1-15-26-20(4)28(41)21(5)27(40)18(2)17-38(9,44)33(51-36-29(42)25(39(10)11)16-19(3)48-36)22(6)30(23(7)34(43)49-26)50-35-24(8)31(45-12)32(46-13)37(47-14)52-35/h18-26,28-33,35-37,41-42,44H,15-17H2,1-14H3",0.702450993925392
