id1,score
"InChI=1S/C9H7Cl2N5/c10-4-2-1-3-5(11)6(4)7-14-8(12)16-9(13)15-7/h1-3H,(H4,12,13,14,15,16)",0.570588591030326
"InChI=1S/C9H7Cl2N5/c10-5-1-6(11)3-7(2-5)15-9-14-4-13-8(12)16-9/h1-4H,(H3,12,13,14,15,16)",0.570369602328855
"InChI=1S/C9H7Cl2N5/c10-4-1-2-6(11)5(3-4)7-14-8(12)16-9(13)15-7/h1-3H,(H4,12,13,14,15,16)",0.569162823743121
"InChI=1S/C9H7Cl2N5/c10-5-1-2-7(6(11)3-5)15-9-14-4-13-8(12)16-9/h1-4H,(H3,12,13,14,15,16)",0.567432161832856
"InChI=1S/C9H7Cl2N5/c10-5-2-1-3-6(7(5)11)15-9-14-4-13-8(12)16-9/h1-4H,(H3,12,13,14,15,16)",0.563744977642553
"InChI=1S/C9H7Cl2N5/c10-6-2-1-5(3-7(6)11)15-9-14-4-13-8(12)16-9/h1-4H,(H3,12,13,14,15,16)",0.562107993964806
"InChI=1S/C9H7Cl2N5/c10-4-1-2-5(6(11)3-4)7-14-8(12)16-9(13)15-7/h1-3H,(H4,12,13,14,15,16)",0.5617324233171
"InChI=1S/C9H7Cl2N5/c10-5-3-1-2-4(6(5)11)7-14-8(12)16-9(13)15-7/h1-3H,(H4,12,13,14,15,16)",0.560708312837737
"InChI=1S/C9H7Cl2N5/c10-5-2-1-4(3-6(5)11)7-14-8(12)16-9(13)15-7/h1-3H,(H4,12,13,14,15,16)",0.547402063953522
"InChI=1S/C9H7Cl2N5/c10-5-1-4(2-6(11)3-5)7-14-8(12)16-9(13)15-7/h1-3H,(H4,12,13,14,15,16)",0.547027408755171
"InChI=1S/C9H7Cl2N5/c10-4-2-1-3-5(11)6(4)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)",0.536784422345942
"InChI=1S/C9H7Cl2N5/c10-5-2-1-3-6(4-5)13-9-15-7(11)14-8(12)16-9/h1-4H,(H3,12,13,14,15,16)",0.5317365769142
"InChI=1S/C9H7Cl2N5/c10-5-3-1-2-4-6(5)13-9-15-7(11)14-8(12)16-9/h1-4H,(H3,12,13,14,15,16)",0.531155947874935
"InChI=1S/C9H7Cl2N5/c10-4-1-2-6(11)5(3-4)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)",0.529912936500582
"InChI=1S/C9H7Cl2N5/c10-4-1-2-5(6(11)3-4)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)",0.529601354443827
"InChI=1S/C9H7Cl2N5/c10-5-3-1-2-4(6(5)11)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)",0.527456256422114
"InChI=1S/C9H7Cl2N5/c10-5-1-4(2-6(11)3-5)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)",0.52185870087933
"InChI=1S/C9H7Cl2N5/c10-5-2-1-4(3-6(5)11)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)",0.517308451169414
"InChI=1S/C9H7Cl2N5/c1-12-9-13-3-5(4-14-9)6-2-7(10)16-8(11)15-6/h2-4H,1H3,(H,12,13,14)",0.51107057783121
"InChI=1S/C9H7Cl2N5/c10-6-3-5(1-2-13-6)16-9-7(12)8(11)14-4-15-9/h1-4H,12H2,(H,13,14,15,16)",0.485338394632727
"InChI=1S/C9H7Cl2N5/c10-6-2-1-5(3-7(6)11)8-4-13-16-9(14-8)15-12/h1-4H,12H2,(H,14,15,16)",0.477912523719924
"InChI=1S/C9H7Cl2N5/c10-7-5(2-1-3-13-7)16-9-6(12)8(11)14-4-15-9/h1-4H,12H2,(H,14,15,16)",0.476761658456528
"InChI=1S/C9H7Cl2N5/c10-5-1-2-6(13-3-5)16-9-7(12)8(11)14-4-15-9/h1-4H,12H2,(H,13,14,15,16)",0.471276625928947
"InChI=1S/C9H7Cl2N5/c10-7-2-1-3-8(11)6(7)4-14-16-5-13-15-9(16)12/h1-5H,(H2,12,15)",0.467859100683702
"InChI=1S/C9H7Cl2N5/c10-7-2-1-3-8(11)6(7)4-13-15-9-12-5-14-16-9/h1-5H,(H2,12,14,15,16)",0.461159628824203
"InChI=1S/C9H7Cl2N5/c10-7-14-8(11)16-9(15-7)13-5-6-3-1-2-4-12-6/h1-4H,5H2,(H,13,14,15,16)",0.453430640146177
"InChI=1S/C9H7Cl2N5/c1-12-9-15-13-8(14-16-9)5-2-3-6(10)7(11)4-5/h2-4H,1H3,(H,12,15,16)",0.452307642074803
"InChI=1S/C9H7Cl2N5/c10-7-14-8(11)16-9(15-7)13-6-3-1-5(12)2-4-6/h1-4H,12H2,(H,13,14,15,16)",0.451592369700337
"InChI=1S/C9H7Cl2N5/c10-6-1-2-7(8(11)3-6)9(12)15-16-4-13-14-5-16/h1-5H,(H2,12,15)",0.450837765635104
"InChI=1S/C9H7Cl2N5/c10-7-14-8(11)16-9(15-7)13-5-6-1-3-12-4-2-6/h1-4H,5H2,(H,13,14,15,16)",0.447620557020341
"InChI=1S/C9H7Cl2N5/c10-7-14-8(11)16-9(15-7)13-5-6-2-1-3-12-4-6/h1-4H,5H2,(H,13,14,15,16)",0.443842434884971
"InChI=1S/C9H7Cl2N5/c1-14-8(15-16-9(12)13)5-3-2-4-6(10)7(5)11/h2-4H,(H4,12,13,16)",0.421851923595117
"InChI=1S/C9H7Cl2N5/c10-6-3-1-2-5(8(6)11)7(4-12)15-16-9(13)14/h1-3H,(H4,13,14,16)",0.41456004216473
"InChI=1S/C9H7Cl2N5/c10-7-12-8(11)14-9(13-7)16-15-6-4-2-1-3-5-6/h1-5,15H,(H,12,13,14,16)",0.413868012821319
"InChI=1S/C9H7Cl2N5/c10-8-2-1-7(3-9(8)11)4-13-15-16-6-12-5-14-16/h1-6,15H",0.413486533302638
"InChI=1S/C9H7Cl2N5/c10-5-1-2-7(11)6(3-5)8(4-12)15-16-9(13)14/h1-3H,(H4,13,14,16)",0.411808672650652
"InChI=1S/C9H7Cl2N5/c10-5-1-2-6(7(11)3-5)8(4-12)15-16-9(13)14/h1-3H,(H4,13,14,16)",0.407477453554004
"InChI=1S/C9H7Cl2N5/c10-6-2-1-5(3-7(6)11)8(4-12)15-16-9(13)14/h1-3H,(H4,13,14,16)",0.38997393477386
"InChI=1S/C9H7Cl2N5/c10-7-12-8(11)14-9(13-7)16-4-3-6(15-16)5-1-2-5/h3-5H,1-2H2",0.359142358868998
