id1,score
"InChI=1S/C20H23N/c1-21-14-6-13-20(15-21)18-9-4-2-7-16(18)11-12-17-8-3-5-10-19(17)20/h2-5,7-10H,6,11-15H2,1H3",0.624700016483377
"InChI=1S/C20H23N/c1-21-14-12-20(13-15-21)18-8-4-2-6-16(18)10-11-17-7-3-5-9-19(17)20/h2-9H,10-15H2,1H3",0.62053846858039
"InChI=1S/C20H23N/c1-21-12-6-11-20(15-21)14-18-9-3-2-7-16(18)13-17-8-4-5-10-19(17)20/h2-5,7-10H,6,11-15H2,1H3",0.613564417752945
"InChI=1S/C20H23N/c1-21-12-10-20(11-13-21)15-18-8-3-2-6-16(18)14-17-7-4-5-9-19(17)20/h2-9H,10-15H2,1H3",0.606288630356924
"InChI=1S/C20H23N/c1-21-12-11-16-13-19(15-7-3-2-4-8-15)17-9-5-6-10-18(17)20(16)14-21/h2-10,16,19-20H,11-14H2,1H3",0.604278164766139
"InChI=1S/C20H23N/c1-2-21-15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-11,13-14,20-21H,2,7,12,15H2,1H3",0.602886467006951
"InChI=1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-11,13-14,20H,7,12,15H2,1-2H3",0.602164953241737
"InChI=1S/C20H23N/c1-21(14-13-17-7-3-2-4-8-17)16-18-11-12-19-9-5-6-10-20(19)15-18/h2-10,15H,11-14,16H2,1H3",0.5887476884123
"InChI=1S/C20H23N/c1-15-18-9-5-4-8-16(18)14-17(12-13-21(2)3)20-11-7-6-10-19(15)20/h4-11,17H,1,12-14H2,2-3H3",0.586831484669944
"InChI=1S/C20H23N/c1-14-7-8-16-12-15-5-3-4-6-17(15)20-13-21(2)10-9-18(20)19(16)11-14/h3-8,11,18,20H,9-10,12-13H2,1-2H3",0.584753178963043
"InChI=1S/C20H23N/c1-21(2)13-12-16-14-18-10-6-7-11-19(18)20(15-16)17-8-4-3-5-9-17/h3-11,15-16H,12-14H2,1-2H3",0.584140195019033
"InChI=1S/C20H23N/c1-21-15-7-6-14-20(21)18-10-4-2-8-16(18)12-13-17-9-3-5-11-19(17)20/h2-5,8-11H,6-7,12-15H2,1H3",0.58272974782455
"InChI=1S/C20H23N/c1-15(13-14-21-2)20-18-9-5-3-7-16(18)11-12-17-8-4-6-10-19(17)20/h3-10,21H,11-14H2,1-2H3",0.577773148925327
"InChI=1S/C20H23N/c1-21(2)15-14-18-13-12-16-8-6-7-11-19(16)20(18)17-9-4-3-5-10-17/h3-11H,12-15H2,1-2H3",0.576639851962143
"InChI=1S/C20H23N/c1-15-19-11-4-3-7-16(19)12-13-18-9-5-8-17(20(15)18)10-6-14-21-2/h3-5,7-9,11,21H,1,6,10,12-14H2,2H3",0.57340949084374
"InChI=1S/C20H23N/c1-21-14-6-12-20-13-11-15(16-7-2-4-9-18(16)20)17-8-3-5-10-19(17)20/h2-5,7-10,15,21H,6,11-14H2,1H3",0.56899870292049
"InChI=1S/C20H23N/c1-16(17-8-4-3-5-9-17)18-10-6-11-19(14-18)20-12-7-13-21(2)15-20/h3-6,8-11,14,20H,1,7,12-13,15H2,2H3",0.560785424169594
"InChI=1S/C20H23N/c1-21-14-13-18-15-17(19-9-5-6-10-20(18)19)12-11-16-7-3-2-4-8-16/h2-10,15,17,21H,11-14H2,1H3",0.559486539399357
"InChI=1S/C20H23N/c1-21(2)14-8-11-17-15-20(16-9-4-3-5-10-16)19-13-7-6-12-18(17)19/h3-7,9-10,12-13,15,17H,8,11,14H2,1-2H3",0.558179543246141
"InChI=1S/C20H23N/c1-6-12-21(13-7-1)15-20-18-10-4-2-8-16(18)14-17-9-3-5-11-19(17)20/h2-5,8-11,20H,1,6-7,12-15H2",0.558098018937958
"InChI=1S/C20H23N/c1-21-14-12-17(13-15-21)16-20(18-8-4-2-5-9-18)19-10-6-3-7-11-19/h2-11,16-17H,12-15H2,1H3",0.558083624664567
"InChI=1S/C20H23N/c1-21-14-12-19(13-15-21)20(18-10-6-3-7-11-18)16-17-8-4-2-5-9-17/h2-11,16,19H,12-15H2,1H3",0.558062483052534
"InChI=1S/C20H23N/c1-16(17-7-4-3-5-8-17)19-9-6-10-20(15-19)18-11-13-21(2)14-12-18/h3-10,15,18H,1,11-14H2,2H3",0.555903175371225
"InChI=1S/C20H23N/c1-6-14-21(15-7-1)20-18-10-4-2-8-16(18)12-13-17-9-3-5-11-19(17)20/h2-5,8-11,20H,1,6-7,12-15H2",0.550687470672368
"InChI=1S/C20H23N/c1-21(2)14-8-12-18-15-17-11-6-7-13-19(17)20(18)16-9-4-3-5-10-16/h3-7,9-11,13H,8,12,14-15H2,1-2H3",0.549092073162585
"InChI=1S/C20H23N/c1-14-10-17(15-6-4-3-5-7-15)12-19-18(14)11-16-8-9-21(2)13-20(16)19/h3-7,10,12,16,20H,8-9,11,13H2,1-2H3",0.547954064744752
"InChI=1S/C20H23N/c1-21(16-8-11-17-9-3-2-4-10-17)20-15-7-13-18-12-5-6-14-19(18)20/h2-6,8-12,14,20H,7,13,15-16H2,1H3",0.547596074502732
"InChI=1S/C20H23N/c1-16-15-20(13-8-14-21-2,17-9-4-3-5-10-17)19-12-7-6-11-18(16)19/h3-7,9-12,15,21H,8,13-14H2,1-2H3",0.547418866329527
