target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	1.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	19.2600	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	1.1247	1.1247
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	2.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	37.3500	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	2.0069	2.0069
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	4.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	70.3300	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	3.8588	3.8588
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	8.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	122.5700	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	5.9768	5.9768
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	16.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	171.9300	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	6.7544	6.7544
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	32.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	173.8100	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	64.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	173.8100	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	inf	0.0000	0.0000	310.7000	19.2000	12096.5800	173.8100	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	1.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	19.2600	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	1.1247	1.1247
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	2.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	37.3500	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	2.0069	2.0069
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	4.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	70.3300	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	3.8588	3.8588
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	8.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	122.5700	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	5.9768	5.9768
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	16.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	171.9300	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	6.7544	6.7544
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	32.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	173.8100	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	64.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	173.8100	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	inf	0.0000	0.0000	310.7000	19.2000	12096.5800	173.8100	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	4.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	32.9800	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	1.9642	1.9642
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	8.0000	0.0000	0.0000	310.7000	19.2000	12096.5800	85.2200	21.4525	0.0000	0.0000	1.9411	0.4020	154.8351	4.2058	4.2058
