target_system	training_system	rank_corr	rank_corr_std	spear_corr	spear_corr_std
FEM_long	Eawag_XBridgeC18	0.6311	0.0000	0.8325	0.0000
FEM_long	FEM_long	0.8093	0.0651	0.9220	0.0475
FEM_long	RIKEN	0.6379	0.0000	0.7957	0.0000
FEM_long	UFZ_Phenomenex	0.6491	0.0000	0.8382	0.0000
FEM_long	LIFE_old	0.6666	0.0000	0.8328	0.0000
