target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	1.0000	0.5797	0.0203	0.5794	0.0206
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	2.0000	0.6126	0.0119	0.6123	0.0118
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	4.0000	0.6690	0.0099	0.6685	0.0097
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	8.0000	0.7533	0.0089	0.7531	0.0084
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	16.0000	0.8121	0.0074	0.8119	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	32.0000	0.8140	0.0073	0.8137	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	64.0000	0.8140	0.0073	0.8137	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	inf	0.8140	0.0073	0.8137	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	1.0000	0.5797	0.0203	0.5794	0.0206
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	2.0000	0.6126	0.0119	0.6123	0.0118
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	4.0000	0.6690	0.0099	0.6685	0.0097
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	8.0000	0.7533	0.0089	0.7531	0.0084
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	16.0000	0.8121	0.0074	0.8119	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	32.0000	0.8140	0.0073	0.8137	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	64.0000	0.8140	0.0073	0.8137	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	inf	0.8140	0.0073	0.8137	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	4.0000	0.7328	0.0135	0.7322	0.0129
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	8.0000	0.8149	0.0098	0.8149	0.0091
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	16.0000	0.8675	0.0078	0.8671	0.0076
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	32.0000	0.8692	0.0076	0.8687	0.0076
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	64.0000	0.8692	0.0076	0.8687	0.0076
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	inf	0.8692	0.0076	0.8687	0.0076
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	8.0000	0.8668	0.0134	0.8669	0.0124
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	16.0000	0.9112	0.0090	0.9106	0.0092
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	32.0000	0.9127	0.0088	0.9119	0.0091
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	64.0000	0.9127	0.0088	0.9119	0.0091
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	inf	0.9127	0.0088	0.9119	0.0091
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	8.0000	0.8997	0.0121	0.8997	0.0113
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	16.0000	0.9392	0.0085	0.9384	0.0089
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	32.0000	0.9405	0.0085	0.9394	0.0089
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	64.0000	0.9405	0.0085	0.9394	0.0089
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	inf	0.9405	0.0085	0.9394	0.0089
UFZ_Phenomenex	Eawag_XBridgeC18	9.0000	16.0000	0.9583	0.0084	0.9568	0.0084
UFZ_Phenomenex	Eawag_XBridgeC18	9.0000	32.0000	0.9595	0.0085	0.9577	0.0087
UFZ_Phenomenex	Eawag_XBridgeC18	9.0000	64.0000	0.9595	0.0085	0.9577	0.0087
UFZ_Phenomenex	Eawag_XBridgeC18	9.0000	inf	0.9595	0.0085	0.9577	0.0087
UFZ_Phenomenex	Eawag_XBridgeC18	11.0000	16.0000	0.9677	0.0071	0.9658	0.0062
UFZ_Phenomenex	Eawag_XBridgeC18	11.0000	32.0000	0.9690	0.0069	0.9667	0.0062
UFZ_Phenomenex	Eawag_XBridgeC18	11.0000	64.0000	0.9690	0.0069	0.9667	0.0062
UFZ_Phenomenex	Eawag_XBridgeC18	11.0000	inf	0.9690	0.0069	0.9667	0.0062
UFZ_Phenomenex	Eawag_XBridgeC18	13.0000	16.0000	0.9768	0.0131	0.9758	0.0117
UFZ_Phenomenex	Eawag_XBridgeC18	13.0000	32.0000	0.9782	0.0120	0.9768	0.0113
UFZ_Phenomenex	Eawag_XBridgeC18	13.0000	64.0000	0.9782	0.0120	0.9768	0.0113
UFZ_Phenomenex	Eawag_XBridgeC18	13.0000	inf	0.9782	0.0120	0.9768	0.0113
UFZ_Phenomenex	FEM_long	0.0000	1.0000	0.5271	0.0205	0.5269	0.0210
UFZ_Phenomenex	FEM_long	0.0000	2.0000	0.5476	0.0155	0.5473	0.0158
UFZ_Phenomenex	FEM_long	0.0000	4.0000	0.5747	0.0149	0.5744	0.0153
UFZ_Phenomenex	FEM_long	0.0000	8.0000	0.6267	0.0119	0.6263	0.0122
UFZ_Phenomenex	FEM_long	0.0000	16.0000	0.6882	0.0098	0.6878	0.0099
UFZ_Phenomenex	FEM_long	0.0000	32.0000	0.6907	0.0101	0.6902	0.0101
UFZ_Phenomenex	FEM_long	0.0000	64.0000	0.6907	0.0101	0.6902	0.0101
UFZ_Phenomenex	FEM_long	0.0000	inf	0.6907	0.0101	0.6902	0.0101
UFZ_Phenomenex	FEM_long	1.0000	1.0000	0.5271	0.0205	0.5269	0.0210
UFZ_Phenomenex	FEM_long	1.0000	2.0000	0.5476	0.0155	0.5473	0.0158
UFZ_Phenomenex	FEM_long	1.0000	4.0000	0.5747	0.0149	0.5744	0.0153
UFZ_Phenomenex	FEM_long	1.0000	8.0000	0.6267	0.0119	0.6263	0.0122
UFZ_Phenomenex	FEM_long	1.0000	16.0000	0.6882	0.0098	0.6878	0.0099
UFZ_Phenomenex	FEM_long	1.0000	32.0000	0.6907	0.0101	0.6902	0.0101
UFZ_Phenomenex	FEM_long	1.0000	64.0000	0.6907	0.0101	0.6902	0.0101
UFZ_Phenomenex	FEM_long	1.0000	inf	0.6907	0.0101	0.6902	0.0101
UFZ_Phenomenex	FEM_long	3.0000	4.0000	0.6055	0.0174	0.6053	0.0179
UFZ_Phenomenex	FEM_long	3.0000	8.0000	0.6614	0.0129	0.6609	0.0130
UFZ_Phenomenex	FEM_long	3.0000	16.0000	0.7273	0.0110	0.7268	0.0112
UFZ_Phenomenex	FEM_long	3.0000	32.0000	0.7299	0.0111	0.7294	0.0113
UFZ_Phenomenex	FEM_long	3.0000	64.0000	0.7299	0.0111	0.7294	0.0113
UFZ_Phenomenex	FEM_long	3.0000	inf	0.7299	0.0111	0.7294	0.0113
UFZ_Phenomenex	FEM_long	5.0000	8.0000	0.6968	0.0204	0.6962	0.0204
UFZ_Phenomenex	FEM_long	5.0000	16.0000	0.7668	0.0163	0.7665	0.0168
UFZ_Phenomenex	FEM_long	5.0000	32.0000	0.7696	0.0161	0.7691	0.0167
UFZ_Phenomenex	FEM_long	5.0000	64.0000	0.7696	0.0161	0.7691	0.0167
UFZ_Phenomenex	FEM_long	5.0000	inf	0.7696	0.0161	0.7691	0.0167
UFZ_Phenomenex	FEM_long	7.0000	8.0000	0.7306	0.0284	0.7297	0.0288
UFZ_Phenomenex	FEM_long	7.0000	16.0000	0.8050	0.0172	0.8050	0.0180
UFZ_Phenomenex	FEM_long	7.0000	32.0000	0.8079	0.0169	0.8077	0.0178
UFZ_Phenomenex	FEM_long	7.0000	64.0000	0.8079	0.0169	0.8077	0.0178
UFZ_Phenomenex	FEM_long	7.0000	inf	0.8079	0.0169	0.8077	0.0178
UFZ_Phenomenex	FEM_long	9.0000	16.0000	0.8407	0.0166	0.8415	0.0177
UFZ_Phenomenex	FEM_long	9.0000	32.0000	0.8436	0.0160	0.8442	0.0174
UFZ_Phenomenex	FEM_long	9.0000	64.0000	0.8436	0.0160	0.8442	0.0174
UFZ_Phenomenex	FEM_long	9.0000	inf	0.8436	0.0160	0.8442	0.0174
UFZ_Phenomenex	FEM_long	11.0000	16.0000	0.8710	0.0171	0.8717	0.0197
UFZ_Phenomenex	FEM_long	11.0000	32.0000	0.8739	0.0162	0.8742	0.0193
UFZ_Phenomenex	FEM_long	11.0000	64.0000	0.8739	0.0162	0.8742	0.0193
UFZ_Phenomenex	FEM_long	11.0000	inf	0.8739	0.0162	0.8742	0.0193
UFZ_Phenomenex	FEM_long	13.0000	16.0000	0.8957	0.0222	0.8962	0.0272
UFZ_Phenomenex	FEM_long	13.0000	32.0000	0.8983	0.0189	0.8978	0.0254
UFZ_Phenomenex	FEM_long	13.0000	64.0000	0.8983	0.0189	0.8978	0.0254
UFZ_Phenomenex	FEM_long	13.0000	inf	0.8983	0.0189	0.8978	0.0254
UFZ_Phenomenex	RIKEN	0.0000	1.0000	0.5182	0.0276	0.5189	0.0277
UFZ_Phenomenex	RIKEN	0.0000	2.0000	0.5319	0.0185	0.5320	0.0185
UFZ_Phenomenex	RIKEN	0.0000	4.0000	0.5532	0.0122	0.5531	0.0121
UFZ_Phenomenex	RIKEN	0.0000	8.0000	0.6036	0.0137	0.6032	0.0134
UFZ_Phenomenex	RIKEN	0.0000	16.0000	0.6611	0.0119	0.6605	0.0117
UFZ_Phenomenex	RIKEN	0.0000	32.0000	0.6631	0.0124	0.6624	0.0122
