target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
FEM_long	Eawag_XBridgeC18	0.0000	1.0000	0.4904	0.0000	0.4904	0.0000
FEM_long	Eawag_XBridgeC18	0.0000	2.0000	0.5103	0.0000	0.5103	0.0000
FEM_long	Eawag_XBridgeC18	0.0000	4.0000	0.5211	0.0000	0.5211	0.0000
FEM_long	Eawag_XBridgeC18	0.0000	8.0000	0.5271	0.0000	0.5271	0.0000
FEM_long	Eawag_XBridgeC18	0.0000	16.0000	0.5423	0.0000	0.5423	0.0000
FEM_long	Eawag_XBridgeC18	0.0000	32.0000	0.5865	0.0000	0.5865	0.0000
FEM_long	Eawag_XBridgeC18	0.0000	64.0000	0.6646	0.0000	0.6646	0.0000
FEM_long	Eawag_XBridgeC18	0.0000	inf	0.8157	0.0000	0.8157	0.0000
FEM_long	Eawag_XBridgeC18	1.0000	1.0000	0.4904	0.0000	0.4904	0.0000
FEM_long	Eawag_XBridgeC18	1.0000	2.0000	0.5103	0.0000	0.5103	0.0000
FEM_long	Eawag_XBridgeC18	1.0000	4.0000	0.5211	0.0000	0.5211	0.0000
FEM_long	Eawag_XBridgeC18	1.0000	8.0000	0.5271	0.0000	0.5271	0.0000
FEM_long	Eawag_XBridgeC18	1.0000	16.0000	0.5423	0.0000	0.5423	0.0000
FEM_long	Eawag_XBridgeC18	1.0000	32.0000	0.5865	0.0000	0.5865	0.0000
FEM_long	Eawag_XBridgeC18	1.0000	64.0000	0.6646	0.0000	0.6646	0.0000
FEM_long	Eawag_XBridgeC18	1.0000	inf	0.8157	0.0000	0.8157	0.0000
FEM_long	Eawag_XBridgeC18	3.0000	4.0000	0.5319	0.0000	0.5319	0.0000
FEM_long	Eawag_XBridgeC18	3.0000	8.0000	0.5327	0.0000	0.5327	0.0000
FEM_long	Eawag_XBridgeC18	3.0000	16.0000	0.5471	0.0000	0.5471	0.0000
FEM_long	Eawag_XBridgeC18	3.0000	32.0000	0.5919	0.0000	0.5919	0.0000
FEM_long	Eawag_XBridgeC18	3.0000	64.0000	0.6702	0.0000	0.6702	0.0000
