target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
FEM_long	Eawag_XBridgeC18	0.0000	1.0000	0.5442	0.0151	0.5444	0.0152
FEM_long	Eawag_XBridgeC18	0.0000	2.0000	0.5587	0.0080	0.5588	0.0081
FEM_long	Eawag_XBridgeC18	0.0000	4.0000	0.6074	0.0074	0.6073	0.0074
FEM_long	Eawag_XBridgeC18	0.0000	8.0000	0.6865	0.0058	0.6864	0.0059
FEM_long	Eawag_XBridgeC18	0.0000	16.0000	0.7775	0.0082	0.7774	0.0083
FEM_long	Eawag_XBridgeC18	0.0000	32.0000	0.8137	0.0076	0.8136	0.0077
FEM_long	Eawag_XBridgeC18	0.0000	64.0000	0.8137	0.0076	0.8136	0.0077
FEM_long	Eawag_XBridgeC18	0.0000	inf	0.8137	0.0076	0.8136	0.0077
FEM_long	Eawag_XBridgeC18	1.0000	1.0000	0.5442	0.0151	0.5444	0.0152
FEM_long	Eawag_XBridgeC18	1.0000	2.0000	0.5587	0.0080	0.5588	0.0081
FEM_long	Eawag_XBridgeC18	1.0000	4.0000	0.6074	0.0074	0.6073	0.0074
FEM_long	Eawag_XBridgeC18	1.0000	8.0000	0.6865	0.0058	0.6864	0.0059
FEM_long	Eawag_XBridgeC18	1.0000	16.0000	0.7775	0.0082	0.7774	0.0083
FEM_long	Eawag_XBridgeC18	1.0000	32.0000	0.8137	0.0076	0.8136	0.0077
FEM_long	Eawag_XBridgeC18	1.0000	64.0000	0.8137	0.0076	0.8136	0.0077
FEM_long	Eawag_XBridgeC18	1.0000	inf	0.8137	0.0076	0.8136	0.0077
FEM_long	Eawag_XBridgeC18	3.0000	4.0000	0.6601	0.0104	0.6597	0.0103
FEM_long	Eawag_XBridgeC18	3.0000	8.0000	0.7366	0.0069	0.7365	0.0071
FEM_long	Eawag_XBridgeC18	3.0000	16.0000	0.8224	0.0092	0.8222	0.0093
FEM_long	Eawag_XBridgeC18	3.0000	32.0000	0.8557	0.0083	0.8555	0.0084
FEM_long	Eawag_XBridgeC18	3.0000	64.0000	0.8557	0.0083	0.8555	0.0084
FEM_long	Eawag_XBridgeC18	3.0000	inf	0.8557	0.0083	0.8555	0.0084
FEM_long	Eawag_XBridgeC18	5.0000	8.0000	0.7803	0.0100	0.7802	0.0103
FEM_long	Eawag_XBridgeC18	5.0000	16.0000	0.8604	0.0111	0.8603	0.0113
FEM_long	Eawag_XBridgeC18	5.0000	32.0000	0.8908	0.0095	0.8907	0.0097
FEM_long	Eawag_XBridgeC18	5.0000	64.0000	0.8908	0.0095	0.8907	0.0097
FEM_long	Eawag_XBridgeC18	5.0000	inf	0.8908	0.0095	0.8907	0.0097
FEM_long	Eawag_XBridgeC18	7.0000	8.0000	0.8162	0.0156	0.8162	0.0156
FEM_long	Eawag_XBridgeC18	7.0000	16.0000	0.8913	0.0136	0.8912	0.0137
FEM_long	Eawag_XBridgeC18	7.0000	32.0000	0.9191	0.0113	0.9190	0.0114
FEM_long	Eawag_XBridgeC18	7.0000	64.0000	0.9191	0.0113	0.9190	0.0114
FEM_long	Eawag_XBridgeC18	7.0000	inf	0.9191	0.0113	0.9190	0.0114
FEM_long	Eawag_XBridgeC18	9.0000	16.0000	0.9163	0.0148	0.9162	0.0150
FEM_long	Eawag_XBridgeC18	9.0000	32.0000	0.9417	0.0117	0.9415	0.0118
FEM_long	Eawag_XBridgeC18	9.0000	64.0000	0.9417	0.0117	0.9415	0.0118
FEM_long	Eawag_XBridgeC18	9.0000	inf	0.9417	0.0117	0.9415	0.0118
FEM_long	Eawag_XBridgeC18	11.0000	16.0000	0.9350	0.0133	0.9349	0.0135
FEM_long	Eawag_XBridgeC18	11.0000	32.0000	0.9587	0.0102	0.9586	0.0103
FEM_long	Eawag_XBridgeC18	11.0000	64.0000	0.9587	0.0102	0.9586	0.0103
FEM_long	Eawag_XBridgeC18	11.0000	inf	0.9587	0.0102	0.9586	0.0103
FEM_long	Eawag_XBridgeC18	13.0000	16.0000	0.9484	0.0124	0.9483	0.0127
FEM_long	Eawag_XBridgeC18	13.0000	32.0000	0.9714	0.0092	0.9713	0.0094
FEM_long	Eawag_XBridgeC18	13.0000	64.0000	0.9714	0.0092	0.9713	0.0094
FEM_long	Eawag_XBridgeC18	13.0000	inf	0.9714	0.0092	0.9713	0.0094
FEM_long	FEM_long	0.0000	1.0000	0.6490	0.0182	0.6490	0.0183
FEM_long	FEM_long	0.0000	2.0000	0.6993	0.0154	0.6993	0.0154
FEM_long	FEM_long	0.0000	4.0000	0.7598	0.0148	0.7598	0.0148
FEM_long	FEM_long	0.0000	8.0000	0.8292	0.0124	0.8291	0.0124
FEM_long	FEM_long	0.0000	16.0000	0.8859	0.0087	0.8859	0.0088
FEM_long	FEM_long	0.0000	32.0000	0.9048	0.0074	0.9048	0.0075
FEM_long	FEM_long	0.0000	64.0000	0.9048	0.0074	0.9048	0.0075
FEM_long	FEM_long	0.0000	inf	0.9048	0.0074	0.9048	0.0075
FEM_long	FEM_long	1.0000	1.0000	0.6490	0.0182	0.6490	0.0183
FEM_long	FEM_long	1.0000	2.0000	0.6993	0.0154	0.6993	0.0154
FEM_long	FEM_long	1.0000	4.0000	0.7598	0.0148	0.7598	0.0148
