C	target_system	training_systems
1.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
10.0000	FEM_long	RIKEN
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
10.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
100.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
10.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
10.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
10.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
10.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
10.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
1.0000	FEM_long	UFZ_Phenomenex
10.0000	FEM_long	UFZ_Phenomenex
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
1.0000	FEM_long	LIFE_old
10.0000	FEM_long	LIFE_old
