target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	34.4400	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	1.9500	1.9500
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	67.8800	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	3.7451	3.7451
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	131.2000	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	7.0044	7.0044
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	242.9400	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	12.6788	12.6788
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	401.9000	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	15.2881	15.2881
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	482.9400	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	14.6195	14.6195
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	482.9400	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	14.6195	14.6195
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.3000	0.1987	920.6000	31.7000	-1.0000	482.9400	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	14.6195	14.6195
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	34.4400	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	1.9500	1.9500
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.3000	0.1987	920.6000	31.7000	-1.0000	67.8800	20.8674	1.5940	0.0499	1.6288	0.4629	0.0000	3.7451	3.7451
