target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	18.5400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	1.5147	1.5147
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	35.9600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	2.9134	2.9134
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	67.2000	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	4.8319	4.8319
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	115.1200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	6.4195	6.4195
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	152.9200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.2947	5.2947
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	153.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.6948	5.6948
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	153.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.6948	5.6948
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	153.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.6948	5.6948
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	18.5400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	1.5147	1.5147
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	35.9600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	2.9134	2.9134
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	67.2000	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	4.8319	4.8319
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	115.1200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	6.4195	6.4195
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	152.9200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.2947	5.2947
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	153.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.6948	5.6948
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	153.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.6948	5.6948
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	153.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.6948	5.6948
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	2.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	17.4200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	1.4441	1.4441
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	4.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	48.6600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	3.3903	3.3903
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	96.5800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.1034	5.1034
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	134.3800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.5508	5.5508
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	134.7000	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.9940	5.9940
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	134.7000	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.9940	5.9940
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	134.7000	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	5.9940	5.9940
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	31.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	2.0360	2.0360
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	79.1600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	3.9453	3.9453
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	116.9600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	6.1444	6.1444
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	117.2800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	6.5964	6.5964
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	117.2800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	6.5964	6.5964
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	117.2800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	6.5964	6.5964
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	4.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	15.0400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	1.0294	1.0294
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	62.9600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	3.1165	3.1165
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	100.7600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	6.6901	6.6901
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	101.0800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.1424	7.1424
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	101.0800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.1424	7.1424
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	101.0800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.1424	7.1424
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	47.9200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	2.3197	2.3197
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	85.7200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.2140	7.2140
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	86.0400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.6611	7.6611
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	86.0400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.6611	7.6611
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	86.0400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.6611	7.6611
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	6.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	34.0600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	1.5832	1.5832
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	6.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	71.8600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.6078	7.6078
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	6.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	72.1800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.0501	8.0501
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	6.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	72.1800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.0501	8.0501
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	6.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	72.1800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.0501	8.0501
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	21.4200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	1.0319	1.0319
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	59.2200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.8306	7.8306
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	59.5400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.2690	8.2690
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	59.5400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.2690	8.2690
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	59.5400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.2690	8.2690
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	8.0000	8.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	10.1200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	0.5584	0.5584
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	8.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	47.9200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.7455	7.7455
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	8.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	48.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.1830	8.1830
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	8.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	48.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.1830	8.1830
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	8.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	48.2400	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	8.1830	8.1830
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	37.8000	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.5051	7.5051
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	38.1200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.9428	7.9428
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	64.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	38.1200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.9428	7.9428
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	inf	6.3000	0.3480	934.2000	18.1000	-1.0000	38.1200	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.9428	7.9428
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	10.0000	16.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	28.9600	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	6.9692	6.9692
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	10.0000	32.0000	6.3000	0.3480	934.2000	18.1000	-1.0000	29.2800	21.8205	2.0025	0.1105	1.9898	0.3030	0.0000	7.4122	7.4122
