target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	11.7400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	0.5272	0.5272
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	22.4800	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	1.0544	1.0544
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	40.9200	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	2.0288	2.0288
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	65.7000	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	3.8025	3.8025
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	74.3400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.5203	5.5203
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	74.3400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.5203	5.5203
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	74.3400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.5203	5.5203
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	3.1000	0.2455	936.4000	12.7000	-1.0000	74.3400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.5203	5.5203
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	11.7400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	0.5272	0.5272
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	22.4800	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	1.0544	1.0544
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	40.9200	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	2.0288	2.0288
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	65.7000	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	3.8025	3.8025
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	74.3400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.5203	5.5203
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	74.3400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.5203	5.5203
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	74.3400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.5203	5.5203
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	3.1000	0.2455	936.4000	12.7000	-1.0000	74.3400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.5203	5.5203
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	2.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	10.7400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	0.5272	0.5272
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	4.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	29.1800	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	1.5077	1.5077
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	8.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	53.9600	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	3.2948	3.2948
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	16.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	62.6000	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.0427	5.0427
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	32.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	62.6000	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.0427	5.0427
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	64.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	62.6000	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.0427	5.0427
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	inf	3.1000	0.2455	936.4000	12.7000	-1.0000	62.6000	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	5.0427	5.0427
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	18.4400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	0.9930	0.9930
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	43.2200	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	2.7942	2.7942
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	51.8600	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	4.5759	4.5759
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	51.8600	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	4.5759	4.5759
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	51.8600	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	4.5759	4.5759
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	3.1000	0.2455	936.4000	12.7000	-1.0000	51.8600	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	4.5759	4.5759
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	4.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	8.7200	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	0.4965	0.4965
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	8.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	33.5000	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	2.3146	2.3146
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	16.0000	3.1000	0.2455	936.4000	12.7000	-1.0000	42.1400	34.6829	1.4880	0.1215	1.6660	0.4629	0.0000	4.1207	4.1207
