target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	11.7200	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	0.4536	0.4536
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	22.4200	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	0.9055	0.9055
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	40.8200	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	1.8260	1.8260
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	65.6200	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	3.6750	3.6750
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	74.3800	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.5875	5.5875
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	74.3800	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.5875	5.5875
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	74.3800	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.5875	5.5875
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	933.3000	12.7000	-1.0000	74.3800	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.5875	5.5875
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	11.7200	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	0.4536	0.4536
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	22.4200	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	0.9055	0.9055
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	40.8200	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	1.8260	1.8260
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	65.6200	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	3.6750	3.6750
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	74.3800	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.5875	5.5875
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	74.3800	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.5875	5.5875
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	74.3800	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.5875	5.5875
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.0000	0.0000	933.3000	12.7000	-1.0000	74.3800	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.5875	5.5875
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	2.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	10.7000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	0.4629	0.4629
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	4.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	29.1000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	1.3887	1.3887
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	8.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	53.9000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	3.2404	3.2404
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	16.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	62.6600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.1611	5.1611
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	32.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	62.6600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.1611	5.1611
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	64.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	62.6600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.1611	5.1611
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	inf	0.0000	0.0000	933.3000	12.7000	-1.0000	62.6600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	5.1611	5.1611
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	18.4000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	0.9258	0.9258
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	43.2000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	2.7775	2.7775
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	51.9600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	4.6989	4.6989
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	51.9600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	4.6989	4.6989
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	51.9600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	4.6989	4.6989
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	0.0000	0.0000	933.3000	12.7000	-1.0000	51.9600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	4.6989	4.6989
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	4.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	8.7000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	0.4629	0.4629
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	8.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	33.5000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	2.3146	2.3146
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	16.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	42.2600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	4.2369	4.2369
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	32.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	42.2600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	4.2369	4.2369
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	64.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	42.2600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	4.2369	4.2369
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	inf	0.0000	0.0000	933.3000	12.7000	-1.0000	42.2600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	4.2369	4.2369
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	24.8000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	1.8516	1.8516
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	33.5600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	3.7751	3.7751
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	33.5600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	3.7751	3.7751
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	64.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	33.5600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	3.7751	3.7751
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	inf	0.0000	0.0000	933.3000	12.7000	-1.0000	33.5600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	3.7751	3.7751
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	6.0000	8.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	17.1000	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	1.3887	1.3887
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	6.0000	16.0000	0.0000	0.0000	933.3000	12.7000	-1.0000	25.8600	18.6042	0.0000	0.0000	0.4629	0.4629	0.0000	3.3136	3.3136
