target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	19.3600	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	1.0645	1.0645
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	37.6200	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	2.0192	2.0192
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	70.8400	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	3.8511	3.8511
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	123.1000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	6.0178	6.0178
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	172.1000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	6.9583	6.9583
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	173.7000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.6752	7.6752
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	173.7000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.6752	7.6752
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.9000	0.3596	933.7000	19.2000	-1.0000	173.7000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.6752	7.6752
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	19.3600	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	1.0645	1.0645
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	37.6200	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	2.0192	2.0192
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	70.8400	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	3.8511	3.8511
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	123.1000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	6.0178	6.0178
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	172.1000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	6.9583	6.9583
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	173.7000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.6752	7.6752
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	173.7000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.6752	7.6752
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	6.9000	0.3596	933.7000	19.2000	-1.0000	173.7000	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.6752	7.6752
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	2.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	18.2600	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	0.9858	0.9858
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	4.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	51.4800	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	2.8302	2.8302
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	8.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	103.7400	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	5.0661	5.0661
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	16.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	152.7400	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	6.4990	6.4990
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	32.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	154.3400	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.3751	7.3751
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	64.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	154.3400	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.3751	7.3751
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	inf	6.9000	0.3596	933.7000	19.2000	-1.0000	154.3400	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	7.3751	7.3751
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	33.2200	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	1.8983	1.8983
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	85.4800	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	4.2051	4.2051
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	6.9000	0.3596	933.7000	19.2000	-1.0000	134.4800	34.6368	2.1020	0.1107	2.1595	0.4041	0.0000	6.2147	6.2147
