target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	19.5000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	1.3132	1.3132
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	37.7200	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	2.3039	2.3039
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	71.0000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	4.4904	4.4904
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	123.5000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	6.7741	6.7741
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	172.0000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.0682	7.0682
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	173.5600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.8276	7.8276
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	173.5600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.8276	7.8276
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	926.8000	19.2000	-1.0000	173.5600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.8276	7.8276
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	19.5000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	1.3132	1.3132
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	37.7200	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	2.3039	2.3039
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	71.0000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	4.4904	4.4904
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	123.5000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	6.7741	6.7741
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	172.0000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.0682	7.0682
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	173.5600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.8276	7.8276
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	173.5600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.8276	7.8276
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.0000	0.0000	926.8000	19.2000	-1.0000	173.5600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.8276	7.8276
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	2.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	18.2200	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	1.0554	1.0554
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	4.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	51.5000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	3.2467	3.2467
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	8.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	104.0000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	5.6243	5.6243
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	16.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	152.5000	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	6.8490	6.8490
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	32.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	154.0600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.7602	7.7602
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	64.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	154.0600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.7602	7.7602
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	inf	0.0000	0.0000	926.8000	19.2000	-1.0000	154.0600	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.7602	7.7602
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	33.2800	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	2.2501	2.2501
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	85.7800	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	4.6830	4.6830
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	134.2800	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	6.6518	6.6518
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	135.8400	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.6675	7.6675
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	135.8400	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.6675	7.6675
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	0.0000	0.0000	926.8000	19.2000	-1.0000	135.8400	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	7.6675	7.6675
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	4.0000	0.0000	0.0000	926.8000	19.2000	-1.0000	16.0400	18.5025	0.0000	0.0000	0.4041	0.4041	0.0000	1.0490	1.0490
