target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	34.2000	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	2.2223	2.2223
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	67.2800	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	4.1504	4.1504
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	130.2200	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	8.2345	8.2345
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	240.8600	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	14.0843	14.0843
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	398.7000	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	16.4146	16.4146
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	483.0400	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	14.7924	14.7924
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	483.0400	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	14.7924	14.7924
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	914.3000	31.7000	-1.0000	483.0400	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	14.7924	14.7924
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	34.2000	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	2.2223	2.2223
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	914.3000	31.7000	-1.0000	67.2800	18.9443	0.0000	0.0000	0.4629	0.4629	0.0000	4.1504	4.1504
