C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1800	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.0250	-0.1804	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.0500	-0.1809	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.1000	-0.1822	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.1500	-0.1816	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.2500	-0.1817	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.5000	-0.1832	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	1.0000	-0.1793	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	1.5000	-0.1725	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	2.0000	-0.1668	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	0.0100	-0.1665	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	0.0250	-0.1663	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	0.0500	-0.1664	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	0.1000	-0.1675	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	0.1500	-0.1672	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	0.2500	-0.1673	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	0.5000	-0.1687	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	1.0000	-0.1641	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	1.5000	-0.1584	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0100	2.0000	-0.1542	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	0.0100	-0.0566	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	0.0250	-0.0566	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	0.0500	-0.0567	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	0.1000	-0.0565	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	0.1500	-0.0554	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	0.2500	-0.0537	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	0.5000	-0.0513	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	1.0000	-0.0561	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	1.5000	-0.0578	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.1000	2.0000	-0.0520	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	0.0100	0.2897	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	0.0250	0.2897	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	0.0500	0.2898	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	0.1000	0.2899	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	0.1500	0.2900	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	0.2500	0.2901	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	0.5000	0.2910	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	1.0000	0.2930	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	1.5000	0.2968	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
1.0000	2.0000	0.3024	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	0.0100	0.5291	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	0.0250	0.5292	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	0.0500	0.5293	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	0.1000	0.5294	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	0.1500	0.5296	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	0.2500	0.5299	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	0.5000	0.5311	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	1.0000	0.5342	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	1.5000	0.5379	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
10.0000	2.0000	0.5417	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	0.0100	0.5399	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	0.0250	0.5398	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	0.0500	0.5398	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	0.1000	0.5397	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	0.1500	0.5395	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	0.2500	0.5393	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	0.5000	0.5392	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	1.0000	0.5384	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	1.5000	0.5384	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
100.0000	2.0000	0.5387	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.0100	-0.1817	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.0250	-0.1820	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.0500	-0.1824	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.1000	-0.1830	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.1500	-0.1838	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.2500	-0.1844	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	0.5000	-0.1847	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
0.0010	1.0000	-0.1809	UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old
